dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2008-05-05,-3.746229094,-3.255089929,-3.539708366,-3.9911945486069578,-3.753369015472029,-3.9869087912866745,-3.853075987467811,-3.360313066681008,-3.360313066681008,-3.794905372,-3.055116826,-3.3566314,-4.048746793,-3.641594727652844,-3.813328172013253,-3.737587486740572,-4.932296829941573
2008-05-06,-3.640209385,-3.147186456,-3.390278913,-3.9914699652943297,-3.88069137007907,-3.9111196801083454,-3.59352656044544,-3.2758733921023584,-3.2758733921023584,-3.672329757,-3.032375257,-3.2688083,-3.926239396,-4.5723972998738125,-3.815406811635573,-3.7366438967691264,-5.473674587518259
2008-05-07,-3.537781399,-3.0546494,-3.261087836,-3.99174995994841,-3.4724803639620467,-3.712791176054764,-3.7276448885358313,-3.183345825430831,-3.183345825430831,-3.587184228,-3.016941579,-3.1951385,-3.820208679,-3.8651398676336,-3.814067682561435,-3.753893005280256,-4.2676549662590855
2008-05-08,-3.611607348,-3.127020428,-3.356377392,-3.992025196495904,-3.563722535958206,-3.616629715919541,-3.8065721139719546,-3.334747757795511,-3.334747757795511,-3.673584199,-3.15482492,-3.2036861,-3.842206087,-4.404786194042445,-3.796850548510734,-3.80889335757916,-4.05146901967016
2008-05-09,-3.550136794,-3.071350887,-3.277533611,-3.992299767907677,-4.362803813447552,-3.823472807098171,-3.727495601542147,-3.1787160914151444,-3.1787160914151444,-3.675566771,-3.084349334,-3.1763571,-3.789920191,-3.669645487729357,-3.790842262715023,-3.7816313214406367,-5.238918796758686
2008-05-12,-3.588258368,-3.114053713,-3.333782077,-3.992579222503614,-3.589158632536593,-3.774178024478595,-3.6963387693208816,-3.274939399133637,-3.274939399133637,-3.714684543,-2.975706809,-3.1558762,-3.776749215,-3.9877394913031754,-3.800534667194743,-3.786037291178015,-4.659193562296303
2008-05-13,-3.482491781,-3.016113638,-3.199361704,-3.992855949257664,-3.3712330113275075,-3.474997214293782,-3.525699668279338,-3.141481840877592,-3.141481840877592,-3.585141083,-3.177743919,-3.0781572,-3.663762821,-3.5067260798942845,-3.7985896611101695,-3.727137196499264,-4.616480830854685
2008-05-14,-3.390312441,-2.930165445,-3.08297892,-3.993134939603716,-3.602882411026581,-3.653688153900183,-3.5761342373553893,-3.0807910225119954,-3.0807910225119954,-3.493429645,-3.206984835,-3.0117734,-3.564105929,-4.372302496106181,-3.798349169877845,-3.733044667149895,-4.2347114309448015
2008-05-15,-3.29544251,-2.841375621,-2.965113129,-3.993414532321904,-3.3796560526747346,-3.535502211856425,-3.084588904173521,-3.003559413611548,-3.003559413611548,-3.396251144,-3.545471282,-2.9378046,-3.477090418,-4.0491286095983785,-3.798743341999821,-3.722541771170855,-5.259923259935541
2008-05-16,-3.297088622,-2.832445905,-2.95711939,-3.993694729346613,-3.912025646750693,-3.6073220185138433,-3.545080319573168,-2.9746875893077247,-2.9746875893077247,-3.477476778,-3.315249049,-2.9680002,-3.518727,-4.527150054456944,-3.797542558023238,-3.819010422459936,-3.588513614802745
2008-05-19,-3.301545017,-2.82055756,-2.94481267,-3.9939780342137223,-3.36461660038255,-3.859762723127184,-3.5847826654509483,-3.0242276247318567,-3.0242276247318567,-3.557306437,-3.244039502,-3.0011152,-3.560153487,-3.4446817019176788,-3.798742083946301,-3.818521579077155,-3.576178858719253
2008-05-20,-3.348030203,-2.837951993,-2.972851939,-3.9942569442779607,-3.756330081075304,-3.677717941364226,-3.655980255645885,-3.078369180076127,-3.078369180076127,-3.681236587,-3.16146061,-3.0778631,-3.659879069,-4.066840423390861,-3.793295051817128,-3.868167542097848,-3.5831068490601488
2008-05-21,-3.260080966,-2.755094284,-2.863710128,-3.994542884079968,-3.67274909012194,-3.6329837838262975,-3.5696215594749603,-3.095788065324044,-3.095788065324044,-3.55647923,-3.131330363,-3.0041555,-3.558516778,-4.083347108002035,-3.793453601192656,-3.7304566199720255,-4.298359980260834
2008-05-22,-3.25155586,-2.779104721,-2.903126943,-3.994822419898272,-3.7868448871429834,-3.568179208566061,-3.74967720254837,-3.161689690547173,-3.161689690547173,-3.569299408,-3.104458754,-2.9805804,-3.532158397,-3.880207052607151,-3.794263883811997,-3.767690259389275,-3.2612056755832497
2008-05-23,-3.308745829,-2.852280303,-3.006876241,-3.9947834749928486,-3.607190050286357,-3.5587808929531466,-3.60332694991384,-3.2119623448451637,-3.2119623448451637,-3.640813622,-3.38977321,-2.9997591,-3.567833039,-3.6784965260392943,-3.8040701814864337,-3.79490139639866,-3.90669068360466
2008-05-27,-3.534078927,-3.069150799,-3.298341246,-3.995390885969053,-3.694878522951112,-3.6299428138998073,-3.6742859338417984,-3.349002515010876,-3.349002515010876,-3.829621851,-3.172782603,-3.1327034,-3.766458955,-4.718472312682701,-3.815638304378613,-3.90158743837636,-4.56001559981223
2008-05-28,-3.551993679,-3.071887468,-3.299065699,-3.995673507400372,-3.52632245825722,-3.67424449726208,-3.780802166368547,-3.298285627458331,-3.298285627458331,-3.847862731,-3.303970831,-3.1176604,-3.74546093,-3.592348561170842,-3.8218132333289567,-3.774302813156026,-4.188656649599778
2008-05-29,-3.456901952,-2.988397608,-3.182505574,-3.9959582988386906,-3.3847100709486826,-3.552466216759469,-3.719287683194276,-3.170974301342737,-3.170974301342737,-3.760752645,-3.307077497,-3.052749,-3.653150461,-4.773020889140169,-3.813359285557997,-3.750860596075276,-4.529677003347305
2008-05-30,-3.506639929,-3.03226593,-3.240836319,-3.996244024193637,-3.694918912035196,-3.504821392904262,-3.790718791188546,-3.284949724940041,-3.284949724940041,-3.802236204,-3.369663419,-3.0486533,-3.659159899,-3.8522843327699454,-3.82321142394268,-3.791991408918804,-3.537466381136036
2008-06-02,-3.472999033,-2.991465963,-3.185670304,-3.99653037389474,-3.162553426863416,-3.492398909070292,-3.624906883870848,-3.223033770709299,-3.223033770709299,-3.765419699,-3.153188325,-3.0037845,-3.600275393,-3.8919172436099214,-3.827179449916947,-3.7500013200682,-3.8733039899779023
2008-06-03,-3.507188934,-3.013946189,-3.215656125,-3.9968237016712753,-3.2366904963801497,-3.471847018293466,-3.517244770461615,-3.2594667089759413,-3.2594667089759413,-3.789643379,-3.082614086,-2.9977477,-3.593914291,-3.257916311113235,-3.835041353064696,-3.7842251188285103,-3.738887474956127
2008-06-04,-3.846346018,-3.31570855,-3.613483589,-3.9971049545452906,-3.779208143187679,-3.617471393374204,-3.737510049193911,-3.4513640209658503,-3.4513640209658503,-4.034153892,-3.227976315,-3.2123075,-3.899760802,-4.309538181051278,-3.856600103886449,-3.994399212168776,-4.230813229248762
2008-06-05,-3.729395686,-3.197574589,-3.449328586,-3.997394020507156,-3.108355687458753,-3.552388442434657,-3.656745109381744,-3.2289343482998394,-3.2289343482998394,-3.88004956,-3.065529978,-3.2028495,-3.783960984,-4.7895357607862215,-3.836966260645649,-3.737702441092933,-4.487957529217697
2008-06-06,-4.032254447,-3.445269811,-3.783275258,-3.997025857538816,-5.062630304607627,-4.035249900710589,-3.947268894321133,-3.319246351825354,-3.319246351825354,-4.372356469,-4.054203604,-3.715425,-4.545425332,-4.043809328910155,-3.867817848557455,-4.434019629154189,-5.239118875487808
2008-06-09,-4.354661131,-3.796557143,-4.228898582,-3.9974138238236776,-3.937021204974259,-4.208572816887513,-4.099478668437269,-3.817277354884364,-3.817277354884364,-4.639748653,-3.896632724,-3.8665772,-4.807044375,-4.430258706926569,-3.903642179057079,-4.136844106797008,-5.0717733059918535
2008-06-10,-4.376964049,-3.800026233,-4.217816849,-3.9980823376336914,-4.572830598390949,-4.316744053301067,-4.747792570830333,-3.618061415724693,-3.618061415724693,-4.812675284,-4.31272271,-3.947365,-4.922344476,-4.103124112605398,-3.901574379757088,-4.090975431381239,-6.16620691436609
2008-06-11,-4.345774077,-3.789833414,-4.188522592,-3.998373849074056,-4.001117733628901,-4.57826484890922,-4.264608462830959,-3.844212227887486,-3.844212227887486,-4.771095182,-3.983228432,-3.8853932,-4.81796918,-4.835710756023405,-3.911440981975406,-3.8878506993534376,-4.374683042637947
2008-06-12,-4.210508592,-3.659399837,-4.001945408,-3.9986641683140207,-4.809976444749789,-4.232168419731472,-4.220887994484027,-3.631905093986173,-3.631905093986173,-4.599839239,-3.922195624,-3.7868908,-4.6360573,-4.671340702147685,-3.909001538141189,-3.835380837179658,-4.014404989437883
2008-06-13,-4.278421111,-3.738658084,-4.096082151,-3.998859554379873,-3.905291940647512,-4.913828760396767,-4.259459756180945,-3.83566002612328,-3.83566002612328,-4.671464866,-4.010799947,-3.7950653,-4.650363931,-4.118581781329104,-3.9251446117156776,-3.941045037761581,-5.103682634610308
2008-06-16,-4.190481076,-3.651496986,-3.970054018,-3.9970771736316695,-3.986625151427458,-4.210068584656183,-4.307627704696468,-3.6470772901257313,-3.6470772901257313,-4.626237863,-3.782196794,-3.7644766,-4.568589028,-4.075925185642216,-3.9265185128663673,-3.9081367788133288,-5.950708746902124
2008-06-17,-4.066977301,-3.536997747,-3.812886642,-3.995265884867251,-3.761995069100866,-4.140157054126543,-4.209887537271782,-3.672842963171141,-3.672842963171141,-4.453683311,-3.635701581,-3.6512293,-4.418335683,-4.155565964917167,-3.925252592882019,-3.822753204277404,-4.767747180233912
2008-06-18,-3.944964408,-3.419957265,-3.652105952,-3.9987025184330136,-4.195681515763349,-4.092014109843965,-4.157700022126008,-3.537299408776786,-3.537299408776786,-4.316233826,-3.496163869,-3.5569456,-4.281511496,-4.696047903087301,-3.873602391819853,-3.803636293240966,-3.860877011363984
2008-06-19,-3.890211987,-3.377236208,-3.59586854,-3.9976581471297794,-4.090769125394284,-4.027784795185554,-4.12449689840228,-3.609849701725482,-3.609849701725482,-4.258024196,-3.504655308,-3.4941548,-4.18786058,-4.936656968485486,-3.878105492769744,-3.810192546380788,-6.369781763601482
2008-06-20,-4.133579698,-3.613030642,-3.909081992,-4.000110317139059,-4.053667852505795,-4.139866058934224,-4.238683265827843,-3.8076056952974686,-3.8076056952974686,-4.464619537,-3.490757347,-3.6401034,-4.396823941,-3.525028337819108,-3.881678729629349,-4.008788584690026,-3.937684247735496
2008-06-23,-4.108777327,-3.573042168,-3.851813041,-3.995129430357358,-3.759583848133093,-4.079803633586413,-4.21490936394183,-3.7189899795021657,-3.7189899795021657,-4.438434966,-3.596466783,-3.6036173,-4.329671693,-3.3835389867967347,-3.887999984362768,-3.826706316359735,-4.911675355801178
2008-06-24,-4.231060782,-3.668092918,-3.979684771,-3.986583777050596,-4.363788545437669,-4.424372429920021,-4.412348857340352,-3.635601020000783,-3.635601020000783,-4.73405575,-3.693720034,-3.8608495,-4.681442181,-3.828216719345243,-3.899622506938045,-4.229995777407081,-3.967238284456039
2008-06-25,-4.151146571,-3.604644903,-3.8905318,-3.893210541433406,-3.717740588027125,-4.250799693479061,-4.418317142486927,-3.8200520995928575,-3.8200520995928575,-4.606108086,-3.669357019,-3.7688621,-4.537047157,-4.869256728668303,-3.9026533030605863,-3.833376429532728,-4.936545322501456
2008-06-26,-4.027092573,-3.485739825,-3.727051182,-3.893401243561305,-3.983335728455774,-4.206339501368677,-3.831903622446208,-3.649708208613417,-3.649708208613417,-4.460795795,-3.659119262,-3.6767209,-4.387638846,-4.72051998026147,-3.9016695677478026,-3.826786688988156,-4.095820468473567
2008-06-27,-4.037833198,-3.510102444,-3.759319244,-3.8969783964204185,-3.489815580387257,-4.167990458071702,-4.329483123154583,-3.785439778959742,-3.785439778959742,-4.461549914,-3.631957727,-3.647158,-4.340303481,-5.036270677967418,-3.9134748776633823,-3.884766619810781,-3.999038685635031
2008-06-30,-3.899019575,-3.378414742,-3.581978236,-3.893784015944939,-3.661404569559052,-4.091849899197728,-4.218394982551707,-3.575052196043139,-3.575052196043139,-4.237696443,-3.603333143,-3.5462043,-4.180903998,-4.031537066044646,-3.913983820708705,-3.803697241999211,-4.5420966240965175
2008-07-01,-3.875206856,-3.34600308,-3.540735769,-3.8939767186312255,-4.035835351587767,-4.10988369436251,-4.273072473769375,-3.519762898855612,-3.519762898855612,-4.306741515,-3.510249287,-3.5678733,-4.203619943,-4.053707081172437,-3.9171309423047433,-3.947176241341791,-4.095057802369859
2008-07-02,-3.750107545,-3.227148064,-3.38320923,-3.894169028452752,-3.796545644342253,-4.036474561194608,-4.149572148832501,-3.525619526954511,-3.525619526954511,-4.125280829,-3.633090868,-3.4738896,-4.056137409,-3.9840509788209455,-3.91517839049923,-3.8128157477408746,-6.052204640210274
2008-07-03,-3.731224733,-3.226718846,-3.389466295,-3.894362294456597,-3.8510451998849993,-4.0010227522020125,-4.108022227131156,-3.599471560175865,-3.599471560175865,-4.11144654,-3.419416602,-3.4328139,-3.999165107,-3.712177081195436,-3.922481288182424,-3.855707154854037,-4.7908929497586765
2008-07-07,-3.647725758,-3.146338104,-3.284632643,-3.895472923533575,-3.989667659958752,-3.846319583672997,-3.693216668341624,-3.4300893643548886,-3.4300893643548886,-4.037066416,-3.372246114,-3.3676397,-3.905294528,-4.911872382469254,-3.922217250267804,-3.847062750113447,-4.600544491988123
2008-07-08,-3.717360211,-3.229668495,-3.40424049,-3.89474942458048,-3.4582087544799927,-3.95589433309679,-4.021422354249105,-3.612956168234446,-3.612956168234446,-4.099396371,-3.307908963,-3.3721916,-3.929348329,-4.85958773055224,-3.926964363624319,-3.9049027642999823,-3.8710117496736127
2008-07-09,-3.735551119,-3.244772886,-3.429195707,-3.894944464653323,-3.7504327792525456,-3.926421921722077,-3.901627960658193,-3.603191180156463,-3.603191180156463,-4.11989875,-4.222369836,-3.3607142,-3.916067689,-5.15073211566794,-3.936734036954273,-3.8684837627312074,-3.952914850120056
2008-07-10,-3.91101761,-3.399701217,-3.63897512,-3.895138807839689,-3.600945739496848,-3.845371074127124,-4.082758228622788,-3.7242258981428185,-3.7242258981428185,-4.26745831,-4.099738253,-3.448786,-4.065854654,-4.323206979568343,-3.94552341691947,-3.95514020354013,-4.328640953104841
2008-07-11,-3.897446336,-3.387177598,-3.621521571,-3.895334446958485,-4.046749270235613,-4.025517967240436,-4.190654553436716,-3.5369262270973114,-3.5369262270973114,-4.356916857,-4.062744422,-3.4895487,-4.126667821,-3.807632210635932,-3.950534040781076,-3.987143582173368,-3.793400925383413
2008-07-14,-3.823951748,-3.319176694,-3.531189301,-3.895528989613636,-3.805726398248732,-3.96602662627684,-4.133624684858407,-3.6417325200152937,-3.6417325200152937,-4.239250375,-3.990870386,-3.4118208,-4.00716565,-3.8504084905101137,-3.9503522051327176,-3.8307503036651447,-5.85572926865198
2008-07-15,-3.705331109,-3.204675543,-3.379693595,-3.89572636327308,-3.710617603453419,-3.8942557739423367,-3.5138244171851745,-3.507227508399615,-3.507227508399615,-4.057932015,-3.944459652,-3.3315797,-3.872271409,-3.2785118750761497,-3.946695813086366,-3.8103595665262295,-4.094158141396929
2008-07-16,-4.41091671,-3.872428172,-4.26601396,-3.895922619008584,-3.223161307116956,-4.259912644717506,-4.311375716788499,-3.997870830184259,-3.997870830184259,-4.564663162,-3.799960149,-3.8189951,-4.657669376,-4.6713127922451525,-3.99672224339298,-4.419355227421415,-4.360724429694177
2008-07-17,-4.495895087,-3.917080715,-4.31127854,-3.896122530856406,-4.542736552082376,-4.27231701337979,-4.342885811652904,-3.919277283970661,-3.919277283970661,-4.655678314,-3.851596388,-3.8608714,-4.695402498,-3.959112367716907,-4.011325341005471,-3.9570543980551,-4.515010580195854
2008-07-18,-4.397715556,-3.799795991,-4.146113554,-3.896319968671468,-3.804237216161559,-4.200792528635638,-4.228999806536947,-3.7947580653285056,-3.7947580653285056,-4.528533076,-3.800054012,-3.7726899,-4.540642303,-4.040552957014482,-4.012701022075211,-3.8530900674621114,-5.55170628814484
2008-07-21,-4.291799949,-3.708810635,-4.016682495,-3.896517443360845,-3.990544732728242,-4.119902940480062,-4.374681158783697,-3.6734846020950847,-3.6734846020950847,-4.511924199,-3.619543346,-3.7367045,-4.46924823,-4.856364085593844,-4.012108002496733,-3.930492146732506,-5.714774901164627
2008-07-22,-4.227575088,-3.644128865,-3.925299683,-3.896717040883329,-4.115002371079807,-4.199392401289701,-4.200681050265813,-3.703747394909185,-3.703747394909185,-4.560250109,-3.473136507,-3.7500949,-4.467986776,-4.304655213841822,-3.981534282012947,-3.953079096012524,-3.986728080614197
2008-07-23,-4.082557477,-3.510453448,-3.745625889,-3.896915563514977,-3.434820876067332,-4.103931520638333,-4.156386594956048,-3.683980831408313,-3.683980831408313,-4.342948068,-4.263560562,-3.6444563,-4.301261929,-5.575348089743556,-3.9777625385348174,-3.8135803056322537,-3.968389708839553
2008-07-24,-4.276181319,-3.714232192,-4.015820272,-3.897115385066781,-3.8305438756473,-4.199065330656629,-4.27418635214353,-3.897638795046869,-3.897638795046869,-4.529384275,-4.021301338,-3.7508905,-4.471425138,-4.397990142311275,-3.9113995560643513,-3.97772811775308,-4.885359547699647
2008-07-25,-4.14264081,-3.581048633,-3.835845354,-3.897314731055424,-3.6603729751603615,-4.122840867596593,-4.141228861676485,-3.700641547529096,-3.700641547529096,-4.367986064,-3.932570269,-3.6554308,-4.32151248,-4.049777663422679,-3.874944180356634,-3.736960346420988,-4.251506641243751
2008-07-28,-4.034475609,-3.48141234,-3.700614568,-3.8975157830233256,-3.9366622975910985,-4.083356302934583,-3.383356388984484,-3.590947199765956,-3.590947199765956,-4.314348123,-3.984047778,-3.60525,-4.232984292,-4.232106580331972,-3.875320622538583,-3.790253477688732,-3.733477872328219
2008-07-29,-4.032284352,-3.487559476,-3.711213115,-3.897717049457986,-4.000780613795724,-4.055829585985461,-4.135072499567118,-3.7186432003844567,-3.7186432003844567,-4.306006699,-3.960676265,-3.5567408,-4.182519375,-4.137384687039589,-3.877667231465121,-3.806640805662128,-4.841494505468405
2008-07-30,-3.894689325,-3.359245977,-3.539935125,-3.897918936813997,-3.901058692340949,-3.983831424888164,-4.117320372145556,-3.5232160839748587,-3.5232160839748587,-4.107021645,-4.160520909,-3.4610912,-4.039036173,-3.952760701270945,-3.8781008869868288,-3.740192402549471,-4.691535614112101
2008-07-31,-4.222449613,-3.606197574,-3.887346124,-3.8979611224368,-4.56372349488746,-4.428397529397811,-4.3502786889477605,-3.656167774074029,-3.656167774074029,-4.629189872,-4.148780697,-4.0249684,-4.825388278,-4.280783827141298,-3.906388341378262,-4.480663916616369,-4.218327636106229
2008-08-01,-5.063228284,-4.484294023,-5.030337389,-3.949186270035383,-2.5789419275041903,-5.648604869982253,-5.335076591743871,-4.518629472772321,-4.518629472772321,-5.224193297,-3.851167724,-4.5441301,-5.695068013,-4.604464872397693,-3.936249594945791,-4.687009091154024,-5.413656433141655
2008-08-04,-4.945066812,-4.356739443,-4.842863345,-3.948939020015985,-4.476226455841613,-4.883910494228417,-4.848219459502575,-4.238031031517775,-4.238031031517775,-5.130872761,-3.718548267,-4.4665889,-5.520412491,-3.912411488204114,-3.9402479543199393,-3.8354856583290418,-4.831065262932257
2008-08-05,-5.513742605,-4.868805841,-5.485258346,-3.992128346657127,-4.062863883258485,-5.692775900705754,-5.150577859603168,-4.668876414473941,-4.668876414473941,-5.612392935,-3.869587353,-4.8247913,-6.103860986,-4.244876070055955,-3.9912073818936222,-4.451345597832394,-6.580109077354212
2008-08-06,-5.38678216,-4.752909727,-5.309741423,-3.991954934499098,-4.680611886492085,-5.33641292287254,-5.187063272140146,-4.356778076488447,-4.356778076488447,-5.612560537,-3.977632752,-4.7827338,-5.997888862,-5.204905461766895,-3.988613816068395,-4.033408982027557,-4.418501029380778
2008-08-07,-5.171979456,-4.540076374,-5.012626329,-3.9917810149703454,-4.397404114521242,-5.0750944162090885,-5.046318310941747,-4.30411173876172,-4.30411173876172,-5.260912154,-3.853644534,-4.5695333,-5.711743609,-4.668682690066015,-3.899980918125945,-3.7559482690978423,-4.943533246206141
2008-08-08,-5.073267678,-4.440217117,-4.868074998,-3.991604641428945,-3.831411309491136,-5.007314004940476,-5.000390949218044,-4.318917411797024,-4.318917411797024,-5.152553776,-3.457038716,-4.5353225,-5.519662737,-4.335971418684805,-3.908876711561727,-3.81194310007576,-4.960640147737816
2008-08-11,-4.939959847,-4.310834634,-4.686879685,-3.991431762968722,-4.505921846947457,-4.915959048375933,-5.015042577285048,-4.140428754544868,-4.140428754544868,-5.094907792,-3.887058485,-4.4634854,-5.370803981,-3.763537305555238,-3.8927017845789225,-3.868446222310727,-5.470758570979761
2008-08-12,-4.796145433,-4.176898642,-4.504741395,-3.9912550411862817,-4.469901570793044,-4.0743627626900505,-4.858308113333611,-4.107102845787706,-4.107102845787706,-4.916585051,-3.916302917,-4.3437335,-5.155929935,-4.6956037267078505,-3.897692162367329,-3.777017847180309,-5.630895453150416
2008-08-13,-4.801778633,-4.185338949,-4.513193887,-3.991079669104217,-3.898269969426024,-4.852210135096093,-4.893621798619309,-4.208404193392066,-4.208404193392066,-4.944903288,-3.885158437,-4.3171677,-5.097894491,-4.743806416655907,-3.896407155084483,-3.8702922190346274,-4.393598169110888
2008-08-14,-4.689001694,-4.076804755,-4.366242616,-3.990902895826911,-4.42048217707312,-4.8280148318588685,-4.77231015561591,-3.9989289462097473,-3.9989289462097473,-4.906229656,-3.702384825,-4.255449,-4.984810973,-4.103745238242786,-3.8883513509807086,-3.8754788633826287,-4.543847214632526
2008-08-15,-4.586523489,-3.984977899,-4.245474045,-3.990726867485554,-3.9950393910915074,-4.991736678436814,-4.036378039750726,-4.090164360795886,-4.090164360795886,-4.779007635,-3.841110956,-4.1546752,-4.811119047,-4.186652244206305,-3.860801631030958,-3.748329248475391,-4.919676489612899
2008-08-18,-4.449316679,-3.85279693,-4.072906967,-3.990550946793049,-3.800088287849994,-4.6995858011432405,-4.744795677283253,-3.9645534499824535,-3.9645534499824535,-4.610580248,-3.932920494,-4.0483668,-4.623887006,-4.544450299437153,-3.86450895209934,-3.721518024738794,-5.875915814361084
2008-08-19,-4.344833241,-3.751754572,-3.944298492,-3.9903747383847,-4.201591804027804,-4.5938627926807305,-3.86913693151182,-3.900832122859496,-3.900832122859496,-4.491910092,-3.789366628,-3.9555968,-4.469808011,-4.029921432513161,-3.854655810352432,-3.726654467978361,-4.348676094649104
2008-08-20,-4.283962541,-3.69061903,-3.869655804,-3.9901959607924224,-4.092928112478045,-4.588420885380365,-4.689817815371476,-3.755284677146357,-3.755284677146357,-4.540071107,-3.787103559,-3.943092,-4.481976879,-4.533626423650887,-3.8584030609138895,-3.8587505685208607,-5.169083170114636
2008-08-21,-4.174196217,-3.582201027,-3.730554563,-3.990018320183578,-4.143469648991673,-4.55390030401978,-4.652113239867948,-3.750095487189959,-3.750095487189959,-4.468095939,-3.851145421,-3.8781821,-4.367636224,-3.5709093495743827,-3.8582424944024,-3.769345064189813,-6.145518446041245
2008-08-22,-4.153344018,-3.543245092,-3.688808409,-3.989841622350953,-4.405393061766953,-4.741792735365352,-4.716038947930983,-3.730182466852584,-3.730182466852584,-4.551428794,-3.848504395,-3.9037757,-4.418010266,-4.333756970335943,-3.855377114585244,-3.873273707841187,-4.4868209509367
2008-08-25,-4.007351899,-3.412634613,-3.523454475,-3.989661823081452,-4.44724727213571,-4.467381051413233,-3.826733335072285,-3.709676294790136,-3.709676294790136,-4.305511396,-3.910486159,-3.7970601,-4.229301175,-3.490810496255448,-3.8517921676848,-3.712013875663681,-4.429213078837409
2008-08-26,-4.128142873,-3.566216234,-3.74389475,-3.989483995207077,-3.899605035691464,-4.1843104832871925,-4.200067067277048,-3.9173541302943775,-3.9173541302943775,-4.45690517,-3.772986817,-3.8415875,-4.349144034,-4.7129308874883895,-3.843087224773509,-3.8767247271814136,-5.572508606256081
2008-08-27,-4.061756164,-3.498549609,-3.659278447,-3.989306301119534,-4.214808039205453,-4.412848040055319,-4.232566668750697,-3.694633582010353,-3.694633582010353,-4.446139749,-3.870991381,-3.7977726,-4.287187911,-4.792257809397522,-3.8342851154722046,-3.7985841819762856,-5.606612601890954
2008-08-28,-3.939926405,-3.381464675,-3.507992372,-3.9891237846762624,-4.085908093105323,-4.399736447547034,-3.953193575970853,-3.660735730822329,-3.660735730822329,-4.307442447,-3.865908515,-3.7083051,-4.144732838,-3.612143104029272,-3.8336333540032186,-3.712213290798748,-4.109136729293509
2008-08-29,-3.840776863,-3.283808125,-3.384738192,-3.9889466228178834,-4.386479262037264,-4.339368111640075,-4.521816985534519,-3.584964021743433,-3.584964021743433,-4.211939638,-3.890863528,-3.2702298,-4.029649341,-4.822858507147721,-3.833495386576336,-3.729310099385301,-4.793857165007543
2008-09-02,-3.872315656,-3.342727847,-3.477826095,-3.988764910766918,-3.8696776954204815,-4.0508005392090025,-4.009651175992514,-3.738003287368487,-3.738003287368487,-4.254612126,-3.776736201,-3.2777316,-4.038783357,-3.8530008145063848,-3.843170263391306,-3.784115194308784,-4.589636926387175
2008-09-03,-4.405842678,-3.859203089,-4.176247824,-3.9885839986799696,-3.235992363006312,-4.411168032754839,-4.761486984854383,-4.110709884208938,-4.110709884208938,-4.700223702,-3.888187462,-3.9797254,-4.676512445,-4.0003589244968,-3.8891034484351854,-4.202999080432236,-4.442531120596834
2008-09-04,-4.262324294,-3.727953544,-3.996143806,-3.9884026425762418,-3.834747827688988,-4.5103299672765385,-4.698767358921513,-3.76225093062984,-3.76225093062984,-4.536951755,-3.857227631,-3.8769323,-4.509353931,-3.9013915547279714,-3.888910782080411,-3.7612376736671767,-5.588621285466874
2008-09-05,-4.496880358,-3.940461849,-4.275655863,-3.988221282585775,-3.4596221312808115,-4.567056910947883,-4.819168286034015,-4.0268954002465485,-4.0268954002465485,-4.731004103,-3.846982178,-3.9734602,-4.682092441,-4.431824065535508,-3.8959058070460766,-3.981600699895122,-4.822991379458265
2008-09-08,-4.402305524,-3.830842168,-4.125990735,-3.988040607578309,-3.6829736870227183,-4.492590650616967,-4.7327257797864,-3.902422548609232,-3.902422548609232,-4.620805602,-3.919038863,-3.8914806,-4.544149613,-3.753926294894756,-3.8928269312037815,-3.749916020973844,-4.466936857096759
2008-09-09,-4.300104483,-3.738465626,-3.999774942,-3.987857441518863,-4.425288702209586,-4.469368620263894,-4.164785664242173,-3.720057007228728,-3.720057007228728,-4.596353295,-3.944431246,-3.8506811,-4.473403819,-3.758019274386592,-3.886126064833808,-3.817633952015313,-5.072641155569909
2008-09-10,-5.163910484,-4.55450074,-5.069770262,-4.6804084863666935,-4.018172595023944,-4.973219518371644,-5.119409033956483,-4.493695965569876,-4.493695965569876,-5.223882531,-3.763714139,-4.4256235,-5.425142353,-4.104794024720141,-3.965709438149609,-4.622228283958551,-4.64257540626319
2008-09-11,-5.107260223,-4.499987679,-4.982243738,-4.68092274686446,-5.113450789656375,-6.123521199793343,-5.252976628330615,-4.121437673285189,-4.121437673285189,-5.327310519,-3.918655722,-4.44775,-5.454750474,-4.130082211591992,-3.9765547562121393,-4.087982250046943,-6.052484167068247
2008-09-12,-4.907283487,-4.306493571,-4.71255776,-4.681439738912329,-4.214491362736421,-4.956776381403559,-4.040523172049442,-4.118121212804038,-4.118121212804038,-5.078411068,-3.949298497,-4.3245373,-5.235416306,-4.765301068998458,-3.975721831469766,-3.799785528477464,-4.840758084716883
2008-09-15,-4.883216597,-4.259600849,-4.643166867,-4.681960981912503,-4.882113834333588,-5.516153073395347,-5.230595194456415,-4.0748313276704335,-4.0748313276704335,-5.2145693,-3.801377714,-4.3965437,-5.312600273,-3.938039880579362,-3.985386550040032,-4.073909744551748,-5.340428205959192
