dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH_FHS,EGARCH_norm,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics,Weighted-Historical-Simulation
2011-08-08,-4.183269574,-3.764214999,-6.282694885,-5.302984502035964,-7.815336499867999,-5.987354469179255,-5.35493245014876,-6.640230298057779,-5.660849499002656,-6.652326565,,-0.057733676,-6.886855473,-3.920891132729881,-3.6080800598889313,-3.890722058255642,-5.00223296724612
2011-08-09,-4.480821182,-3.954409031,-8.07307228,-5.741265345047526,-9.464524146978126,-6.654250906162558,-6.390234623305026,-8.167376568976431,-6.434915727165639,-7.583195635,,-0.063244064,-7.643194545,-3.5055983747730224,-3.699948724679351,-4.88226900302578,-6.024255470683291
2011-08-10,-4.556950864,-3.99596356,-6.363273959,-5.740743236946742,-9.804865528585756,-8.269162407769938,-6.758493823426721,-7.6570569763011695,-6.678793190063515,-7.990598978,,-0.064415618,-7.856156339,-4.058567686764876,-3.7256349318284254,-4.346884301602016,-5.603113043175563
2011-08-11,-4.779711357,-4.155854362,-6.881805665,-5.74022127759194,-6.950805528951441,-6.928931730836321,-5.956691535398695,-8.248315651903294,-6.945023717611592,-8.397781051,,-0.065436784,-8.064099273,-4.381720784418798,-3.775500374269793,-4.326439696069412,-5.354821248350721
2011-08-12,-4.873421497,-4.205079204,-5.521168393,-5.739693285447244,-8.624261216751016,-8.956099334031858,-7.466280763090556,-8.035854288531471,-7.323913629993176,-8.971263924,,-0.067804159,-8.42967168,-4.064171778488263,-3.8216862134452008,-4.662784757214563,-5.060367323907058
2011-08-15,-4.793972388,-4.132401908,-4.572506867,-5.739170461215377,-7.342880761667928,-6.949072083665331,-7.147925024777042,-8.014659782121825,-7.067242564408037,-8.652751471,,-0.066215207,-8.222252099,-4.314810634014243,-3.822086422495973,-3.8278457113864746,-5.0652912947977615
2011-08-16,-4.708074426,-4.053743559,-3.92376329,-5.738645091474761,-5.943248304767225,-6.663623893943781,-6.828609025925961,-7.658703898093482,-6.761768611379531,-8.316815138,,-0.06443942,-8.013248732,-3.4379978502977155,-3.822279741445446,-3.816787708736171,-6.767834392770916
2011-08-17,-4.834093938,-4.168543672,-4.42935571,-5.738112772616464,-6.527462605329844,-6.616715036194253,-6.765768656078586,-7.889605597237876,-6.737057805949623,-8.332458487,,-0.063762291,-7.97851036,-3.777832263882913,-3.836647309632372,-3.994576673775856,-6.02215409271686
2011-08-18,-4.828797131,-4.199038816,-4.025897958,-5.73693226082409,-6.555582873180154,-6.333099299630514,-6.136707405080816,-7.487305593215956,-6.484090566577787,-8.01326717,,-0.06216915,-7.76909921,-3.661100238532493,-3.841443569266988,-3.809405001408343,-5.245112368992668
2011-08-19,-5.013494255,-4.341873279,-5.104256651,-5.736318912651966,-8.151468419879746,-6.4358158207760825,-6.587267853395162,-7.918963423416858,-6.699040241392744,-8.265513067,,-0.062890368,-7.87127025,-5.175936090579979,-3.8819340336578,-4.233086371262272,-5.532199476210828
2011-08-22,-5.09315476,-4.427265611,-4.838754454,-5.735701884312084,-6.207294764073008,-6.099669145951705,-6.269688844256272,-7.724311416520218,-6.624657466068055,-8.156095776,,-0.061976727,-7.746915288,-4.3045885201067975,-3.887082682984522,-3.93307864092742,-6.238997125588471
2011-08-23,-4.968653914,-4.31172946,-4.104472674,-5.735089117402154,-7.285898984363156,-6.017568743908872,-5.821802403458763,-7.154302018642654,-6.298167129571779,-7.826307081,,-0.060252841,-7.564864505,-3.49308570513332,-3.885898773055489,-3.845486522260896,-5.7425179828825454
2011-08-24,-5.074835896,-4.365192766,-3.609275983,-5.734483647974006,-8.340713352618351,-6.600657196628832,-6.438521458617747,-7.502840082632764,-6.902007428652324,-8.546068357,,-0.065062084,-8.113595326,-4.307438785192371,-3.941540831070319,-4.934362044054247,-5.186621968143
2011-08-25,-5.076440282,-4.35374387,-3.281921862,-5.733864000916905,-9.339548124140634,-6.465523999716126,-6.68002668765953,-7.772911851228164,-6.961884963267488,-8.613222012,,-0.064875877,-8.100380209,-4.821803939197003,-3.950212460321836,-4.177258566540141,-6.3035107758587605
2011-08-26,-5.202983803,-4.469221368,-4.153608901,-5.733245055374883,-6.55787093255346,-6.365162585762309,-6.65363713990797,-8.064696246026159,-6.92227486815549,-8.611752243,,-0.064194652,-8.039497071,-4.068488440253884,-3.970904531380591,-4.150589626417284,-5.663481723217918
2011-08-29,-5.217141861,-4.465219144,-3.642080481,-5.732627942673663,-6.8591496324112775,-6.335659995641448,-6.479906931757601,-7.728401324464965,-6.947341459207896,-8.696606973,,-0.063921645,-8.035317247,-3.709089566403882,-3.978474840519671,-4.287957921251728,-6.55311277975102
2011-08-30,-5.212732916,-4.448268416,-3.303407965,-5.732005701302782,-6.415025410047711,-6.245712945132419,-6.474678666665618,-7.773807284785588,-6.96243454484399,-8.71507116,,-0.063659158,-7.993372894,-5.004552491866361,-3.974065083909896,-4.197144029778886,-5.566224137218364
2011-08-31,-5.340816783,-4.565017345,-4.213498356,-5.731380530769927,-6.26537392559888,-6.203997557913977,-6.447591627027622,-8.112602446686356,-6.936223235982192,-8.727757339,,-0.063121645,-7.952825965,-4.649957625526087,-4.00292601874291,-4.192085196906321,-5.145466297950348
2011-09-01,-5.134339047,-4.344297947,-3.682135143,-5.730760244318666,-5.8334531172598805,-5.88350715632049,-6.258164429388838,-7.382796954366943,-6.4765815923366095,-8.228866204,,-0.061320159,-7.732183011,-3.9192620947057257,-4.00123674561405,-3.9435519223993656,-6.515232071372032
2011-09-02,-4.979308576,-4.238053249,-3.346677822,-5.730139148707251,-4.914367244029527,-5.623227728008003,-5.5880027389139935,-6.9477106300484754,-6.090200240418891,-7.784800224,,-0.059605368,-7.538529539,-5.258335056227909,-4.000172210433848,-3.939509545814374,-6.755391548511611
2011-09-06,-5.143230605,-4.372363724,-4.542974623,-5.729511950359598,-5.753423856546632,-5.664476318225041,-5.821221514389988,-7.089524637895158,-6.285303251174288,-7.971895095,,-0.060057995,-7.601390551,-5.102837438811533,-4.036458244543915,-4.302388553706274,-6.965531626975533
2011-09-07,-5.051348263,-4.329259068,-3.960407493,-5.728879157354198,-5.7500759949697855,-4.857370175560066,-5.255580977323906,-6.6135673590416175,-5.994944103155762,-7.588310104,,-0.058476599,-7.395120714,-4.358827983292633,-4.036675217391434,-3.9667290188986257,-6.9757079395398565
2011-09-08,-5.080754078,-4.338072656,-3.5134105,-5.728247790283004,-6.729967634344858,-5.630046717580583,-5.904541528957201,-6.59435554471908,-6.1836172452799465,-7.817275825,,-0.059193581,-7.479914962,-3.5535938037141386,-4.049203532491398,-4.3921148336608695,-6.543731159232993
2011-09-09,-5.125570462,-4.406061387,-3.691204294,-5.727617347350336,-5.37079946093948,-5.4285645004728496,-5.5275493903654445,-6.712880529223731,-6.016291650575982,-7.646365275,,-0.057959929,-7.335482829,-5.426457688049829,-4.061350311744481,-4.065366023702362,-5.866533088739748
2011-09-12,-5.313152011,-4.550698523,-5.018551512,-5.726988543725847,-6.082104506914319,-5.572091425847436,-5.808911892039893,-7.150937124630749,-6.303126985402663,-7.96182096,,-0.059289261,-7.501073527,-4.394694927098546,-4.107165713986979,-4.453656224016627,-5.219804635628329
2011-09-13,-5.283975556,-4.516792613,-4.227151091,-4.747154424736848,-6.372975694493321,-5.512566087843418,-6.055699020725876,-6.70746005357438,-6.234578477164298,-7.922642714,,-0.058538614,-7.421859116,-3.8540768707598496,-4.110377880637202,-4.218631207665716,-5.723980835067076
2011-09-14,-5.226042748,-4.460518542,-3.691276939,-4.743281539730652,-6.081593932955381,-5.259267981834417,-5.952787964051211,-6.650656369250446,-6.14471389388454,-7.795699024,,-0.05765145,-7.295853776,-4.170714439912156,-4.111224370354367,-4.14677633015431,-6.400817124229523
2011-09-15,-5.184761367,-4.417632241,-3.335687338,-4.73940233519423,-5.462167095619295,-5.572119969011982,-5.971164633491226,-6.5892351277215,-6.095812324355534,-7.722366721,,-0.056970949,-7.199731262,-3.983972440200027,-4.114435413884264,-4.184017042793749,-5.282407358233216
2011-09-16,-5.037565358,-4.27449739,-3.103991124,-4.735513911917637,-6.213461800426713,-5.168268542849565,-5.439836555332267,-6.369248265468385,-5.817500710558062,-7.377762523,,-0.055481666,-7.015389761,-3.955853548165946,-4.11356446717134,-4.049148654016686,-6.691200279729824
2011-09-19,-5.005749842,-4.241376811,-2.955255993,-4.731622132386463,-6.81150083719207,-5.064761871379058,-5.574684317654995,-6.250395521452074,-5.7878150275327975,-7.33849824,,-0.054939104,-6.93829505,-3.863616443199061,-4.109400207839134,-4.189666477493343,-5.677715643384067
2011-09-20,-4.849264933,-4.085519066,-2.860844606,-4.727719464862615,-5.386203671180746,-4.886140187081014,-5.216783188512848,-6.044324893420797,-5.505337219630657,-6.983699406,,-0.05355001,-6.754914569,-4.554068703688077,-4.105195586403987,-4.049104615823088,-5.795797981442662
2011-09-21,-4.839672565,-4.120138807,-3.042888611,-4.723808164874751,-5.107642622444818,-4.751764288538908,-4.808354650537631,-5.93850281316391,-5.325414225730343,-6.749076772,,-0.05238818,-6.595123294,-4.361087270334448,-4.11194643292024,-4.06865722877631,-5.073324118711587
2011-09-22,-5.073918428,-4.286495944,-5.34274887,-4.719888871324078,-5.577366332187793,-5.207896777281204,-5.34526870998484,-6.719466326351285,-5.854130395795748,-7.329769075,,-0.055821191,-7.007733325,-4.111782010479828,-4.171639471610197,-4.738248700197381,-5.925886513689119
2011-09-23,-5.161911627,-4.379985152,-5.062032294,-4.715958166562768,-5.562812321241487,-5.13993704997023,-5.319261099349059,-6.601535436000612,-5.881386586878463,-7.323102787,,-0.055469073,-6.946607455,-4.341609259976599,-4.18465465000985,-4.2132569872301575,-6.782211679276885
2011-09-26,-5.258507041,-4.428624974,-4.256891433,-4.715814349224034,-5.587452296625406,-5.9779292217155335,-6.0647196507963965,-6.806956394751972,-6.462037142803673,-8.020991266,,-0.060187407,-7.50274932,-4.223968089088248,-4.229836749084852,-5.076869536978239,-6.425772962146697
2011-09-27,-5.122029925,-4.301905247,-3.711204444,-4.711874725734582,-5.75724153172621,-5.876277470377022,-5.64975121712036,-6.790081024994455,-6.211667859613415,-7.706658659,,-0.058699474,-7.331341334,-4.945707629349141,-4.2224003208816585,-4.158996859068466,-5.699530602205872
2011-09-28,-5.051637073,-4.239410085,-3.348781512,-4.707926435755882,-5.19049376842994,-5.437378729470628,-5.895007410759978,-6.579620366811919,-6.04764865370085,-7.521054927,,-0.057523226,-7.182020027,-4.356387275565108,-4.2224100825721225,-4.21870971241113,-5.61290491905722
2011-09-29,-5.175583852,-4.354786017,-4.158721427,-4.703968805273979,-5.350077569051293,-5.520365001901235,-5.564018133474768,-6.84490010226531,-6.097992058495067,-7.596315246,,-0.057324394,-7.170003088,-4.808419717235147,-4.246947873420279,-4.367054180352413,-4.8773194496778
2011-09-30,-5.117297153,-4.348171482,-3.761116909,-4.700005868681945,-6.042420226721363,-5.2137691568718925,-5.252677065210601,-6.455089809014774,-5.850651640199702,-7.268605844,,-0.055910283,-6.975328385,-5.697989101232386,-4.247499702511377,-4.1671520935917,-5.094751729027872
2011-10-03,-5.274814041,-4.478769025,-4.708253858,-4.696030736022891,-5.745441211205842,-5.292976250153792,-5.607899262318264,-6.808088030449334,-6.038332398933788,-7.488189794,,-0.056563569,-7.058969052,-3.989093865506344,-4.27945013676478,-4.475696975057028,-6.690896890054312
2011-10-04,-5.43486882,-4.609638995,-5.281448827,-4.692045641809479,-5.17165495182977,-5.3175048988618965,-6.123563654881181,-7.004521038362583,-6.237788035840935,-7.698958975,,-0.057396934,-7.145555982,-4.249068653447396,-4.312782444641416,-4.507733286979088,-4.921249775022118
2011-10-05,-5.447981072,-4.605919819,-4.407375533,-4.688058416379603,-7.104015335574141,-5.482364930006184,-5.864235490466645,-6.817086638934385,-6.380828099077953,-7.909298942,,-0.057989604,-7.241780763,-5.605588215586172,-4.323028471979769,-4.585632668804641,-6.664226885793951
2011-10-06,-5.423084144,-4.575727854,-3.812312143,-4.68406211071708,-5.669282995584866,-5.466270704849661,-5.864493397557783,-6.902723301128984,-6.404415559369451,-7.930798799,,-0.057854224,-7.204587486,-4.2676824824807005,-4.328534822825947,-4.436439121549001,-6.457291966355537
2011-10-07,-5.357189088,-4.513985255,-3.415383105,-4.680050482507252,-5.810438931462214,-5.181430305818898,-5.744750012211714,-6.8196136353555525,-6.289134259600241,-7.78879563,,-0.056970819,-7.083778611,-4.632075892539457,-4.328215418015168,-4.335378141928496,-6.283370016021212
2011-10-10,-5.382854578,-4.570920645,-3.582758196,-4.676036386666908,-5.398566894574579,-5.289611390192967,-5.55882356775024,-6.786207505437872,-6.111895216658827,-7.597233496,,-0.055859982,-6.94576235,-4.317364299438372,-4.33704835681496,-4.2952633643037474,-5.231971840270512
2011-10-11,-5.386056751,-4.559521798,-3.264576038,-4.672017677535229,-5.826934211776649,-5.25855904739571,-5.733541661721381,-6.674747431527882,-6.215074599656728,-7.746093292,,-0.056238928,-7.001140736,-4.415702028889096,-4.346082024629287,-4.557175425512524,-5.194222878812764
2011-10-12,-5.374910257,-4.591228132,-3.347456332,-4.667980310891024,-5.690604927520223,-5.119835444477575,-5.685246861491109,-6.623179760916912,-5.977649327636645,-7.491746366,,-0.054957523,-6.849347848,-4.653562838086972,-4.350903024977105,-4.290187075687531,-7.721866296316417
2011-10-13,-5.340422388,-4.551453134,-3.111596202,-4.663944028600754,-5.086924549417416,-5.090112575579601,-5.851017193635623,-6.43810150742703,-5.953467570410577,-7.4736148,,-0.054533073,-6.794911524,-4.283240554065807,-4.354149958633073,-4.435545042349632,-5.2047234021100985
2011-10-14,-5.161199483,-4.367636735,-2.960106829,-4.659893597104176,-5.652778631779317,-4.914652505817669,-5.172622194325115,-6.201405645700135,-5.657748902513708,-7.114070604,,-0.053168563,-6.623637497,-4.030699616447513,-4.350548871335851,-4.273060739743994,-6.989619530162503
2011-10-17,-5.038410663,-4.252839561,-2.863909561,-4.655832684403517,-4.5584598977299775,-4.766926066357777,-5.256935798920117,-5.939989445526884,-5.434320606605537,-6.845180863,,-0.051959004,-6.466694416,-5.455670335762442,-4.340604935287547,-4.288701866465953,-5.807318647096255
2011-10-18,-5.145440464,-4.35904052,-3.746330017,-4.651766983894407,-4.955878372416073,-4.670650721102192,-5.0395865690612185,-6.167613250134834,-5.49628358934242,-6.903008725,,-0.051910123,-6.449907357,-4.691480650911786,-4.362364418616676,-4.440982069114565,-5.704960363401262
2011-10-19,-4.981172755,-4.199523234,-3.371888515,-4.64769456470856,-6.267471977937772,-4.61714465402993,-4.7817110567777705,-5.71336318412921,-5.209560711562938,-6.58234925,,-0.050634467,-6.291860537,-4.9239584480693175,-4.362568284540106,-4.281222764299685,-5.376353805310039
2011-10-20,-4.863262,-4.134517479,-3.162125905,-4.643610615582255,-5.133550708834014,-4.559408837163952,-4.40082852331973,-5.469504904418973,-4.949681180973447,-6.220121431,,-0.049399271,-6.070242939,-5.014807595755348,-4.362442566977813,-4.273187310841945,-5.481672191748152
2011-10-21,-4.734474935,-4.014805328,-2.992392318,-4.639519593760428,-4.212684370591214,-4.350096827813943,-4.332332908220057,-5.209134417978973,-4.745516509883859,-5.96416733,,-0.048299535,-5.915315889,-4.579643240867591,-4.361340810890834,-4.288679138723639,-6.200323429915071
2011-10-24,-4.749133511,-4.018624173,-2.884333732,-4.635417770437022,-6.056048774845971,-4.5361717773364445,-4.588953537488144,-5.336129737318647,-4.950228406711616,-6.188481381,,-0.049066244,-6.010351974,-4.228845790341741,-4.365836407744798,-4.544683743553009,-6.567995938136556
2011-10-25,-4.64059848,-3.919285432,-2.816147068,-4.63130299483999,-5.251509171985404,-4.367537138259329,-4.43592697976122,-5.260785942008013,-4.792792862355013,-5.967968291,,-0.048071695,-5.867556373,-5.224037881703591,-4.3575130043224615,-4.308569265967105,-5.529423539165117
2011-10-26,-4.698819417,-3.998360084,-3.295141614,-4.62718696454167,-4.205229844282067,-4.2950106834340085,-4.429814035768007,-5.358301662950153,-4.778935955229177,-5.931310513,,-0.043500906,-5.788462395,-5.061336125717613,-4.368705707672729,-4.365109780905611,-6.021340870159272
2011-10-27,-4.557659168,-3.862384375,-3.077826371,-4.62305705998378,-3.984191076390276,-3.934791750925571,-4.31599656732532,-5.015465379349231,-4.548695169848919,-5.655309185,,-0.040230472,-5.635971851,-5.684884795290657,-4.36853095319735,-4.30099008917951,-5.675681608546451
2011-10-28,-4.529849596,-3.837428332,-2.938584008,-4.618925519376369,-5.748176171357756,-4.255527904797498,-4.3197380913049175,-4.997806055849998,-4.581487192968859,-5.675225628,,-0.040218534,-5.588802435,-4.828356833745117,-4.366064009731218,-4.406223192108778,-5.429440936459999
2011-10-31,-4.450243008,-3.767745907,-2.850318099,-4.61477889758566,-4.715216312402793,-3.647827896999322,-4.23803063280798,-4.928339235087351,-4.474173531337908,-5.522045621,,-0.039016668,-5.466599456,-5.641632639680632,-4.366056835563128,-4.332726222094788,-5.534637732062406
2011-11-01,-4.396589562,-3.766096341,-2.886253199,-4.610624345991099,-3.717316276849978,-4.00291317190473,-4.955242827926792,-4.8054294304501095,-4.307511397306654,-5.292252968,,-0.037557373,-5.311110138,-5.043179566694053,-4.36866685912003,-4.305404041582462,-5.892978416908862
2011-11-02,-4.547776333,-3.894578939,-4.070411037,-4.606460704950584,-4.195910557899509,-4.181578987135855,-4.336874557075573,-5.215856618700439,-4.595355524420165,-5.60679716,,-0.041209141,-5.491887132,-5.206024460662505,-4.395471556421625,-4.554550579608364,-6.503784292602404
2011-11-03,-4.478919458,-3.834687621,-3.586567203,-4.60228783348653,-4.1330543053599,-4.114547527729908,-4.286833236092527,-4.930000447688275,-4.487023526184532,-5.488761497,,-0.039897313,-5.384161488,-6.061660238304894,-4.395625851855567,-4.355932611681184,-5.520331484508327
2011-11-04,-4.382859377,-3.748464376,-3.267066329,-4.598107295353061,-3.935329638621973,-4.128539078362138,-4.175780094074368,-4.80701219932912,-4.351450561477806,-5.307521091,,-0.038499691,-5.25476334,-4.976227558513903,-4.390395331328755,-4.331595653012072,-6.080105767360286
