dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2000-01-18,-10.68392231,-4.743259385,-5.318443143,-6.103440674,-6.05511115,-4.108197808,-4.779835756,-6.524843367,-4.050003607,-5.731604571,-7.60574075,-4.692867885,-5.075832093,-3.488666034,-5.750780593,-4.968375096,-4.352718832,-4.231840916,-4.119849962,-5.393725432,-7.765971294,-5.197021493,-4.129425646,-5.426823521,-6.202229365,-3.939607212,-5.503497155,-4.586813914,-5.42006865,-4.189840889
2000-01-19,-9.739275524,-6.049778599,-5.233461255,-6.351839348,-5.665879552,-4.147106528,-5.647603828,-6.451647037,-4.386442262,-5.94546537,-7.526964043,-5.4563571,-5.342543355,-4.292231445,-6.196470642,-5.105242517,-4.516967698,-4.458607049,-5.647998378,-5.141667715,-7.778563099,-5.13573367,-4.00457365,-5.47031286,-6.182090102,-4.720831522,-8.858278824,-5.103962744,-5.153282411,-3.891765245
2000-01-20,-8.985560343,-6.083422107,-5.150186539,-6.317323484,-5.345730084,-4.132401028,-5.561464245,-6.300432597,-4.171589906,-5.661489507,-7.490756351,-5.291734318,-5.89447102,-3.822401536,-6.129986878,-4.912925252,-4.486582482,-4.327515479,-5.139924447,-9.378836788,-7.666127401,-4.883898665,-4.093931456,-5.85849607,-6.021303123,-4.463929569,-7.645857109,-5.141015588,-5.442612795,-3.624349304
2000-01-21,-9.507720125,-5.789647127,-5.319019453,-6.62901341,-5.094801587,-4.059923211,-5.737653536,-6.528864977,-4.452931956,-5.707105882,-7.390550156,-5.151245569,-6.985534697,-3.601228194,-5.982857191,-4.740820381,-4.401350832,-4.664828041,-4.742877871,-8.187835233,-7.819103627,-4.961483397,-4.44654156,-5.988534675,-5.785674174,-4.354251645,-6.939339097,-4.803521815,-5.321851917,-4.150101874
2000-01-24,-8.788054431,-5.375790764,-5.430627688,-6.507041251,-4.878707065,-4.003361739,-5.9531335,-6.670186843,-4.507087686,-5.641776257,-7.396618017,-4.964741541,-6.356113361,-4.082526855,-5.918730297,-4.593894747,-4.733777455,-4.622107883,-4.553741379,-7.350556708,-7.880099902,-5.847554123,-7.023925043,-5.821711132,-6.260153838,-5.036915063,-9.807466367,-5.219953866,-5.322971092,-3.937157033
2000-01-25,-8.773128946,-5.005925168,-5.65229373,-6.800756513,-7.538893437,-3.929458304,-5.972498474,-6.550800604,-5.620030075,-6.194461412,-7.303658574,-4.738217215,-5.871691303,-9.934448491,-5.777469712,-5.054300264,-5.092447966,-4.855423998,-5.240009802,-6.772670406,-7.976487166,-5.872415135,-6.722027526,-5.749973112,-6.284716283,-4.89362036,-12.88426069,-4.818270144,-6.748805744,-3.847542462
2000-01-26,-9.072431996,-5.153097468,-5.560595909,-7.007755565,-6.896555447,-3.859469721,-6.250028347,-6.840514126,-5.301136763,-6.629127897,-7.219936906,-5.112250447,-5.497534642,-7.606608341,-5.660476273,-4.887563497,-4.996109208,-5.008436989,-4.820882875,-6.065090476,-8.024550145,-5.533565721,-7.663776981,-6.651520272,-6.839055082,-5.222531293,-10.55121259,-5.050120176,-6.37477217,-3.520078237
2000-01-27,-8.496426248,-4.869360793,-5.47074417,-6.952057602,-8.284746698,-3.812646681,-6.116525406,-6.938436969,-5.00880418,-6.258558202,-7.2693987,-5.456465325,-6.795135044,-6.053028815,-5.654937882,-5.809524035,-7.234600623,-4.883154055,-4.494988689,-6.270025645,-7.8303197,-5.176539909,-7.33023297,-6.461836882,-6.387786009,-5.160013114,-8.865475557,-4.955831201,-5.991829956,-3.454125896
2000-01-28,-8.072035586,-4.746600477,-5.642426824,-6.867691045,-7.629940005,-4.273727405,-6.142782322,-6.797023442,-4.741005363,-5.885284324,-7.182974215,-5.998503198,-6.209766561,-6.058829249,-5.557955652,-7.160097166,-7.277613918,-4.785520719,-4.243118411,-5.663716785,-8.237189875,-5.044535791,-7.016166918,-6.745289117,-6.437362717,-6.399617963,-8.539217366,-4.76029184,-7.075451362,-4.358665621
2000-01-31,-9.68429459,-5.305479776,-5.673808101,-6.925802299,-7.847081641,-4.309538287,-6.454975865,-6.732921179,-6.38611904,-6.807429108,-7.092124426,-6.159466818,-7.184457594,-5.639187681,-6.413178756,-7.705113688,-7.252927389,-5.153783525,-4.049521961,-5.192988863,-8.151899914,-4.861158044,-7.38711827,-7.563344738,-6.097204413,-6.481571719,-9.447228541,-4.650129524,-9.033701547,-4.86997812
2000-02-01,-8.910279817,-5.406097678,-5.626386147,-6.988060607,-7.153769266,-4.246593035,-6.324014623,-6.692881838,-6.01072825,-6.386200821,-7.01741995,-5.787842601,-6.508846356,-4.625736862,-6.372518263,-7.367759722,-7.117975597,-4.986087643,-3.901428232,-4.83680911,-8.363519215,-4.801273306,-7.064890194,-7.342590576,-7.373882878,-6.131723795,-8.065213974,-5.71625847,-8.426405201,-5.165405504
2000-02-02,-8.580491922,-5.2969881,-5.728077923,-6.891337844,-6.575813665,-4.171030214,-6.290396616,-6.613792688,-5.659544776,-6.682201624,-7.017285046,-6.060462947,-5.989409586,-4.107365829,-6.275648132,-7.054263751,-7.067513661,-4.809599877,-4.474331762,-5.624963127,-8.192537525,-4.678695691,-6.966386444,-7.129325691,-7.075667763,-6.522070669,-7.264180606,-6.09566284,-8.060100269,-4.452146925
2000-02-03,-8.156150244,-5.776004556,-5.634853441,-6.764225233,-7.42857742,-4.102446381,-6.652764169,-6.563981199,-5.638272853,-6.674615367,-7.080237518,-5.826143151,-6.212456202,-3.732930981,-6.211270661,-7.206468689,-7.141553192,-4.988478941,-4.22720397,-5.41759075,-8.001600521,-5.194421712,-6.76398539,-6.92331488,-6.632762945,-7.44914599,-6.678805388,-5.693067979,-7.53620827,-3.997741507
2000-02-04,-8.384691328,-5.571729627,-5.824434262,-6.846835762,-6.804600474,-4.080963126,-6.44398625,-6.446355078,-5.31786661,-6.271806536,-7.072507462,-5.618349355,-5.760863057,-4.252262219,-6.063676614,-7.107332002,-7.039999474,-5.064717598,-4.194058743,-5.169535692,-7.797473755,-5.051544691,-6.566269377,-6.868012323,-6.39779563,-8.183453597,-6.454090597,-5.574274872,-7.016719873,-4.229629107
2000-02-07,-8.50969657,-5.412322282,-5.729267669,-6.713335352,-6.285746583,-4.398947904,-6.552928505,-6.29279283,-5.024135497,-5.867062431,-7.113992256,-5.695224358,-5.411752065,-3.919448797,-6.019527496,-6.821965582,-6.884287773,-5.341656112,-4.39839443,-5.005142778,-7.961475013,-4.752717309,-6.85722175,-7.073240268,-5.981668962,-7.702107181,-6.080030569,-5.162574914,-7.45790292,-4.443990608
2000-02-08,-8.915557985,-5.075865194,-6.109774157,-6.789331712,-5.856185245,-4.316164218,-6.401963611,-6.161679692,-5.81186305,-6.432766174,-7.349650096,-5.768495147,-5.14105721,-3.666921516,-5.875723749,-6.538240462,-6.742484138,-5.501204284,-4.168755711,-4.692157037,-8.195350789,-4.798676458,-6.78007304,-6.887546085,-5.643435023,-7.334954817,-5.819772515,-5.186103729,-7.075810382,-3.935201915
2000-02-09,-8.344165908,-4.748535955,-6.228970637,-6.692285112,-5.502091146,-4.25369424,-6.19210548,-6.134669612,-5.477083028,-6.173315462,-7.392069742,-5.611305454,-4.930625501,-3.53755225,-5.789341058,-6.263072274,-6.724304032,-5.278553562,-3.992560351,-4.750288916,-9.974937692,-4.670998065,-6.495879966,-6.708563029,-5.337944296,-7.172894159,-8.52321673,-5.071766334,-6.848159867,-4.40108171
2000-02-10,-8.043599832,-5.680504028,-6.599089525,-7.005674828,-5.211433276,-4.725607711,-6.385709636,-5.978064547,-5.704713537,-6.76292111,-7.300475512,-5.668062906,-6.04471154,-4.284421761,-5.896568387,-6.011320494,-6.621874864,-5.166998577,-6.06234047,-7.33265627,-10.81025337,-6.048806016,-6.49271874,-6.567141787,-5.203003123,-7.602543322,-10.20903379,-5.132959446,-7.056417667,-5.22737887
2000-02-11,-7.793404457,-5.632641454,-6.488270623,-7.093771821,-4.973796801,-4.709010121,-6.458577819,-6.060322102,-5.378799253,-6.320631036,-7.250603084,-5.394278084,-5.631315624,-4.487197556,-5.756104304,-5.789342458,-6.512407365,-5.354062469,-6.453576523,-6.528674401,-10.46490457,-6.465964369,-6.690027854,-6.458614021,-5.087042342,-8.099873881,-9.394175228,-5.033403652,-6.809003334,-4.646739906
2000-02-14,-8.105569436,-5.403228088,-6.379694741,-7.497423396,-6.46343735,-4.977302752,-6.263046541,-5.991729833,-5.337765549,-5.899436654,-7.310215,-6.052617399,-6.010720713,-3.934251524,-5.633207946,-5.808999295,-6.445949219,-5.683668224,-7.707555162,-8.293125698,-10.16561304,-5.99852332,-6.410690364,-6.814720947,-5.584450993,-7.715022234,-10.36758482,-5.066333657,-6.652840177,-5.087471697
2000-02-15,-9.046420367,-5.040254482,-6.682550754,-7.596694905,-6.080484539,-4.875101598,-6.058116343,-6.113435326,-5.042371667,-5.507707848,-7.250795318,-5.691807002,-5.605046735,-3.650985576,-6.233901915,-5.979601888,-6.548596505,-5.556498792,-6.769723182,-7.276403267,-10.57462247,-5.585903027,-6.44984979,-6.619448323,-5.385555184,-7.358165599,-8.817422427,-4.95840921,-6.383065364,-5.008961351
2000-02-16,-8.560042521,-5.068242232,-6.570041628,-7.545024209,-6.325698715,-5.154138333,-6.039036648,-5.98909034,-4.771746208,-5.364886325,-7.195510898,-5.38685886,-5.291027107,-3.744891733,-6.10717757,-5.800526835,-6.410658113,-5.419772969,-6.123055556,-6.484437662,-11.07258533,-5.295427107,-6.188487938,-6.430865015,-5.122749032,-6.919879651,-8.01253621,-5.011546407,-6.241283246,-5.009026373
2000-02-17,-8.520868512,-5.736246104,-6.800495309,-7.548186487,-6.046820812,-5.04658929,-6.031525446,-5.830684239,-4.819799368,-6.258976014,-7.274361937,-5.457864038,-6.45453116,-3.567702987,-6.086439738,-6.372505703,-6.311898414,-5.49028409,-5.535095998,-5.85103941,-11.22853126,-6.844703262,-6.198410014,-6.28685137,-5.613963628,-6.549844831,-7.29193541,-4.94326269,-9.801427322,-4.432903191
2000-02-18,-8.090008453,-6.496533785,-6.685596569,-7.483670315,-5.659046876,-4.941329443,-5.850307205,-5.818069324,-5.582260143,-7.225582017,-7.270049277,-5.176253465,-5.947559554,-3.514999418,-6.007089179,-6.419272669,-6.188359912,-5.305978267,-6.119023297,-5.386289174,-11.18855748,-6.346257567,-5.94373879,-6.10970913,-5.643364948,-6.186739113,-6.687834865,-5.095891608,-11.89896398,-4.938296944
2000-02-22,-8.043997082,-8.133760854,-6.979445959,-7.543213829,-6.897671756,-4.931766778,-6.029822668,-5.999027145,-6.648102912,-6.975078675,-7.193336591,-6.007275116,-6.970597826,-4.034317173,-6.655672252,-6.343805662,-6.410089814,-5.533812265,-5.980360254,-6.796076451,-11.38899058,-5.892764074,-5.763796086,-6.43217848,-6.171059931,-6.898922836,-13.7706004,-5.463707292,-11.08538451,-5.743645195
2000-02-23,-7.883832119,-7.519014775,-6.860919431,-7.429390943,-6.795348172,-4.838034383,-6.47366759,-6.590546761,-6.244740027,-6.503396075,-7.128087659,-6.056644174,-6.344637924,-3.726023003,-6.533822064,-6.081900097,-6.283062959,-5.364354273,-5.400956081,-6.130640702,-11.59998823,-5.762697958,-5.629221137,-6.250029324,-6.693715836,-6.551812446,-11.33079365,-5.182865779,-10.20867666,-4.920997305
2000-02-24,-7.770767236,-7.10807456,-7.195412663,-7.370466912,-6.278070574,-5.005723028,-6.661538931,-6.494182179,-5.874332491,-6.147150496,-7.10085731,-6.306221789,-5.862842304,-4.982240134,-6.373675586,-5.898381763,-6.156811575,-5.197868869,-6.108431033,-5.541047692,-11.34837283,-5.440522467,-5.829050619,-6.209993054,-6.625446082,-6.280444941,-11.18103515,-5.61239892,-9.80669226,-4.652892931
2000-02-25,-7.633493064,-8.412271378,-7.257536164,-7.604255319,-6.115370266,-5.045686911,-6.810631712,-6.654778922,-5.534392668,-6.575843709,-7.044593197,-5.967628181,-5.490688315,-5.245505412,-6.3200997,-6.121005901,-6.402755064,-5.338484582,-5.90829064,-5.089811267,-11.55939828,-5.827696562,-5.992845393,-6.601607149,-6.303671713,-7.027851356,-16.64435139,-6.13495656,-9.076325002,-5.006261958
2000-02-28,-8.019623378,-8.904105132,-7.133365759,-7.492881647,-7.049595681,-4.94543957,-6.799577262,-7.304692654,-6.302299676,-6.131968533,-7.113638195,-6.297189536,-5.66050333,-4.792474926,-6.167882323,-6.173731516,-6.309914493,-5.811083184,-6.174428476,-5.905323754,-11.53182242,-5.895059633,-6.52515284,-6.574057537,-5.920258042,-6.633845776,-14.94185545,-5.84357442,-10.69984094,-5.256443058
2000-02-29,-7.905000774,-8.883385783,-7.257786442,-7.424791289,-6.97911596,-5.205208587,-6.664078351,-7.316121794,-5.927176226,-6.244202052,-7.133136629,-6.883512925,-5.759560894,-4.093837007,-6.04779727,-5.931318063,-6.173959358,-5.598833858,-5.553790276,-5.366805147,-11.30567567,-5.563292697,-6.258374595,-6.387031951,-6.293583019,-6.287661717,-12.09872584,-6.338945394,-9.933601006,-5.126141546
2000-03-01,-7.720992248,-8.246043603,-7.164661573,-7.374587763,-6.430630874,-5.095320407,-6.485783565,-7.257630087,-5.582876968,-5.853092307,-7.188515435,-6.936889238,-5.410743761,-3.767674754,-5.920215298,-5.821496151,-6.0820185,-5.416336416,-5.068979808,-5.361318452,-11.01539749,-5.218990829,-6.056975143,-6.218161285,-6.197818882,-6.688993502,-10.19550416,-6.241431909,-9.315894039,-4.838054088
2000-03-02,-13.13281641,-7.653519596,-7.244772527,-7.258208065,-6.06349664,-4.993215859,-6.96960679,-7.131791942,-5.402521018,-6.348864502,-7.118687713,-7.210087148,-5.140274203,-3.645524499,-5.81617804,-5.760189125,-6.03023063,-5.646509373,-5.405966295,-4.986725735,-10.8898954,-5.012620118,-5.810717667,-6.055331514,-7.851071449,-6.340269715,-9.323722954,-7.964037197,-8.612294675,-4.33194579
2000-03-03,-12.05895539,-7.420513433,-7.256277853,-7.199576872,-5.672791227,-4.891846285,-7.263122514,-7.000229395,-5.101722717,-6.091531902,-7.030510327,-6.833198394,-5.0906476,-3.526464997,-5.787872575,-5.967263752,-5.949867888,-5.51965143,-5.209320528,-4.877823305,-10.67969715,-4.719859038,-5.712616525,-5.887355377,-8.665467798,-5.975115939,-10.95103116,-7.378574475,-8.043621366,-4.004565078
2000-03-06,-10.93229104,-6.864041155,-7.132132815,-7.238897097,-5.351403013,-4.839514409,-7.750613738,-7.026920977,-4.826105432,-5.923932759,-7.053497027,-6.587924312,-4.891383202,-3.479207046,-5.651938979,-5.731717538,-6.014957791,-5.36049367,-5.67808403,-4.831658677,-10.39933502,-4.577311377,-5.487637366,-5.724045095,-8.153133833,-5.683952415,-9.474893771,-6.743419456,-7.570197471,-4.230333099
2000-03-07,-9.751176978,-7.260989914,-7.26708389,-7.110244643,-5.358964146,-4.75155566,-8.229428551,-6.999715903,-4.882396699,-5.781135901,-7.162097088,-7.545828346,-5.40115182,-6.027243361,-5.554570737,-5.819414975,-6.044584196,-5.606733147,-5.567434086,-7.685680844,-10.55995403,-5.189323667,-5.423773759,-6.143256133,-8.541332795,-5.48222266,-10.72880848,-6.807942803,-8.116287524,-5.198025036
2000-03-08,-8.974572229,-7.306375207,-7.281943337,-7.845140733,-6.324970642,-6.060347309,-9.188843472,-6.807663541,-6.494650098,-6.132563819,-7.164734979,-7.051232241,-5.753284921,-5.452279408,-5.568468182,-6.392335334,-6.604718155,-6.045324033,-6.651907159,-6.851165066,-10.61115409,-6.89580036,-19.2125365,-5.971073627,-8.603081002,-5.586683852,-14.78105417,-6.777395005,-9.345653378,-6.300460237
2000-03-09,-8.384892023,-7.548332479,-7.566433296,-7.778529195,-5.888591723,-5.926804549,-9.000656337,-6.984036753,-6.103798854,-5.70694312,-7.12844355,-6.705935194,-5.807847879,-4.835466218,-5.904142213,-6.128499348,-6.538067611,-5.958823332,-5.93097624,-6.245030055,-10.66767705,-7.337441893,-18.93414898,-6.136177027,-8.103479778,-5.615482968,-13.76052266,-6.540246079,-8.655804206,-5.432393581
2000-03-10,-8.001226521,-6.969975562,-7.435986352,-7.637873276,-5.528750108,-5.874509909,-8.98092663,-6.933598927,-5.932587756,-5.708235139,-7.319815114,-6.324958003,-5.448127885,-4.216908458,-5.793009977,-6.036007246,-6.536223142,-6.146187259,-5.362112044,-6.225273424,-10.66516862,-7.344711994,-18.00492032,-6.277750004,-7.572399652,-5.635110261,-11.46246205,-6.762118166,-8.030690106,-4.776850787
2000-03-13,-7.930211685,-6.767989699,-7.729029519,-7.509729945,-5.989288626,-5.994169296,-8.800602944,-7.125149467,-5.587842255,-6.231655001,-7.358039656,-6.699743327,-5.169297619,-4.459748328,-5.993417509,-6.205542938,-6.414728581,-5.914337394,-5.627340241,-5.619590343,-10.34840518,-6.85450099,-18.26692065,-6.100921705,-7.205250136,-5.3808301,-9.84902409,-6.698804853,-7.82285958,-5.854395925
2000-03-14,-8.023379171,-6.288659364,-7.595275799,-7.368546332,-5.651356223,-5.870010716,-8.599878609,-6.992980279,-5.654748122,-5.997452757,-7.27199311,-6.35236158,-4.952602351,-3.976692489,-5.860774432,-6.726576561,-6.321161453,-6.203618102,-6.581186531,-5.79360695,-10.20479474,-6.727711548,-17.35780796,-5.930203921,-7.38863121,-5.628816887,-9.245519593,-6.180482213,-7.32296619,-5.514024502
2000-03-15,-8.790868295,-5.953058627,-7.464242436,-7.22896304,-6.695941228,-5.913999535,-8.627422171,-7.085149835,-5.766458437,-5.883858918,-7.376537391,-5.972049863,-5.969652717,-4.340997243,-5.782803972,-6.504818768,-6.995737528,-5.950307078,-6.021527632,-5.883707169,-9.903670255,-7.013583612,-16.78175949,-5.765404924,-7.577690847,-5.502123783,-7.867479135,-6.118372886,-6.821532278,-4.994746363
2000-03-16,-8.302179332,-5.894524916,-7.335872926,-7.316305514,-7.018041044,-5.798480633,-8.986556198,-6.964387615,-5.435433796,-6.201247376,-7.525611477,-6.073410031,-5.573299561,-5.52930014,-5.776356282,-6.769574185,-7.149038417,-5.773068449,-5.43335208,-5.350198668,-9.901125803,-7.078628768,-15.94983379,-5.606339084,-7.184139778,-5.718869759,-7.125511277,-5.603538096,-6.695774437,-4.378867601
2000-03-17,-8.471612392,-6.483271056,-7.21011148,-7.382736773,-6.462972264,-5.672215802,-9.002894162,-6.824930354,-5.131891896,-6.370014143,-7.442671382,-5.773412977,-5.266412017,-4.902264445,-5.997499253,-6.618326366,-7.167079187,-5.621786734,-4.971869712,-4.946646526,-9.798030301,-6.792616601,-15.15858032,-5.45282616,-7.770158078,-6.447982531,-6.433658543,-5.817921133,-6.477825878,-4.306933024
2000-03-20,-8.209658493,-6.03075173,-7.086904131,-7.448116513,-6.002698019,-5.565298795,-9.384612748,-6.798254142,-4.853739735,-6.068605195,-7.496303012,-5.459528343,-5.02813508,-4.150981228,-5.856508316,-6.43730224,-7.025395503,-5.863095419,-5.731507089,-5.255094816,-10.20667991,-6.650807814,-14.92695369,-6.078495962,-7.441183487,-6.587776227,-6.328284465,-5.822374835,-6.103496362,-5.110635109
2000-03-21,-7.93365635,-5.890602801,-7.256620087,-7.535080665,-5.784288107,-5.448659006,-9.139991695,-6.881359188,-4.599035492,-5.669617809,-7.513942669,-5.258472298,-4.842693598,-3.753615358,-6.622542337,-6.253134825,-6.914541501,-5.657515721,-5.625551177,-5.147625945,-10.36751201,-6.650810252,-14.18927202,-5.908554593,-7.475454322,-6.479777772,-6.012259806,-5.36994928,-5.909051607,-5.546394049
2000-03-22,-10.62816382,-5.746893077,-7.283768324,-7.479627348,-5.442979036,-5.504948279,-8.899613886,-6.768875739,-4.365976723,-5.347175214,-7.469482252,-4.989039384,-4.698087255,-3.583707059,-6.626033101,-6.018687732,-6.79888287,-5.491508358,-5.122329509,-5.954563065,-10.05814749,-6.592984108,-13.70015201,-5.744507598,-7.24556759,-6.448110471,-5.694889882,-5.046251539,-5.622460072,-5.222862573
2000-03-23,-10.56724451,-5.446314786,-7.275226723,-7.500709967,-5.163031158,-5.498944573,-9.200463928,-6.709501793,-4.152884567,-5.166645779,-7.466969118,-4.749216727,-4.58514073,-3.679329796,-6.470412784,-6.944808927,-6.64803626,-5.913291958,-4.72917602,-5.404951408,-9.808791915,-6.825439827,-13.03030423,-5.768739807,-7.601756853,-6.223481035,-6.666860363,-5.042801752,-5.806315847,-5.530021488
2000-03-24,-9.509208673,-5.730165902,-7.485130221,-7.386347629,-4.934315219,-5.384962988,-8.95342224,-6.623993246,-3.958205202,-4.936992445,-7.384334906,-4.546625878,-4.979058526,-4.519617741,-6.565876428,-6.64620239,-6.50308555,-5.702727714,-5.114123874,-7.73921927,-9.533422345,-6.466971054,-12.5370544,-5.609557649,-7.1578112,-6.089145351,-6.318489757,-5.272748647,-6.056712058,-4.795729033
2000-03-27,-8.784133125,-5.389276987,-7.356336064,-7.247206273,-4.748131962,-5.282983076,-8.775654291,-6.479339255,-3.893475953,-4.65919464,-7.423819008,-4.551455317,-5.73327871,-14.09326693,-6.580293261,-6.362254615,-6.398534161,-5.538697091,-5.160068639,-6.823045158,-9.32768109,-6.157100737,-11.92894923,-5.751846958,-6.900923325,-6.0605415,-6.333525338,-4.907102853,-5.755163913,-4.564227737
2000-03-28,-8.258121276,-6.006813362,-7.230158982,-7.176736451,-4.597066743,-5.200817891,-8.509493193,-6.328413005,-3.863899374,-4.426826622,-7.409060342,-4.580500634,-5.390390861,-10.88882159,-6.493614792,-6.817798806,-6.260253783,-5.780056186,-4.955097877,-9.467460106,-9.200183184,-5.760130021,-11.60699325,-5.593253479,-6.492291928,-5.699261155,-8.018005269,-4.929293821,-5.436035854,-4.33839698
2000-03-29,-7.922733429,-5.68372451,-7.106544429,-7.179958153,-5.626962043,-5.091741362,-8.276850397,-6.394222858,-3.978684694,-4.339485733,-7.469241026,-5.419454846,-6.687057142,-8.356337347,-6.341802999,-6.571544665,-6.13712729,-5.555032774,-4.599123096,-8.243559584,-8.995692298,-5.398224174,-11.05360414,-5.440198152,-6.349014086,-5.486054625,-7.259392606,-4.599899516,-5.482430529,-4.411602597
2000-03-30,-7.819517294,-5.429696163,-7.038588674,-7.079284734,-6.172855832,-5.242796294,-8.037473413,-6.257254968,-3.799177837,-4.695896665,-7.541400937,-5.987612018,-7.197274799,-6.472739315,-6.77553097,-6.427048864,-6.203351321,-5.687244124,-4.323439962,-7.322318197,-8.876222248,-5.377891485,-10.53028863,-5.310830223,-6.030227861,-5.213221795,-6.457846087,-4.768995826,-5.540204702,-4.196540807
2000-03-31,-9.507242357,-5.534407768,-6.918862195,-7.076789781,-7.050824017,-5.367874413,-8.196787698,-6.255122542,-4.397143637,-5.020733967,-7.569659836,-5.759871417,-7.849831457,-5.135574345,-7.056440763,-6.249374315,-6.118302077,-5.494372624,-4.111151267,-7.192228375,-8.771461482,-5.03878141,-10.15097492,-5.167689167,-5.903955155,-5.605980098,-6.122015249,-4.68803265,-5.233790508,-4.628635397
2000-04-03,-10.4220863,-5.170456226,-7.042001308,-7.217018786,-6.490217414,-5.253658381,-8.188151996,-6.17838799,-4.683069961,-5.811381591,-7.506175796,-6.503273007,-7.018584567,-4.2943327,-6.880600482,-6.594996062,-6.003325898,-5.491879508,-4.934074945,-6.493618134,-8.58166673,-4.737886732,-9.953984238,-5.029600529,-5.698539734,-5.626304885,-6.058031226,-4.384140139,-6.345367712,-4.323767739
2000-04-04,-9.399452777,-5.326907983,-7.120115277,-7.278570023,-8.810327627,-5.142743502,-8.240748562,-6.060529745,-4.442849675,-5.804859898,-7.40763073,-6.2141138,-6.904418045,-4.050554075,-6.859238495,-6.483012349,-5.962836822,-5.331890457,-4.582797254,-18.61725878,-8.357491332,-4.851213177,-9.495520491,-5.174760828,-6.439543953,-5.381944309,-6.004847842,-4.706175089,-6.313946357,-4.392480679
2000-04-05,-9.127810138,-6.729632832,-6.998734436,-7.241800761,-7.96036497,-5.204831283,-8.061123117,-6.097348966,-5.646617012,-6.907603737,-7.450029849,-6.044075179,-6.293783955,-5.810608996,-7.956594878,-6.454425493,-5.834041547,-5.150367318,-4.310837147,-16.0562865,-8.529571052,-5.052453586,-9.067427452,-5.036422093,-6.467827757,-5.841451871,-7.010987715,-4.584848392,-6.30848867,-4.29944193
2000-04-06,-8.572968261,-6.677073417,-7.233565489,-7.280231837,-7.610653073,-5.245143237,-8.129416967,-6.26897772,-5.397853201,-6.596921941,-7.439342838,-5.809825225,-6.699346531,-4.703990819,-7.759187403,-9.457277454,-5.708687446,-5.347033532,-4.10147442,-13.8849103,-8.297225442,-5.54594283,-9.129345732,-5.510150585,-6.131171775,-5.728688038,-6.946509412,-4.450641345,-6.634035229,-5.122658309
2000-04-07,-8.500248815,-6.85133017,-7.109881649,-7.151066583,-7.049636132,-5.163072555,-7.966727635,-6.137800639,-5.097444086,-6.289001181,-7.485471055,-6.019256573,-6.275424726,-5.422954274,-7.566123298,-9.611724342,-6.02964796,-5.181832071,-5.364518285,-11.9635383,-8.202949201,-5.270625404,-8.710863139,-5.360005345,-5.815865384,-5.726438089,-6.471720676,-4.765384082,-6.362362783,-4.843816779
2000-04-10,-8.785369626,-6.690096384,-7.142409473,-7.183646551,-6.48923008,-5.238214572,-7.963423391,-6.022269997,-4.822186041,-6.554985652,-7.569193002,-5.647632621,-5.809455184,-4.490960543,-7.413444731,-9.170591135,-5.899115923,-5.370657244,-4.929523488,-10.43777102,-8.054001425,-4.984490812,-8.314504522,-5.293545035,-5.52563272,-5.678179159,-5.853505006,-4.607863858,-5.967293257,-5.249331766
2000-04-11,-8.945120299,-6.488601266,-7.22864737,-7.041428332,-7.268416439,-5.130701782,-7.707900977,-5.885844796,-4.570153692,-6.328878407,-7.716603264,-5.583246539,-6.845531893,-4.08614396,-7.238986352,-9.029305238,-5.864827056,-5.188362285,-4.579263416,-9.413171578,-7.819413434,-4.873842582,-7.946023399,-5.151013017,-5.21964208,-5.397086068,-5.774749854,-4.760505374,-5.69993061,-5.127054169
2000-04-12,-8.839620283,-6.12248775,-7.105063481,-6.93550827,-8.054758081,-5.144507882,-7.536782197,-5.835696731,-4.339559189,-5.917241054,-7.647709634,-5.95218436,-6.500138397,-3.995458474,-7.223885386,-8.736235998,-5.863953431,-5.035066862,-4.30810968,-8.404331343,-7.718483168,-4.597990732,-7.592083727,-5.013514265,-5.240532538,-5.120953342,-5.59262007,-4.694960817,-5.406184327,-4.633779949
2000-04-13,-10.55024621,-6.093529485,-6.98398834,-6.891099244,-10.90564911,-5.036940802,-7.383693981,-6.399721857,-5.01293416,-6.021099519,-7.88783855,-7.023347596,-8.063446978,-3.861805756,-7.045088053,-8.382418639,-6.099053861,-5.10629834,-5.347788387,-8.959763107,-7.758424469,-4.420911924,-7.265285409,-4.882185991,-5.001865354,-4.864143656,-5.629114113,-4.443275823,-5.395314727,-4.123742144
2000-04-14,-9.76850098,-6.574195116,-7.063781134,-7.047522676,-12.19535853,-5.055782629,-7.658972857,-6.473475972,-5.967119867,-7.212367973,-7.868664304,-7.380988886,-7.578868671,-3.656298815,-7.080801274,-8.305964708,-6.812389433,-4.909287768,-4.905003221,-7.823589588,-7.739851134,-4.650700813,-6.949515548,-5.917750554,-4.697302376,-4.668998771,-6.848354776,-4.573349234,-6.264956458,-3.622937813
2000-04-17,-8.947171356,-8.842281716,-7.387346768,-7.228066608,-13.6385809,-4.993584053,-8.509042613,-6.412781574,-6.464138391,-7.615364408,-8.068775507,-8.408218401,-9.434539919,-5.757963944,-8.315429186,-7.948212605,-6.740758779,-5.278450186,-5.665208068,-9.538769769,-7.967757082,-5.924693549,-9.239699669,-7.611364908,-6.539013848,-6.90328878,-9.093151092,-4.905784568,-9.427224461,-3.890823196
