Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2000-07-21,-9.869176087663664,-5.317905310818229,-5.951655109711341,-0.0,-7.373719100463976,-4.0754304406756985,-7.931631040189381,-5.988368627693188,-5.793528249802374,-5.993471656408019,-9.286107801087404,-6.81480063654608,-6.34639146499165,-4.597089439217646,-5.247394228293416,-4.888240767268085,-4.645522480066135,-4.657408022960524,-4.984927634306969,-6.457160941484732,-6.830319574071211,-6.717779766214294,-5.035887915705844,-5.88656544317477,-5.372310638923121,-6.950826984924748,-5.415215806993033,-7.110565531701838,-5.506445753427807,-3.8388621982053133
2000-07-24,-9.536155138550106,-5.7769359897936035,-5.944109794672597,-0.0,-7.1443644092901755,-4.13433847761497,-7.778892087505709,-6.17423063071448,-5.504232231478603,-5.966109614945902,-9.376306100957407,-6.795869682267722,-6.504109834658927,-4.4043614828401525,-5.384639843702023,-4.676715965274904,-4.788360418081692,-4.547567521424877,-4.910691310615056,-6.552118960855773,-6.613537712370637,-6.529981253411573,-4.811688456871707,-5.683622752220343,-5.196173013124053,-6.317327642511969,-5.4649474245156675,-8.137249838846259,-5.3081970239071214,-3.8490492538159136
2000-07-25,-11.150300135460036,-6.196363959589337,-5.970817304849629,-0.0,-7.476894021584237,-4.158469536881854,-7.703620174332174,-6.207882120708669,-5.2205921208602035,-5.973421568082782,-9.37154601950351,-6.754340620072839,-6.299509895209249,-4.5240134345940906,-5.503220613625373,-4.905658130503618,-4.800342785770907,-4.66576311943284,-5.39517190396875,-6.59774196986155,-6.687718840855319,-6.719640757100734,-4.639599998543389,-5.430104438689607,-4.869920822818666,-6.928440815366399,-5.207161871667076,-7.974758177161699,-5.713791752575601,-3.7101714482556636
2000-07-26,-10.311714268631029,-6.207364907000019,-5.930669544660652,-0.0,-7.388983519649346,-4.05351329197767,-7.569000565297001,-6.2355756081806195,-5.051436698370224,-5.95906411288703,-9.42359677031887,-6.639101487687989,-6.26204734249868,-4.462555907751935,-5.299081991065689,-4.61553940666392,-5.04382683668701,-4.609964549344874,-5.3890240659747,-6.621777305665763,-6.559766485846455,-8.216007890813367,-4.835436462313863,-5.3933749082909825,-6.018349905617075,-7.689131909993485,-5.157267079562897,-7.380119115054164,-5.847587320121467,-3.863612568078148
2000-07-27,-9.280903119149878,-5.876227443799039,-5.883701392573269,-69.33866948805837,-6.514266128262248,-3.957746294240603,-7.744380591591367,-6.122721181984983,-5.229545369821098,-6.037873037763863,-9.509437989747811,-6.6186841880508895,-6.179769933191856,-4.7896345812838295,-5.669488291453666,-4.473285384248666,-4.986432227528321,-4.5042042622262155,-5.363161287943905,-6.593587352655452,-6.485349491367959,-7.591308167535438,-4.892451328868453,-5.423652683683103,-6.72421087906077,-6.9675770821178995,-5.114752106479367,-7.467249718441725,-5.669225539243995,-3.825754721341553
2000-07-28,-9.351651649594817,-6.422516279960306,-5.829482506248602,-3.2617903362598843,-6.0948260302947315,-4.24510620848158,-7.547304471711074,-5.85228278432228,-4.982291427864838,-6.02839790021472,-9.437500862315224,-6.4918105873739345,-6.150084999496288,-4.8018289280280095,-5.51640855635469,-4.715388759551716,-4.963496192197567,-4.416748260584848,-5.379156898686045,-6.5710278032309315,-6.509424901476323,-7.3830134229975934,-4.707325705364149,-5.281600889013959,-7.157654596165798,-7.85613211141398,-4.863978143142624,-6.965450603827364,-5.683731395209848,-4.306482791594376
2000-07-31,-10.316829082447724,-6.850047607230104,-5.78177881499174,-0.0,-9.022457772456203,-4.146440464911815,-7.4838677486275245,-5.606101445401505,-5.234777901279292,-6.252086554655882,-9.29101886325676,-6.382721807002978,-6.7834394365044375,-4.797974132235538,-5.752861025633346,-5.071404526584249,-4.854441975347778,-4.471669970993677,-5.30520078751289,-6.383164382050355,-6.74890625760963,-7.114846860793122,-4.604336035917623,-5.156990993493239,-6.684587532077016,-7.33024794237996,-4.623960688527852,-6.445638471773279,-5.768353416879003,-4.194486668662382
2000-08-01,-10.288201665874864,-6.537015167342175,-5.700563689535526,-0.0,-8.849466093115687,-4.201156104080857,-7.393052016178115,-5.582081403530113,-5.122173927703849,-6.216823049808676,-7.508723310391005,-6.236310307075826,-6.823156086747148,-4.6486128330358545,-5.915464226481739,-5.201535607475478,-4.786366733925162,-4.436259632601776,-5.288177272831523,-6.186429888769884,-6.604837274136984,-6.729062555467052,-4.997994695136985,-4.902571262198301,-6.398085966560384,-6.8249170208831815,-4.603154937904156,-6.080190108057336,-6.519723976724404,-4.058084506707691
2000-08-02,-9.854651223571564,-6.103880521575813,-5.617481335693204,-0.0,-8.784941153498169,-4.106060783172852,-7.138371997971333,-5.655501026823507,-5.113954493541257,-5.997277567619541,-8.156617222076946,-6.208713555312603,-6.93798459013211,-4.670611018915999,-6.14595218679698,-5.3763040544215634,-4.957573534585111,-4.380962073052913,-5.361705013206773,-6.166585319239065,-6.557947318472861,-7.362859902796464,-5.223657004212476,-5.045324482914877,-6.081019735049253,-6.803059727224762,-4.547328563605862,-6.090286276161248,-6.396509435849935,-3.945218188570045
2000-08-03,-9.964297535353007,-5.779232736688229,-5.64082285745033,-6.408941465643723,-8.902681302141687,-4.100015954981646,-7.042599112793593,-5.591944033416005,-5.064634889760828,-5.988708686021584,-21.294652551807417,-6.2671419038980165,-6.944294865034772,-4.656877793974318,-5.892009482542438,-5.081682500677362,-5.051342508803137,-4.331651054805229,-5.320636657452805,-6.040495185263122,-6.603787781456876,-6.762758002467063,-5.168109209414575,-5.010952352549879,-5.78813619714056,-6.228439931258129,-4.629808285432145,-5.655894980987277,-6.195590197377777,-4.17207602302666
2000-08-04,-9.293201517629347,-5.546752026314628,-5.63489961846604,-0.0,-9.347941050374356,-4.022230081585769,-6.898762390470141,-6.22069646485521,-4.997702275861306,-6.0721109451076725,-44.04741904082098,-6.217339109041746,-6.916308764353483,-4.460043478736809,-5.963272034932505,-4.774649712872108,-4.909128576481522,-4.2444173829987415,-5.240917087303074,-5.9479979846721465,-6.465110365278516,-6.880277168484703,-4.982848769636472,-4.856518108989616,-5.8278297512331685,-6.258239667813654,-4.667839932958721,-5.270243929827805,-5.947878251557047,-4.182617408809296
2000-08-07,-8.791104261678644,-5.756224078456007,-5.545302319818171,-0.0,-8.443940963366817,-3.9901943015447965,-6.714267695970568,-5.934408894460603,-4.80711494375215,-6.296352240236864,-19.45115114772126,-6.097399905429264,-7.134857790865395,-4.305144770503522,-6.3473935824203975,-4.741711646314774,-4.745882395102626,-4.130689516419184,-5.242600435473371,-5.928610257813385,-6.243244412355467,-6.5929749575249845,-4.954954129245488,-4.64203450719124,-6.34076699792083,-6.792113315521418,-4.953162984835556,-5.356012402139415,-5.9241808960240325,-4.048636992843391
2000-08-08,-8.376064154856104,-5.9155626136590165,-5.445380997778504,-5.683017788441787,-7.460389598243812,-4.0067822361779655,-6.814501333357234,-6.155772017405311,-4.778612642218061,-6.230324772936961,-25.984659587693553,-5.953329673196717,-6.759666621806451,-4.117342351484363,-6.28651987015386,-4.664354239386384,-4.667564889814397,-4.096744222161383,-5.211196315589143,-5.838260654096018,-6.079993338325853,-6.317763665407478,-4.812250362067612,-4.52829524206234,-6.269277443513737,-6.2113913057194114,-5.182639411539229,-5.2820603816273,-6.223699285787344,-4.019044772275647
2000-08-09,-8.423206250274237,-5.605946981709953,-5.390932486927859,-6.460334892667981,-6.932972913981321,-3.9382757379655033,-6.605393004925514,-5.937583197721745,-4.813643355433698,-6.366655085486585,-8.966091018522825,-5.951976332609232,-6.744294096491035,-3.932445349100307,-5.970154101221946,-4.513237712931772,-4.540058518713605,-4.022941679466619,-5.175694358202662,-6.205031640103588,-6.433603709352016,-5.757996811032857,-4.773130788022678,-5.0506305918131424,-5.8936817011158835,-6.136919306162481,-4.904916510503922,-7.634740136748222,-6.563150993160638,-3.9096492811572943
2000-08-10,-8.188830548064729,-5.467568178236779,-5.383980055010169,-0.052776273545775985,-7.1792101323539566,-4.046039250391081,-6.553255246793377,-5.899498423262324,-5.204041017427451,-6.287903414212725,-25.977988935080994,-5.828789653667603,-6.790773773898086,-4.064385423823424,-6.024279402360837,-4.587206133783913,-4.677279356801256,-4.006262700429717,-5.199757121158253,-6.022385172495105,-6.21152246965395,-6.555876958421655,-4.619638326568933,-5.131156142564694,-5.8771067112321695,-6.0387093486518975,-4.754469280994816,-8.437794875348853,-7.4578116617967,-3.8047883034139205
2000-08-11,-7.7305677129742305,-5.467775275520737,-5.417710572810825,-5.471129870409893,-9.020919104564927,-4.069076122948461,-6.52249087691881,-5.681461336582728,-5.158559482179891,-6.648955056251545,-16.62318545613116,-5.720797651887487,-6.796313141259471,-4.297829486983338,-5.8233346557312275,-4.67607371963035,-4.5368419591625475,-4.114893412775897,-5.160110989339887,-6.0581018603327434,-6.307731340669879,-6.348501875946634,-4.519745250635474,-5.0702111013784625,-5.582390277443443,-5.782176291662132,-4.547301282531131,-8.459880615493459,-7.9049424003569815,-3.694010327551138
2000-08-14,-7.400638129225408,-5.430340887349404,-5.394582055901209,-152.2558794664395,-7.941661666203333,-3.9803479687841192,-6.564354418287193,-5.420211504070328,-4.9900236750913995,-6.534920274958577,-17.720372574203,-5.5977770134065565,-6.791184687894676,-4.105608427330443,-5.515293656526425,-4.733295901010476,-4.582838210715402,-4.15914793327522,-5.130623121323473,-5.917754523498688,-6.1358522769115265,-6.2195991920211595,-4.6567803522180595,-4.917751789143464,-5.389736774012403,-6.914190340479937,-4.409920604990735,-8.033622196075592,-7.74726974052157,-3.598816344414005
2000-08-15,-7.441499292237119,-5.086157490054896,-5.305679296576854,-0.0,-6.856280887711901,-3.906548622138307,-6.582460070283108,-5.239158588656488,-4.766758155426058,-6.855290396779597,-18.262235111416093,-5.581414738491865,-7.156776285282236,-3.99407567787397,-5.417460221500499,-4.6459946754771435,-4.446896583222462,-4.1452484965038865,-5.062480738655492,-5.789420018762908,-6.087493915337522,-5.799334973688823,-4.654842030446808,-4.928890334708949,-5.098552691469459,-6.592553905357643,-4.198933176619014,-7.846323296678837,-7.480841953658849,-3.617191741446697
2000-08-16,-7.365289862000127,-5.069289759960498,-5.509561772409514,-0.0,-6.840754008084845,-3.8897651569960123,-6.394392324658719,-5.130905789957928,-4.522709200857113,-7.807461775690601,-24.28627193968646,-5.521970703961831,-6.968417094036185,-3.9928294531951254,-5.447328117845765,-4.699043068837515,-4.607232605482245,-4.10951958824518,-4.963127550670782,-5.696934257588272,-6.051018499569717,-5.738223676255804,-5.326067510132272,-4.709517729148967,-5.062789069062781,-6.251803658751746,-4.230287959976375,-7.475196029176636,-7.469275040877118,-3.6869224049215408
2000-08-17,-8.038965092853621,-5.462104156076746,-5.526410582263475,-0.0,-6.201815567962443,-3.960804590747624,-6.377486245549646,-5.1201222635080255,-4.413765940885635,-8.09250618864182,-321.25927139678896,-5.369336299221756,-6.601096536763662,-4.08120654089119,-5.636282063203751,-4.79795175949617,-4.4453630229608345,-4.023016132591556,-4.875372757157857,-5.61671096742937,-5.944757002650636,-6.030195572274526,-5.155157968037515,-4.7269385807998825,-5.0182802746024935,-6.109406591145206,-4.14409958594034,-7.1219512476759474,-7.580706214053772,-3.7373232504793408
2000-08-18,-9.159801962623026,-5.456579353924854,-5.4762609886733085,-0.0,-5.577545002785486,-4.024219109192705,-6.229628416148322,-4.899911727196488,-4.21329232999049,-7.791404313461772,-271.7454486447815,-5.212764340140292,-6.655255349702471,-4.033952521602522,-5.416098916538186,-4.792769097494459,-4.734487079422992,-3.967302247940162,-4.791335793062496,-5.492195731164884,-5.796497186145727,-5.716450701161676,-5.061787266342733,-5.213841684495093,-4.951546749139457,-5.9017521058184075,-4.412846101434877,-7.103984898584555,-7.14446872799875,-3.7680046466437473
2000-08-21,-8.997099443316898,-5.1155567034979645,-5.402469903196014,-0.0,-5.051651252102888,-4.017904316224473,-6.179133028155394,-5.097549519226144,-4.133495185237011,-7.482089994751945,-244.30597964777482,-5.212254239451578,-6.398485167265626,-3.9168514789807904,-5.121406098202348,-4.687969520546394,-4.660339671239782,-3.8746339488719106,-4.865782983993929,-5.410451738808924,-5.641948566062528,-5.9623674180387365,-4.987724888172792,-5.108802528896133,-4.690945700515264,-6.068600635329332,-4.481339546146787,-7.2814840555187565,-6.9759256841313615,-3.7483007163721447
2000-08-22,-8.438102558505962,-4.937946208603531,-5.556278502184581,-0.0,-5.6858553071435,-3.966615263338898,-6.150052111481743,-5.157390383965686,-3.963647973143192,-7.310336408857865,-17.88932404072064,-5.094086785673168,-6.3528455992445565,-3.8139058875815346,-4.878019263452806,-4.572374623981367,-4.485748957970652,-3.787894350973942,-4.784180750177279,-5.306083805799747,-5.6410920134246885,-5.953726058457737,-4.775164375443736,-5.115796444901559,-4.6704120144146035,-5.825443913939091,-4.776881993236843,-7.028670717869993,-7.221655033145274,-3.682438818448883
2000-08-23,-8.422788631599316,-5.072704920142633,-5.629794115052067,-0.0,-5.5559481152416526,-3.8780242812059442,-5.8441213585581915,-5.134195146602108,-3.854149155216146,-7.068681004772085,-332.7834692076755,-4.966206932255811,-6.025825290371163,-3.742875142326789,-5.2020994024883525,-4.875401196530297,-4.401913180097146,-3.8045258997853515,-4.72286666952245,-5.194801428882764,-6.798933075478539,-6.1758033598650846,-4.744080572442925,-5.033057401397753,-4.430830400896572,-6.037898651291036,-4.523950541439534,-6.995325326880982,-6.81482197464458,-3.618477632282938
2000-08-24,-9.117747734495978,-4.995877297372606,-5.663361225339127,-3.6913676537173404e+30,-6.232278922455451,-3.974826894858469,-5.853463144831107,-5.107972049017993,-4.154381650525467,-6.814440064247283,-84.56345213654502,-4.936008353189404,-6.243154847014382,-3.713730542653429,-5.358393264753115,-4.840228109683303,-4.2680735404512316,-3.7382796212435765,-4.593318006735739,-5.108453984299516,-7.047024895167788,-5.882989932941035,-4.539221632132097,-4.974335452101538,-4.678097660546913,-6.459037333523809,-4.356888490685549,-7.144485677450839,-6.4509551753493755,-3.6445581257409336
2000-08-25,-9.180182418349798,-4.999827528796801,-5.870553974511464,-6.048685797823116,-5.946155012440604,-4.104073465266718,-5.592822885540631,-4.9941553884865915,-4.169905989982292,-6.774060484817542,-7.056768395867237,-4.874176007259039,-6.004759266060541,-3.64828179225137,-5.435964744242111,-4.8265042369454605,-4.442280888795391,-3.746795222569925,-4.501910075514647,-4.966559754297561,-7.077532128409839,-5.385093429095747,-4.68502460972347,-4.857009726928028,-4.456038316108373,-5.959353319381808,-4.356410380917971,-7.0588832463743865,-6.154671984954138,-3.7094620263118734
2000-08-28,-8.704571994647017,-4.6775574734184895,-5.823507694622268,-3.740525859816699,-5.98160249746136,-4.046511088917458,-5.348661866137442,-4.813685155975956,-3.9725874439860256,-6.528159893817431,-8.70141216219767,-5.041632088164374,-6.041499410504431,-3.614872347070264,-5.520828917549754,-5.1512623168129075,-4.268137144809959,-3.723887103867062,-4.4347933994232065,-4.886362176003953,-7.164749839431131,-5.280399526614509,-4.526817003915581,-4.858548236566946,-4.609160799153565,-6.102701046083408,-4.120352504776939,-7.272796286120256,-6.116410355548302,-3.629729505379043
2000-08-29,-8.566380330865373,-5.621208246975636,-5.817950591606758,-5.51716498241352,-5.484992956267131,-3.9497007820864725,-5.2346620476480785,-4.6694978637658755,-3.924836583914689,-6.4053020735543695,-6.445229992010299,-5.0497475871495245,-5.868420511734344,-3.5629770711640645,-5.403772285813111,-5.1707231313943955,-4.094444090556712,-3.683200789765868,-4.385062216681263,-4.793985557332445,-7.384581653396329,-5.435319695835224,-4.343408885256728,-4.9507831033859615,-4.568370792330786,-5.784021744774022,-4.017635469738611,-7.124153977354409,-6.120552843247257,-3.541421156910901
2000-08-30,-8.41910259672103,-5.475555186721114,-5.815130392876046,-9.37133558308665e-81,-5.094224265849064,-3.938153531142006,-5.1153457965702405,-4.537172608932014,-3.767613489567075,-6.250222455538299,-6.207604047713246,-4.990524588062875,-5.615221934171636,-3.718296127436401,-5.388679301348917,-5.0760936793484355,-3.934890504935341,-3.631103889950237,-4.414865927154212,-4.698672822393976,-7.446823940331694,-5.1536431287096836,-4.229341708994117,-4.798992403959742,-4.3540992079504806,-5.668933307034947,-4.167457585890664,-6.978100743450792,-5.816688379439847,-3.4754231541044307
