Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2013-07-09,-4.41720036377111,-3.6846117660682736,-4.047232079519296,-3.4856805948079637,-4.130479020847962,-2.38680695878085,-3.362939732917263,-3.7557498934796856,-3.8635845764364225,-3.638358743297013,-3.843057774199556,-2.6138536236905794,-3.8012953215763865,-2.503250651289117,-3.84255372530718,-2.3935153090263834,-2.3434070616456175,-2.933762405316799,-3.262637652086596,-3.312650493352951,-3.82715437301849,-2.8519184703150664,-2.5164008159978373,-3.790097337705774,-3.4168327477021827,-2.1354179639017765,-3.4930743551500925,-2.4957428173842624,-2.6074138356706156,-2.1734094388671403
2013-07-10,-4.635057691862769,-3.594717295588793,-3.813426221826431,-3.9162061527883614,-4.221943932040422,-2.600129602854557,-3.7429724236260418,-3.695424704949496,-3.9847013070492507,-3.469634465357974,-3.991118153192786,-3.0300214725931625,-3.6747628485826986,-2.3038062726438624,-3.7823769956026916,-2.3919100572632788,-2.2695275080059285,-2.9242308675641833,-3.129052832073414,-3.180306154631346,-3.659220614556977,-2.8200067231469252,-2.681943501046455,-3.7007869859045397,-3.3983016985418737,-2.0000153052897685,-3.2234020510088763,-2.406727388708519,-2.37969732647225,-2.2937616742504443
2013-07-11,-4.405707666931743,-3.8312413098076354,-3.719586873417807,-3.724455003597881,-4.2203698754159715,-2.4783907041454265,-3.66580890260568,-3.488362790585916,-3.786784765459158,-3.376184124088751,-4.052311658822783,-2.8508666071153694,-3.5769676576218195,-2.1568541748240584,-3.6555788099498012,-2.3731930566912167,-2.209940879388019,-2.866045163868558,-2.839461551963359,-3.1955125938519413,-3.6606799938347816,-2.754199643285202,-2.5382252357186736,-3.62216042857122,-3.2776596168346956,-2.0185567474397628,-3.234299288560359,-2.459129878179956,-2.251662902071432,-2.299960284050326
2013-07-12,-4.5558099175315965,-3.5897998964449145,-3.764804980863315,-4.054989163544916,-4.2818386682123775,-2.4514272294625012,-3.697836205178217,-3.6917342918315397,-4.08574697929638,-3.2409853640898745,-4.061756764552856,-2.69392645743448,-3.8484882138938517,-2.064885943153368,-3.4599668567441553,-2.3838798906496335,-2.177217884994015,-2.816560561354781,-2.827249718782356,-3.503087216570419,-3.4577957674690905,-2.7528872527597135,-2.7621715937634312,-3.5689092789528205,-3.4354742411846604,-2.221155183684512,-3.0953972356468182,-2.665178381172282,-2.3664054731240047,-2.2172802730239853
2013-07-15,-4.286718924371661,-3.637675069994784,-4.674923313959584,-3.869369344147931,-4.2334567636602936,-2.3041102939492677,-3.5644608566603115,-3.646273051991269,-3.9261082596298853,-3.249408887418241,-3.8317909294379815,-2.632470082017185,-3.734155601716494,-1.9557776975775567,-3.4290260832566695,-2.2849260848490918,-2.2155293297110497,-2.6469425174837458,-2.741169754829921,-3.3683943063148654,-3.360781438625597,-2.7000966613655795,-2.8481353352227576,-3.561582048644584,-3.258548108990692,-2.1083867925742683,-3.269617187608201,-2.8258524884662695,-2.131915736222075,-2.082149689852028
2013-07-16,-4.057141202366574,-3.673477007961829,-5.327087325411157,-3.6874795324724725,-4.174866548791057,-2.242581524006537,-3.5109450091783705,-3.8540500893414884,-3.7165510306106833,-3.112654751391002,-3.8494737975914988,-2.6762221404821838,-3.5926110647838194,-1.8889392432206464,-3.286098657799365,-2.1907604527702897,-2.32137772700123,-2.6282631048555736,-2.5952287819785216,-3.4692531228772077,-3.384261949388194,-2.613480661371884,-2.6183068083747045,-3.4964650845979985,-3.117606183457792,-2.158994405100978,-3.5328124233552387,-2.8056836259430216,-2.274193875807631,-1.9984157408549215
2013-07-17,-3.954531664792409,-3.468696911837576,-5.195625167620277,-3.6853112459312323,-4.174020840103564,-2.198320550699865,-3.5685035511920695,-3.9513310038989387,-3.651016329772612,-3.0193754932208186,-3.7019285248044826,-2.5414874069115387,-3.6061931150715725,-1.7347237591305316,-3.0870265651804476,-2.5572214157411293,-2.2136384480717886,-2.6093584958969744,-2.6374739713554454,-3.344693391918951,-3.5434162429090224,-2.5930488241154004,-2.6750776480352307,-3.578347649473476,-3.016006120936445,-2.2143202975579,-3.25036176991797,-2.722023135248232,-2.1445682730714086,-1.865040135443376
2013-07-18,-3.7534281892045356,-3.7659961321431936,-4.905796359327629,-3.8357850502469244,-4.118051902185499,-2.0892327208071517,-3.79431400178248,-3.7553003713968116,-3.5526957743902163,-2.8201681089381765,-3.572331460459436,-2.44196017049179,-3.516815174384337,-1.7227125131914394,-2.9635384906330415,-2.640110204519505,-2.2883371764974343,-2.4691385961953345,-2.5596194529818828,-3.444863649178891,-3.4769692532672942,-2.507356597709473,-2.5847908423143675,-3.6385855978480084,-2.976521896158389,-2.085150560740503,-3.106968919038937,-2.6982386789409283,-2.0726698807274153,-1.7655776382172372
2013-07-19,-3.607514124381068,-4.397137303453649,-5.1559130372106825,-3.7612909532683005,-4.1033742758374725,-2.1464983830641895,-3.6911709524924063,-3.6630529757372243,-3.4226121589230702,-2.9155401687778943,-3.485702500171402,-2.744115664990266,-3.8756917593744618,-1.5711926244300969,-3.028583115858609,-2.5546864322352922,-2.189967387592202,-2.4243886140214572,-2.9163329595351146,-3.4409761027243237,-3.3773943724302686,-2.5874277423223457,-2.420531731853952,-5.086123108277101,-2.88187726615884,-2.1089733175947023,-3.058687400788231,-2.8510675562270595,-1.954190249919115,-1.8812735548831236
2013-07-22,-3.7634175964872303,-4.00824900914024,-4.896399903390835,-3.5975309564457842,-4.059781209347052,-2.2425783534927533,-3.5251441996021002,-3.7364907406294927,-4.875318827518929,-2.825267380476144,-3.542509144376461,-3.265612499564446,-3.822041248840303,-2.507167555616191,-3.162462542575595,-2.5192718779698993,-2.130492784899575,-2.408567678610068,-2.891267458031233,-5.372785484999485,-3.2362013979645825,-2.650979275435639,-2.678133261348754,-5.029325094437507,-2.9194397083081274,-1.9918997030057808,-2.9230881196680425,-2.6136611472390325,-2.157999154247453,-1.9587178656299151
2013-07-23,-3.6958568037865325,-3.8768686184891696,-4.583251758569227,-3.5046268267088165,-4.034554082318537,-2.0857087183278558,-3.3989420204505185,-3.8051480480920254,-4.358970010184091,-2.6194111877965276,-3.913967008576219,-2.9827832576417563,-3.8081069639473832,-2.27474123096255,-2.9830457359962037,-2.5407709214213283,-2.5391166744541898,-2.342717715138942,-2.741933453203457,-5.274296269262725,-3.1590928892652603,-2.7776265071528985,-2.5543597892415795,-4.793975960159986,-2.8641499939755275,-2.0427313590375134,-2.843574994048744,-2.550265830725046,-2.1005769266483583,-1.9497288655641338
2013-07-24,-3.859203217180873,-3.807045668025027,-4.429451451239009,-3.437523698189792,-4.027148598576672,-1.9718488879156597,-3.2586339670861455,-3.5835247004079465,-4.193782393246073,-2.468221334665239,-3.824400476705051,-2.8396502734603137,-3.66636249944235,-2.0677920278224913,-2.9015114133110695,-2.4369042551633107,-2.481836780383895,-2.2654773253442104,-2.6490986335506492,-4.940839969401254,-3.1072992293375625,-2.7183746541637075,-2.4957488609962644,-4.541386933815913,-3.3279982515861595,-2.049606868514548,-4.144700138853668,-2.3505359818301943,-2.197719109940196,-1.882878846100529
2013-07-25,-5.352087787674618,-3.6583908625045334,-4.304865509737835,-3.7821072698107963,-3.9869602558680786,-2.0114492761669394,-3.1919426735439225,-3.421332176157928,-4.061445997026413,-2.32917417861031,-3.8693413989862124,-2.816191422980306,-3.6148794899219236,-1.929714944395025,-2.80949729746582,-2.389463167590998,-2.398084736922203,-2.2863636766696467,-2.59918144814243,-4.645282061605776,-3.2801428818744043,-2.73821614442907,-2.658885155953399,-4.29394900078938,-3.218431908109319,-2.2373727151751033,-3.5798071160915717,-2.188850207369778,-2.1773719006442045,-1.8395710558655674
2013-07-26,-4.950526997583254,-3.5612611685649367,-4.087813809806807,-3.9449347238024117,-3.966604780907438,-2.145707352621656,-3.362343792593573,-3.305633563962682,-3.9343459300303283,-3.1396199190721927,-3.7230913960188747,-2.674095357090045,-3.538456152953293,-1.801997408307447,-2.7454773716575334,-2.2966582885805877,-2.3645727568271786,-2.1631906167978583,-2.643814758467056,-4.615705759784551,-3.1901061093381773,-2.671932292356252,-2.432536305344446,-3.9956969918883214,-3.0949297828679114,-2.0841120470636683,-3.3886305113205766,-2.226153282191181,-2.1117396449557884,-1.7408414999341955
2013-07-29,-4.756586322762079,-3.538272900481282,-4.0631410144619355,-3.7933190457328503,-3.9180459705380573,-2.0472750390037717,-3.3628425726525037,-3.178039231504514,-3.7595579983496625,-3.074355053779835,-3.5928031832364438,-2.495511321128937,-3.50539613962195,-1.717912551082681,-2.855817715793354,-2.305260721671708,-2.3608262455346525,-2.097020315130597,-2.640815824945959,-4.434641098957729,-3.0530230172231305,-2.5660343159754744,-2.292222299664431,-3.909101790885409,-2.919769211642326,-2.015890888109014,-3.336962897248866,-2.2253966400397265,-1.971980272033516,-1.698288794739796
2013-07-30,-4.806277713878411,-3.4306484467600176,-3.981628734729394,-3.872936353893225,-3.9223689567754563,-2.1729171548926134,-3.333404532330809,-3.1790195996362964,-3.6932558489012335,-2.9218344897117183,-3.427929794027725,-2.5267426859917315,-3.3866939386089614,-1.6912757335401118,-2.857491043880544,-2.390549898814936,-2.346573172647221,-2.0996347234194546,-2.5915103490575313,-4.238679581840147,-2.959820559263832,-2.5372582368369656,-2.3052478385382034,-3.7712143262399587,-2.759830686605914,-2.0651356693231335,-3.2882691068501444,-2.323704837750092,-1.8850747565345045,-1.8356700959488514
2013-07-31,-4.726005004095865,-3.209644974408656,-3.8978814741656236,-3.6548650380115686,-3.994491488185091,-2.13037746318982,-3.1884868034218714,-3.1868297517746726,-3.5646544586845517,-2.797192228435786,-3.4418848565895757,-2.408533016184779,-3.330377675974053,-1.6069000668820281,-2.875715844089726,-2.2552256172966065,-2.293278161560328,-1.9911088609135663,-2.6300753501704257,-4.139998976296172,-2.880237704004068,-2.4526281697617573,-2.2452636172143325,-3.7733225187002732,-2.6709162201793606,-2.29430537448359,-3.0883572578766074,-2.7782893359085885,-1.8733103994976037,-1.7863464035677752
2013-08-01,-4.478047960992646,-3.5273653678083337,-3.7914399884827166,-3.5376132542460663,-3.9759873252958213,-2.007023301866998,-3.050257548889154,-3.1229364566330755,-3.4806558073205593,-2.762388446679888,-3.306066098337662,-2.426840950686455,-3.231463347045196,-1.5709155351486737,-2.688333121482286,-2.291266613487303,-2.302183410298402,-1.9510136541847594,-2.4969573169674724,-3.9529137334781415,-2.7813319442205318,-2.5531250718615692,-2.19395566485821,-3.65165546413118,-2.5467289071682377,-2.226125583900181,-2.89878981595185,-3.0663141486376064,-1.7882214466866635,-1.7024469079654168
2013-08-02,-4.4257192765265785,-3.519348011613087,-3.872371882399099,-3.825059386145326,-4.018865353204475,-1.9573067728092381,-3.0776835391608954,-3.1681299008183714,-3.621168722752951,-2.8449156001579516,-3.543524070065701,-2.3461433558239784,-3.190411559051986,-1.5257549007668922,-2.753119555154894,-2.3682515001978834,-2.27265468126687,-1.9690985314929539,-2.568148403950635,-3.851677006070684,-3.909804625586716,-2.5161787500658344,-2.6159927804595515,-3.5022173710199307,-2.6506262821412356,-2.36206022432625,-2.813532779170861,-3.041593655397505,-1.832363708531994,-1.9244718966256709
2013-08-05,-4.42843796648736,-3.449891241767871,-3.8396311544855983,-3.6255791934271047,-4.054378288684011,-2.10577529411076,-3.3730726575776493,-3.3520632232956116,-3.440994177527862,-3.5212108033203524,-3.7383098491052946,-2.3286474635312646,-3.0839955884860464,-1.6262875817188132,-2.7692080342897087,-2.4679360358877216,-2.259548947500623,-1.9750451761998438,-2.451747791712926,-3.759664419171684,-4.08122779831249,-2.4511288460836522,-2.6015483691993944,-3.6770472429809,-2.6148680599349055,-2.181592354615307,-2.8930027210136773,-2.7970250456773185,-1.930522335397278,-2.0302218454745313
2013-08-06,-4.474007541830961,-3.2683035316716857,-3.6976268992936565,-3.615033269315167,-4.033386707673878,-2.16392251971141,-3.337224275954712,-3.393071111381797,-3.3930466628793816,-3.565081694036237,-3.4458610436467345,-2.212008998234395,-3.0193795174184697,-1.7890664963075869,-2.8468099576525048,-2.344051488286041,-2.208707465998863,-1.96731696781829,-2.3300449659502744,-3.6856858306633367,-3.9035730151509545,-2.5565486527129857,-2.376488930845017,-3.6811726267085465,-2.738929636920247,-2.1045248478631793,-3.046218569732296,-2.5557833844404523,-1.8375088377503508,-2.000483216804292
2013-08-07,-4.385943283048042,-3.169213309065153,-3.5820635372949674,-3.703587995222385,-4.029745707544422,-2.1932130662507285,-3.408010420470532,-3.4693746309689955,-3.420370411347937,-3.34464789230964,-3.402500338518891,-2.851541941161845,-2.987957652810402,-1.6605177338991868,-3.0522907458266326,-2.230840412564429,-2.261289830979172,-1.9707655238905695,-2.2709818229718697,-3.598602968242024,-3.737666371612675,-2.4258406284668466,-2.3048869704736052,-3.5706459160887647,-2.912786277450402,-2.1095043839361294,-3.1174514188000955,-2.408514637422422,-2.254283316038614,-1.9074952713577193
2013-08-08,-4.295696962717096,-3.209232937864859,-3.410598826306243,-3.57347547245629,-4.0047680729214425,-2.0797245990360795,-3.323272679606091,-3.7419998876022404,-3.3343450882487056,-3.8181652573841633,-3.572860916091538,-2.8473333961479668,-2.939548523245058,-1.6216907478516358,-2.9237880547284827,-2.213015012994331,-2.2359854052133206,-1.8678975569282394,-2.161939281026147,-3.6843824968691647,-4.007870412889938,-2.4255849729860426,-2.209075021391659,-3.5217624896081046,-2.8571844245126763,-2.0132245579959616,-3.060240601086835,-2.3235360482843435,-2.056781461324316,-1.8306847312987868
2013-08-09,-4.109192587881786,-3.1411065732587575,-3.342613148798772,-3.862063256637301,-3.993841016877619,-2.0044955656101395,-3.4625091678967745,-3.578582837748711,-3.1947728572230463,-3.984662816510381,-3.483342819098977,-2.736148737381317,-2.9806438789581984,-1.658080667541657,-2.9984644293458453,-2.159944482585565,-2.2165644591146867,-1.8635405545394048,-2.1503138741428782,-3.831909633350415,-3.791351793272632,-2.42950656222409,-2.124112056640708,-3.373752804076321,-2.7204748976803907,-2.121072385659275,-2.794951782696497,-2.3456029523691844,-1.9805071251158242,-1.7970614340488191
2013-08-12,-4.203682054178492,-3.258496363366685,-3.2705332776142244,-3.7195950834086635,-4.03624762763204,-1.991706801412611,-3.8939181565169325,-3.7746650206166517,-3.1163927020018,-4.224408618851248,-3.3298430999070234,-2.5740609498149967,-2.9141349119456423,-2.002349749134011,-2.968673571639537,-2.039723346464345,-2.220144196243318,-1.9125998681588297,-2.083785062191093,-3.747520753209443,-3.7003044351365273,-2.292709048082557,-2.270016839024544,-3.3391325009280197,-2.729174584445624,-2.363960305543843,-2.6450010066173864,-2.360778537698653,-2.042167515206581,-1.8247524078940445
2013-08-13,-4.806369185956466,-3.068546620167667,-3.3280541371295893,-4.049431995893112,-4.078254943555943,-1.9973605369278313,-3.994583874948159,-3.844149556777428,-2.9896311962215183,-3.7970940503929227,-3.2345804103574367,-2.549087434076177,-2.8837888174714816,-1.9867363406949763,-3.059867575150384,-2.131070662216923,-2.243812396301961,-1.819442807942936,-1.9914063427335342,-3.651442089025591,-3.5874293565132493,-2.2310157521497223,-2.136820737577368,-3.383625019407639,-2.613049183043858,-2.225010887369417,-2.5085456346562465,-2.3751030798746267,-1.9316493243221837,-1.9633689272835342
2013-08-14,-5.861812259871629,-2.9992022361880877,-3.556919297073465,-3.789412382147491,-4.0265984704322175,-2.001643117989702,-3.938887192873554,-3.6029248977684034,-2.9154671259474867,-3.493761510427063,-3.4598925916229537,-2.5061781239400016,-2.8490836255215455,-2.165983325773309,-2.801357912395195,-2.208042963679937,-2.2611138779489846,-1.7501305099292717,-1.9416125393654031,-3.676103881598013,-3.7945300584571977,-2.135995704759265,-2.0127076069738883,-3.4053241184499687,-2.676354054547873,-2.2139005541559555,-2.5663297043955673,-2.502277776983875,-1.947284140037328,-1.9734372262345699
2013-08-15,-5.679307447792203,-3.0002781575729855,-3.802068600058215,-3.745803404045945,-3.9828320132506887,-1.9604135051322051,-3.8015773368678114,-3.4320986253230914,-2.9020344932037525,-4.452976672051921,-3.2385120339705047,-2.494952590712766,-2.777755073137661,-3.2420306646560393,-2.750639707475431,-2.1802613871467798,-2.2364689846892825,-1.9257907584893414,-1.9107127828557258,-3.570680020700294,-4.260692399219041,-2.2897738687603804,-2.1123252956713596,-3.599183312140342,-2.824203885111185,-2.0579712868290336,-2.36979807713057,-2.4565074721430595,-2.073867054310739,-1.9774983977247145
2013-08-16,-5.302138559455182,-3.1620247334905844,-3.896985539520086,-3.5840991246540947,-4.574142662571615,-1.9951568788323637,-3.927061315882533,-3.895225899213993,-2.8543637197063956,-5.368980997409846,-3.3167473800885645,-2.609846924964116,-3.0243714304041958,-3.3492892494721436,-3.059817297042827,-2.3262243984934976,-2.283117963604552,-2.1830477920161475,-2.29309963081359,-3.670361438269575,-4.351708556353912,-2.3649047666837255,-2.35638958379839,-3.7795171807237473,-3.139209869204678,-2.258989142200761,-2.757810562117139,-2.4730596535540226,-3.1312010482855674,-2.081827156755433
2013-08-19,-5.167226361815106,-2.933355166420156,-3.7687271546797634,-3.525800191664574,-4.5157834872475275,-1.9580589388126552,-3.8510749063337593,-3.7197861355249513,-2.7826362827657944,-4.768221696846297,-3.7848067237271996,-2.5129859479955967,-3.001668896155353,-2.99279698040602,-2.7913261796609605,-2.190370885861996,-2.2562534115763566,-2.016190766416421,-2.3478261493590193,-3.528340070010933,-4.0407205490617555,-2.632647410316622,-2.4579850392579456,-3.556765434800784,-2.9415071086207436,-2.216945107269239,-2.5009830915631284,-2.8064704836441283,-2.660262123912151,-2.013242603782902
2013-08-20,-5.050795414395459,-3.077116923630583,-3.7843083491179015,-3.489185632880025,-4.416567066785788,-2.069980303471616,-3.7840633283160865,-3.648710398556604,-2.746201710181459,-4.335065248815573,-3.619945395616246,-2.536208499621394,-3.0650659856489235,-3.0100551250739,-3.5654149666483583,-2.2213157971159916,-2.201836966516036,-2.0055972946415803,-2.2972656141192145,-3.569984710298002,-4.108436793609475,-2.408097461231815,-2.4215217575792325,-3.41605921200784,-2.8941830336711867,-2.362411455198405,-2.7507108504100355,-2.655803184766153,-2.536518801911985,-2.190785946969216
2013-08-21,-5.001261177374992,-2.904284284674783,-3.568870951845848,-3.4964767471978946,-4.375096823385311,-2.031725331060946,-3.721544714148354,-3.437003775379137,-2.74362745550797,-4.411262530651476,-3.5947965766499794,-2.391474448046195,-3.083775831901369,-2.9930739276205984,-3.0794407573825398,-2.1576883979618695,-2.1647523937454793,-1.9612691447135107,-2.190533694636202,-3.5184871101714634,-4.024708306201378,-2.3243650184120415,-2.293021980414177,-3.4220802166218585,-2.799163020119919,-2.200160969208862,-2.5117592829048525,-2.652079396840873,-2.3788523855585573,-2.065039719383253
2013-08-22,-4.794924043918325,-3.0471334904132825,-3.5139409189754076,-3.589105012367967,-4.41181945109937,-2.0255442116366944,-3.6064202995852748,-3.5680724267204207,-2.726857221763921,-4.275350311268273,-3.5439656649884426,-2.2767783908024013,-3.163386434252956,-3.0666236105652205,-3.251668216289563,-2.256917929027374,-2.1794068381456384,-2.17758549378327,-2.148485768903992,-3.4041763044737263,-4.070213943686237,-2.518385818302595,-2.230318828261376,-3.5103358224914527,-2.815272309227429,-2.3588165810644064,-2.7555694231067966,-2.795104586929736,-2.200996713623466,-2.0588429196093783
2013-08-23,-4.5285472920781045,-2.855565378699984,-3.540526721355587,-3.7449281655581546,-4.380731741704066,-2.0046786744144276,-3.433848842489144,-3.4579676318786023,-2.8433679263543596,-3.9003316623114443,-3.912295050544116,-2.180655787116395,-3.107588886072494,-2.9378084099777384,-3.1001761133440744,-2.128449832078021,-2.121283579464357,-2.092299753727175,-2.2357806915048055,-3.6039780865465376,-3.9654537372828544,-2.432239104023005,-2.2029345047524806,-3.293920164452343,-2.8613609175695807,-2.389545761773688,-2.5971141951365753,-2.6637970003325364,-2.049950047518377,-2.0443164272896084
2013-08-26,-4.385795564911654,-2.811148955763687,-3.359547667568745,-3.6437544581087478,-4.336140164377675,-2.1033005981551764,-4.0910283660383975,-3.288355975557754,-2.6874534926587916,-3.6233664260388743,-5.170124472205353,-2.0838453071002725,-3.094107350541212,-2.8448265480823696,-3.090091686138501,-2.1118684959029363,-2.138914279558217,-2.120370909223676,-2.1743178513346493,-4.578368900890582,-4.136669095386646,-2.3560237085093316,-2.1470458217053006,-3.263391678034961,-2.7695765663443637,-2.5291142371492175,-2.7296532787328833,-2.795166276759143,-1.9195223188571384,-2.0416975818430134
2013-08-27,-4.22607047662886,-2.6802982006225227,-3.166000928279387,-3.5469434433939155,-4.300442454065574,-2.0870894360007513,-3.941445094794241,-3.28752688646145,-2.7045461060017018,-4.143364068820108,-4.830689439745662,-2.1106973039660692,-3.075294143930382,-2.9454649485113555,-3.2022465892641647,-2.2395375291658635,-2.0726984362491514,-2.0408453156954875,-2.1349886621597505,-4.537664679814185,-4.0495670551912815,-2.591730871676504,-2.783044508226819,-3.1864571059213915,-2.741332310640968,-2.6790906621848927,-2.5820662793641023,-2.919272570604789,-2.0490193960835588,-2.0449520215611368
2013-08-28,-4.653746408775384,-3.176016099248675,-3.536343198882431,-3.5728295740616076,-4.314926337673926,-1.973138527818806,-4.326110173588035,-3.388453175007151,-2.993964768638493,-4.502401736380498,-4.591314060113785,-2.345249738238767,-3.0128558890117687,-3.264607991734576,-3.661794272305233,-2.1180623276785457,-2.0526474248702495,-2.3035328483281203,-2.3950446871169917,-4.667050143244872,-4.355647246132737,-2.438780790332876,-2.78786971324553,-3.3868171056903504,-3.1587864363990015,-2.5142585236184045,-2.611620663364439,-2.591289071055087,-1.9945356068628564,-1.9889336000918454
2013-08-29,-4.618613947178497,-2.8893881231595673,-3.3314495116888003,-3.4752086143123777,-4.270718941555258,-2.527363087032345,-4.192253847584096,-3.176673996617474,-3.004066285720515,-4.420957952340048,-4.961168767279527,-2.309646183703152,-2.960124846954608,-2.895155707064827,-3.2977076531082252,-2.099302069861685,-2.124047489274183,-2.099547371625053,-2.259175500674709,-4.487002870115552,-4.117540885795971,-2.3898521308017964,-3.086289926107852,-3.205622034197128,-2.961642625013749,-2.3719081120746575,-2.3951766853674417,-2.6030317548168647,-2.133004709112395,-2.571595019535092
2013-08-30,-4.360180146552537,-2.7466241202973984,-3.478464201027523,-3.231532215474953,-4.259026526036741,-2.6039030460101995,-3.915183845055777,-3.0573813707835416,-2.9309200506438837,-3.97109762440913,-4.558073664121063,-2.222344417313874,-2.9892251899471756,-2.5552113928539124,-3.106731250476689,-2.151733996686819,-2.1974931625176732,-2.0370468079134514,-2.1284072726839804,-4.446312142797808,-3.940474105352396,-2.425821621951614,-2.8325691306577006,-3.254361039322845,-2.8603709850730428,-2.182107566042277,-2.316291836755642,-3.3423023557566856,-1.9357886055372229,-2.956510071412628
2013-09-03,-4.3382041855875935,-2.7437721861040685,-3.497097068709837,-3.0109639997608517,-4.247804118443183,-2.4371714417387187,-3.7831737920510426,-3.037473801416795,-2.841285063603642,-3.9293226713675593,-4.410987058905296,-2.18174485161382,-2.934926109537292,-2.3646160966422656,-3.0676775090998896,-2.0568228145432963,-2.2112579733709787,-1.9727117602977726,-2.1011317322810994,-4.264391531839888,-3.9130733730646248,-2.3081946438746224,-2.789304977577271,-3.347792648555652,-2.805684242608363,-2.132265525446051,-2.3918781259267154,-3.142132909645241,-2.0612953002559564,-2.737143743422822
2013-09-04,-4.181806911824915,-2.6327488469841187,-3.4960524370728647,-2.8876797737672257,-4.248109325751369,-2.26634445079241,-3.5837600174513424,-2.8696234018377873,-2.7681890780553937,-3.6920945939272705,-4.303502905927911,-2.2911902047147197,-2.881870181326948,-2.1293675613422347,-2.957623479011378,-2.1230803860994776,-2.081581080093347,-1.984636539737609,-2.0467736101284233,-4.747667835277417,-3.9268054913506054,-2.4149076786328334,-2.6327503403354173,-3.327960364801655,-3.138176023991967,-2.4283707416356424,-2.2722456855548128,-3.737416726346487,-2.0791060196042803,-2.533491076198676
2013-09-05,-4.490832994124119,-2.65130555832379,-3.5460384403364866,-3.0384169579010165,-4.28501303550765,-2.1495272856793117,-3.547619105633935,-2.7626796282379043,-2.798598693388946,-3.4025377441205853,-4.123089393364346,-2.3153002979926156,-3.1328479816451633,-2.076271013751842,-3.056345786208214,-2.266632312919282,-2.1160593774965997,-1.9758516152956376,-2.2289358854962624,-4.777406657545452,-4.03946018611443,-2.3968652919710647,-2.544608535597931,-3.3821331175045715,-3.1055941247810854,-2.498337789910857,-2.2457918911689463,-3.7101548546559515,-1.9789958881753154,-2.491782689537375
2013-09-06,-4.347772385019499,-2.658733512193133,-3.3543720099780563,-2.9896720651639206,-4.249052894032297,-2.080947057814996,-3.6631682837404065,-2.6729198087622845,-2.633971501286192,-3.8623395765181594,-3.9958355924150393,-2.2998299623814327,-3.0361328928317746,-1.9069859002128688,-3.062595110158806,-2.353401672212373,-2.0455484346809154,-1.986690453501218,-2.2264978579300476,-4.526284089323824,-3.9427591515380183,-2.447542830740412,-2.512426969662009,-3.372874448345679,-2.9732949788465475,-2.570103193327183,-2.354963504104561,-3.213909352581319,-1.994152699685506,-2.4585109157195095
2013-09-09,-4.261796621058278,-2.734343047671312,-3.2951590290532904,-2.9777735166793287,-4.23468464774569,-1.9885829545542664,-3.549429193042332,-2.5602363123914347,-2.5183062178326665,-3.6926750470142347,-4.1047801996287285,-2.3664099844184023,-2.9630166245620986,-1.742680830684211,-3.010016848386602,-2.243033039095169,-2.048355365597622,-1.918272248152905,-2.1099702721358824,-4.329757827424083,-3.9403113642801655,-2.319117719499208,-2.3213682472918156,-3.214687835515823,-2.926028624617148,-2.332757350823238,-2.242718632756671,-3.0180010202301775,-1.9102878773732954,-2.3164449357367016
2013-09-10,-4.410687662687103,-2.573642621139565,-3.3146122854044817,-3.4654865701862305,-4.296119494976505,-2.041156878913051,-3.47392884044021,-2.481279142332241,-2.7093498486026126,-3.8008691452809056,-3.9059127457182616,-2.471636277171156,-2.9927194393708674,-1.7295295275184994,-2.9765647165320677,-2.198770059520417,-2.0282616908436584,-1.9863714192647564,-2.117425615581738,-4.347430124913333,-3.760295051318665,-2.209121699876601,-2.5234042353852697,-3.068573964082013,-2.9599684839831757,-2.2722027909808853,-2.4230086180837773,-2.947196559714643,-2.226797203679963,-2.346100515211085
2013-09-11,-4.656896760253749,-2.6173074307489363,-3.2929325098630513,-3.4574159812989014,-4.3104034705499386,-2.0284724036566613,-3.8522488811702775,-2.775808415683356,-3.176136283734237,-3.939640354369303,-3.7362603009884996,-2.5373244427534876,-2.9169481716742673,-2.0008938248435624,-3.019881883819736,-2.147432859765254,-2.0024645484404844,-2.0644182629616683,-2.1269219552087,-4.4505033388735775,-3.9132586444090536,-2.161783070889778,-2.447954605161634,-2.97700179667481,-3.117433146404085,-2.325210935425033,-2.504535672561041,-2.973581223706806,-2.203277499049317,-2.271707049738781
2013-09-12,-5.720205741116831,-2.6346449118875648,-3.287980725309891,-3.3584758045435,-4.3180550742039365,-2.0417163734707637,-3.744721692818549,-3.0397273056466942,-3.12499692125329,-3.7152810509177003,-3.62013703205665,-2.961613257277692,-2.9108948224240785,-2.0958505802463776,-3.186930610436066,-2.106126434112936,-2.000817235732981,-2.1049722342610306,-2.0820916114945223,-4.337333034908658,-3.998301278502627,-2.18334811015806,-2.34754236476413,-3.051418764715611,-3.224486820756507,-2.1358068437156135,-2.515553121920143,-2.6036777345059257,-2.0136167025342346,-2.3692167990375714
