dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2011-08-05,-5.360532879,-4.405582041,-4.912724453,-8.337166837,-5.829060112,-5.571435387,-7.714976394,-7.412953137,-6.266209279,-5.9419495,-5.026247342,-4.845794386,-5.021632412,-3.135649749,-6.469238591,-4.335242183,-2.789274849,-4.530246283,-4.063343112,-5.015914338,-7.963503598,-4.313130649,-4.313130649,-4.629994935,-2.375807405,-2.946948083,-3.328185453,-8.094755088,-3.235916547,-2.853279516
2011-08-08,-5.25703154,-3.937975676,-5.119105743,-7.911536841,-5.442396724,-4.957168709,-7.113525233,-6.705564631,-6.090383584,-6.27689869,-4.821780185,-4.251290699,-4.724040799,-3.222198698,-5.824335624,-4.043076017,-2.554788124,-4.144097284,-3.949425059,-4.75984832,-7.226837123,-3.902812809,-3.902812809,-4.3594487,-2.322965637,-2.786494711,-3.394904442,-7.212127887,-3.08848159,-2.631368834
2011-08-09,-6.902481257,-7.985857656,-6.094768139,-11.12436319,-7.461647114,-8.148762805,-9.942416314,-9.012659355,-7.65747394,-8.210966979,-5.965434254,-5.515308708,-5.220859616,-3.877777773,-12.23684793,-4.502070064,-3.759548732,-5.109271926,-5.690663522,-6.245694361,-8.558595559,-4.963145625,-4.963145625,-6.577455114,-3.074031289,-4.16827244,-8.065865584,-9.438430408,-4.808002291,-3.993414182
2011-08-10,-8.23515725,-7.777924924,-7.857622895,-11.21205497,-6.759827514,-7.395589189,-9.937954399,-8.6375074,-7.947119962,-8.771028973,-5.857827368,-5.076817746,-5.065611615,-3.948982877,-11.11172558,-4.435185985,-3.932553892,-5.232898373,-6.281296569,-6.507501475,-8.093007566,-5.07378001,-5.07378001,-6.908861181,-2.931774485,-4.710070229,-6.000970772,-8.37506686,-4.992655818,-3.99730533
2011-08-11,-8.039255537,-9.952011033,-9.046974801,-11.47425538,-6.666229645,-7.667825901,-10.3618226,-12.89612246,-8.657649216,-9.814166104,-6.688996611,-6.687038369,-5.454339998,-4.839419167,-12.56630554,-5.658148863,-4.642729608,-6.421127925,-6.861793342,-8.164149289,-8.734938087,-5.872107352,-5.872107352,-8.277726267,-3.930610784,-5.297875389,-8.556832044,-10.26514789,-4.986346802,-5.722321662
2011-08-12,-7.958090775,-9.071420049,-9.333726992,-11.19816464,-12.89696294,-7.301715377,-9.949713592,-11.21619612,-8.868994544,-10.53284235,-6.769095646,-5.950673336,-5.708521327,-7.356974853,-11.79162135,-5.794548374,-4.24843637,-5.856840574,-7.291620342,-7.824698454,-8.528965204,-5.512419745,-5.512419745,-7.771056056,-4.16613896,-5.053951966,-6.726089856,-9.233569058,-5.002751567,-5.070633866
2011-08-15,-7.507713482,-8.969364423,-9.696631225,-10.90556279,-12.08073229,-7.136990454,-9.792967441,-10.7670149,-8.440261448,-9.90564769,-6.987987881,-5.705116635,-5.638666838,-6.565401297,-11.78133593,-5.682498546,-4.357959396,-5.822673673,-6.858760598,-7.577604653,-8.402965582,-5.716459099,-5.716459099,-7.764926105,-4.170678985,-4.920927353,-7.399997395,-9.400390381,-4.874731014,-5.112283996
2011-08-16,-7.210741748,-8.35475164,-9.198383222,-10.46031006,-10.93434353,-7.074907944,-9.442461448,-10.27689175,-8.396123749,-9.617140776,-6.649686437,-5.660636368,-5.499110257,-6.238487463,-10.58234947,-5.496746007,-4.204650204,-5.698053349,-6.6935416,-7.120781281,-8.013739915,-5.543938203,-5.543938203,-7.620687859,-4.008296774,-4.77972974,-6.642362132,-9.151125143,-4.77666847,-4.892999793
2011-08-17,-6.886900811,-8.362606011,-8.718578205,-10.18767685,-9.967467867,-7.032575808,-9.434378465,-9.80880158,-8.033546796,-10.22917839,-6.31818372,-5.581936192,-5.135764033,-5.637534581,-10.48626764,-5.281262881,-4.135822992,-5.705788863,-6.309291745,-6.851834308,-8.095867703,-5.628428942,-5.628428942,-7.585319124,-3.847683218,-4.635474099,-6.875199604,-8.960797488,-4.627819458,-5.108538046
2011-08-18,-6.536576286,-7.720451823,-8.399256766,-9.828023163,-9.164401408,-6.609036603,-8.978688975,-9.174782907,-7.687821836,-9.508867639,-6.548074143,-5.124335356,-4.985419716,-5.099790017,-9.338455219,-5.090161128,-3.926701562,-5.507153598,-5.94129053,-6.473834513,-7.683421989,-5.394103712,-5.394103712,-7.3152423,-3.567350953,-4.482662528,-6.426446137,-8.455674643,-4.568572303,-5.311741174
2011-08-19,-6.992952769,-8.146899084,-8.566978174,-10.29663568,-9.587725678,-7.455363522,-10.72026147,-9.098473391,-8.419235096,-9.569174684,-7.458983783,-6.48482548,-5.773956028,-4.9723483,-9.935596005,-5.323225358,-4.399563909,-6.224555973,-6.220854336,-6.541080505,-7.95000285,-6.210645131,-6.210645131,-7.60927474,-3.611183394,-4.720883458,-8.001932796,-9.955583296,-4.539584034,-5.022915448
2011-08-22,-7.084695276,-7.614844543,-8.498321973,-10.37071914,-8.612771652,-6.737493092,-10.19119178,-8.806281932,-8.143087363,-9.009460328,-19.01811985,-7.047242958,-5.894436467,-4.506165225,-9.487466348,-5.082985189,-3.94611949,-5.674294261,-5.856105879,-6.611868626,-7.664730269,-5.683256196,-5.683256196,-7.326567238,-3.295687855,-4.650028035,-7.007946897,-9.15682695,-4.384449342,-4.84046307
2011-08-23,-6.786229327,-7.367501259,-8.434261556,-9.79269079,-7.948332917,-6.275672359,-9.980505132,-8.089175668,-7.781827342,-8.516255912,-17.87959029,-6.253489355,-5.56616881,-4.08573851,-9.340904316,-4.773463741,-3.987136268,-5.453681701,-5.523376672,-6.15414965,-7.196742816,-5.503572679,-5.503572679,-7.029538065,-3.186447023,-4.482047981,-6.7501853,-8.553491002,-4.178443544,-4.758492371
2011-08-24,-7.517215514,-7.036919536,-8.664260855,-9.714962093,-7.563418593,-6.472158398,-9.556641691,-7.612174194,-7.749507195,-8.341986536,-16.57925017,-6.272857224,-5.454172759,-4.61964016,-8.658035207,-4.884597843,-3.922377702,-5.295806429,-5.418866433,-6.173938826,-7.682534299,-5.352636724,-5.352636724,-6.887398532,-3.423501235,-4.476783021,-6.255619728,-8.347971436,-4.455005091,-4.579901774
2011-08-25,-7.046570216,-7.461624473,-8.261422681,-9.51151742,-7.077751396,-6.295997611,-9.345298835,-7.171247371,-7.434119183,-8.560391004,-15.51243291,-6.098481208,-5.35713354,-4.255491674,-8.725804058,-4.772771151,-3.972422711,-5.467699873,-5.173146463,-5.998193922,-7.799059507,-5.438851035,-5.438851035,-6.842837071,-3.341234887,-4.427070382,-6.027168954,-8.292833564,-4.446168962,-4.563707477
2011-08-26,-6.682106099,-7.388080022,-7.855675898,-9.393603971,-6.933641787,-6.18531943,-9.206801775,-7.07434008,-7.167443708,-8.099849482,-14.42620147,-5.84803498,-5.417396513,-4.189244467,-8.397439187,-5.110880853,-4.233352431,-5.730424065,-4.950793971,-5.880364233,-7.952015333,-5.726427543,-5.726427543,-6.927536053,-3.397144219,-4.388102673,-6.847670686,-8.03154022,-4.483986244,-4.624876249
2011-08-29,-6.727339285,-6.884749651,-7.977792586,-9.029930771,-6.433997474,-5.711212728,-8.796033806,-6.514255529,-6.893158234,-7.593812264,-13.42895528,-5.506328497,-5.203059953,-3.839529876,-7.684674336,-4.735194283,-3.849361572,-5.180700312,-4.673450788,-5.794503381,-7.568797621,-5.266704868,-5.266704868,-6.602024488,-3.124495042,-4.154045161,-5.862255125,-7.500052559,-4.257479929,-4.320881462
2011-08-30,-6.476585322,-6.414964062,-7.885381473,-8.995325459,-6.378485256,-5.511771673,-8.908188855,-6.409530721,-7.044900064,-7.094479348,-13.13220591,-5.419038966,-5.276973354,-4.322315226,-7.834871133,-4.669085298,-3.829851807,-5.198969637,-4.600245747,-5.855453727,-7.521362128,-5.314543672,-5.314543672,-6.482768389,-2.968484549,-3.976414832,-5.811941874,-7.487518781,-4.112975469,-4.169738166
2011-08-31,-6.123735526,-6.108275545,-7.683573783,-8.720070672,-6.102383706,-5.315824958,-8.827206134,-6.207461446,-6.698711202,-6.730147251,-12.20219557,-5.181338299,-5.209245395,-3.914365739,-7.900829399,-4.50560494,-3.785399442,-5.235349217,-4.377760474,-5.727184744,-7.719676214,-5.484982147,-5.484982147,-6.387363188,-2.85975484,-3.882254912,-6.694586933,-7.315257543,-3.952593476,-4.160085616
2011-09-01,-5.939278966,-6.13471286,-7.397796959,-8.357346891,-5.715249523,-4.974896183,-8.501173426,-5.936285036,-6.475234532,-6.316783651,-11.35980562,-4.866444478,-5.077917916,-3.560284735,-7.071599494,-4.297674358,-3.766154374,-5.067618286,-4.242236769,-5.555728713,-7.060377114,-5.293265442,-5.293265442,-6.245297323,-2.72677142,-4.756451136,-6.124068342,-6.881210487,-3.807375934,-3.911606361
2011-09-02,-5.743736546,-5.988433019,-7.05812519,-8.33449156,-5.440643344,-4.737765589,-8.527206557,-6.110261724,-6.178531032,-6.049151713,-10.63398335,-4.665578894,-4.945702448,-3.34372517,-7.817195736,-4.131199208,-3.677656491,-5.199926291,-4.024548236,-5.534396136,-6.913427803,-5.232680062,-5.232680062,-6.150310865,-2.68690164,-4.49455467,-6.067934657,-6.848968784,-3.692599079,-3.979221505
2011-09-06,-5.712133334,-5.82927241,-6.982104618,-8.437897138,-5.683807309,-4.887937517,-8.462584093,-6.491700445,-6.167563615,-6.082834499,-10.72827542,-4.780532038,-4.974978919,-3.700582468,-8.654915738,-4.053584979,-3.749389427,-5.250882958,-4.004404059,-5.441362383,-6.450821491,-5.448081528,-5.448081528,-6.369846909,-2.759112922,-4.32691002,-6.480447875,-7.118431653,-3.587690561,-3.953053288
2011-09-07,-5.629006585,-5.538377398,-6.886105552,-7.956011567,-5.380612891,-4.614159776,-8.248332631,-6.487565728,-6.330797421,-5.735270496,-10.25374617,-4.561470501,-4.789177548,-3.513810688,-8.801144995,-3.856299486,-3.572830204,-5.142583762,-3.791898026,-5.249417157,-6.051130186,-5.012225877,-5.012225877,-6.038996693,-2.570366642,-4.164108275,-5.921551462,-6.675375366,-3.498973719,-3.814803019
2011-09-08,-5.395176192,-5.523569407,-7.274750078,-7.99205793,-5.819792101,-4.930045971,-7.969087449,-6.226573371,-6.72742517,-5.91993988,-9.706800241,-4.232013235,-4.803506602,-3.432004539,-8.107463305,-3.889980852,-3.388900361,-4.954221966,-3.978957136,-5.07247395,-5.973615304,-4.924517262,-4.924517262,-5.945141014,-2.418685002,-3.981960135,-5.334226762,-6.69614932,-3.397617036,-3.608490476
2011-09-09,-5.107186171,-5.66553615,-7.028728267,-7.838109563,-5.93737773,-4.939132805,-7.884091066,-6.444541351,-6.433703171,-5.64917902,-9.054955346,-4.255168119,-4.816247396,-3.242651419,-8.931562638,-3.775405812,-3.474732409,-5.210867231,-3.795012716,-4.923190843,-6.034623359,-5.070206062,-5.070206062,-5.942499523,-2.318876419,-3.869939402,-6.148183685,-6.61010323,-3.314014177,-3.65233189
2011-09-12,-5.107395069,-6.655695612,-6.92471953,-8.086443193,-6.198109846,-5.507363908,-8.182212274,-6.780394734,-6.560158647,-5.593046925,-9.366673292,-4.610531516,-4.719007408,-3.682294425,-9.556383425,-4.286361977,-4.711347908,-5.503205724,-4.233529503,-5.044397452,-6.395824136,-5.38165466,-5.38165466,-6.320510394,-2.761703227,-3.885323561,-6.418468636,-7.032136608,-3.185491871,-3.817093208
2011-09-13,-4.911479579,-5.946686835,-6.838346684,-7.640330878,-5.820315607,-4.984792879,-7.736448765,-6.16606067,-6.310804163,-5.448214835,-8.753175326,-4.15082004,-4.741584004,-3.36681341,-8.289936555,-3.985545135,-4.053383672,-5.118362093,-4.019887472,-4.697748965,-5.957788748,-5.006095441,-5.006095441,-5.927603132,-2.509679295,-3.717018262,-5.397374788,-6.411305327,-3.028061361,-3.499862783
2011-09-14,-4.783275267,-5.661467169,-6.609278542,-7.317348019,-5.661804255,-4.743224956,-7.485842187,-5.826466008,-6.389619321,-5.175332177,-8.150166225,-3.922115228,-4.845761247,-3.078666025,-7.737735102,-3.8257673,-4.059401461,-5.174433243,-3.857799502,-4.508618909,-5.854499072,-4.822993464,-4.822993464,-6.006444774,-2.366469994,-3.619855536,-5.498679692,-6.214101824,-2.929296621,-3.513792138
2011-09-15,-4.646483785,-5.507328504,-6.36011143,-6.978996766,-5.428009612,-4.511176956,-7.351520698,-5.870263879,-6.363897793,-5.467626912,-7.599995365,-4.034031055,-4.839560615,-2.827935719,-7.130970493,-3.666438634,-3.87555424,-4.985857745,-3.775618866,-4.482462695,-5.745069091,-4.698822969,-4.698822969,-6.022283072,-2.287369037,-3.498773728,-5.262853242,-6.089772946,-2.819965076,-3.231429049
2011-09-16,-4.472734416,-5.41271218,-6.367057548,-6.706651199,-5.359072989,-4.484550366,-7.295715184,-5.884137037,-6.21956523,-5.506809342,-7.131219381,-4.081591747,-4.832443289,-2.808666975,-7.004704348,-3.742816331,-3.794269134,-4.977303802,-3.702474258,-4.533285532,-5.592005259,-4.58303763,-4.58303763,-6.093964216,-2.26039584,-3.404446685,-4.841629069,-6.162601004,-2.910040497,-3.191136411
2011-09-19,-4.540725445,-5.20834046,-6.208451258,-6.459085353,-5.200487522,-4.331708237,-7.188330244,-5.659277647,-6.048556745,-5.224951475,-6.670816133,-4.07542348,-4.840343807,-2.596954011,-6.938191612,-3.625750949,-3.815023777,-4.956172812,-3.550665388,-4.426621269,-5.439130493,-4.764890235,-4.764890235,-6.102478523,-2.886254092,-3.399735208,-4.839120087,-6.01279527,-2.962135704,-3.111907798
2011-09-20,-4.875552068,-5.696139463,-5.954161359,-6.318565302,-5.029920497,-4.231063571,-7.202704936,-5.540459897,-5.77626961,-4.958389157,-6.548450344,-3.920176879,-4.766760613,-2.523995141,-7.222842179,-3.623024982,-3.684828447,-5.007473183,-3.52527553,-4.274740563,-5.303466521,-4.539461552,-4.539461552,-6.127789711,-2.950488454,-3.455444606,-5.270268969,-5.674277015,-2.993518934,-3.06694915
2011-09-21,-4.609142979,-5.157432289,-5.820895128,-6.098832717,-4.827317667,-4.093881849,-7.02091104,-5.24188784,-5.56034499,-4.832979052,-6.285733186,-3.701866866,-4.636179967,-2.340642947,-6.569482806,-3.413880881,-3.599561605,-4.769290929,-3.413319757,-4.226253104,-5.195240963,-4.322943046,-4.322943046,-5.915019983,-2.719719683,-3.297437914,-4.608855185,-5.36038104,-2.864926824,-2.964158184
2011-09-22,-4.412673732,-5.406732995,-6.035975927,-7.396088656,-5.90246167,-5.016176338,-7.994566592,-6.018105797,-6.074253108,-5.308622364,-7.996011554,-3.698506802,-4.642473521,-2.85175948,-8.985435026,-3.710323607,-4.011095973,-5.273528808,-3.593899122,-5.011737842,-6.052907682,-4.649949925,-4.649949925,-6.329950341,-3.012728609,-3.536369159,-6.45453991,-5.421826928,-2.981464797,-3.317831531
2011-09-23,-4.787470512,-5.837014926,-6.26301052,-9.174125917,-6.154195422,-6.027880367,-10.00697251,-8.080562674,-6.033499993,-5.486458228,-8.401349759,-4.257458904,-4.617839757,-3.324524408,-9.023189351,-3.977192545,-4.097582472,-5.811461763,-3.825029624,-5.468386947,-5.875307288,-4.671842877,-4.671842877,-6.199948667,-3.83773477,-3.68691544,-5.975071002,-10.05738525,-2.89638433,-3.585467253
2011-09-26,-4.66665923,-5.37460626,-6.406031676,-8.637485662,-5.795099024,-5.484196574,-9.334804736,-7.215216055,-5.907594793,-5.519134527,-8.032422181,-3.834979528,-4.573648828,-3.103985487,-7.910068429,-3.78555224,-3.719716206,-5.328997982,-3.635991631,-5.109765211,-6.204118737,-4.406883205,-4.406883205,-5.905144718,-3.195690386,-3.478226952,-5.557542799,-8.902836647,-2.817031252,-3.229890824
2011-09-27,-4.467076147,-5.144507396,-6.86966593,-8.746773535,-5.801107107,-5.208756959,-9.261910807,-6.880994593,-5.933520518,-5.218788984,-7.628802554,-4.188058975,-4.519479708,-3.38959185,-9.073232294,-3.826150758,-3.817474152,-5.246083161,-3.735780215,-4.961538917,-6.204083129,-4.235170455,-4.235170455,-5.827214198,-3.222421594,-3.519311451,-4.995399993,-8.8364347,-2.847420575,-3.315189367
2011-09-28,-4.375070989,-5.222868872,-6.515690334,-8.391624207,-5.566806477,-5.159496714,-9.285410221,-6.891070899,-5.724621658,-4.914412044,-7.715156131,-4.284970033,-4.422118553,-3.593104493,-9.041089553,-3.791329894,-3.910077122,-5.119355903,-3.785672339,-4.851944775,-5.978448848,-4.291905329,-4.291905329,-5.768412978,-3.245827647,-3.501730135,-5.153424962,-8.727472773,-2.906883401,-3.366823875
2011-09-29,-4.250604467,-5.122603887,-6.233398372,-8.507588408,-5.468542684,-5.285103948,-10.27716735,-7.031495906,-5.599067642,-4.701316423,-7.339651494,-4.130104645,-4.425069519,-3.408204792,-9.325528287,-4.130422674,-4.244503472,-5.593634071,-3.619525563,-4.741466923,-6.153218905,-4.310338379,-4.310338379,-6.26155477,-3.280989365,-3.424115356,-5.886034492,-8.683779544,-2.816431247,-3.534681506
2011-09-30,-4.338791399,-4.770681346,-6.14753822,-8.062312345,-5.174088881,-5.157291799,-9.695672516,-6.470784179,-5.819099587,-4.465339388,-7.137817926,-3.886914876,-4.287374637,-3.297209301,-8.329636758,-3.948922972,-3.850673968,-5.104062227,-3.862858164,-4.600058872,-5.826536217,-4.096028898,-4.096028898,-6.185468046,-3.165163006,-3.31345314,-4.937796365,-8.114012496,-2.757322902,-3.250602227
2011-10-03,-4.647175907,-5.654465464,-6.074959084,-7.899156153,-5.329385318,-5.307021679,-10.06608096,-6.396667924,-6.230575948,-4.991064107,-8.035451674,-4.364980394,-4.965942438,-3.036601931,-9.158330549,-4.270236958,-4.002783743,-5.604346585,-3.519790111,-4.771292558,-6.070240725,-4.427586792,-4.427586792,-6.002612325,-3.224976038,-3.340771622,-5.801006263,-8.350730932,-2.750713833,-3.25680247
2011-10-04,-4.607309991,-5.900856643,-6.247872677,-8.440210698,-5.347074054,-5.625921167,-10.03905168,-7.222031475,-6.458673572,-6.034977847,-7.563738832,-4.127755522,-5.27724374,-3.879410352,-10.01687289,-4.912447651,-4.252951997,-5.273841331,-4.204372837,-4.698521613,-6.217110751,-4.515269247,-4.515269247,-7.481899874,-3.132439714,-3.345148224,-6.869603086,-7.999233516,-2.789563016,-3.131187727
2011-10-05,-4.475259733,-5.416918012,-6.417501975,-8.252138476,-5.348198284,-5.199871587,-9.925281149,-6.856478397,-6.324763206,-6.289697877,-7.593884298,-3.83281143,-5.209154021,-3.552892116,-9.344541214,-4.589006157,-3.876803284,-4.934970207,-4.001498444,-4.838841957,-5.982919063,-4.151027493,-4.151027493,-6.928844827,-2.99724009,-3.18508492,-5.42481046,-7.518882068,-2.675182746,-3.085649247
2011-10-06,-4.484627923,-5.183954138,-6.24773049,-8.084629291,-5.854089275,-5.463078129,-10.4399009,-8.020242077,-6.409248273,-5.96546808,-7.616722823,-3.712298074,-5.358746753,-3.257047229,-9.233129445,-4.347370732,-3.932695509,-4.820243173,-3.799945999,-4.971144334,-6.003765036,-4.18019976,-4.18019976,-6.857912846,-2.934590527,-3.07852333,-5.630109929,-7.166588749,-2.855686504,-3.189433754
2011-10-07,-4.274560674,-5.010057509,-6.307416523,-8.262434055,-6.260227987,-5.326482407,-10.38838143,-7.896526989,-6.231425646,-5.799883088,-8.091058929,-4.037575573,-5.27551162,-3.073862361,-9.385164816,-4.163214835,-3.688494089,-4.920544289,-3.601344484,-4.947857394,-5.900079027,-4.234206845,-4.234206845,-6.827023204,-2.757156958,-2.95871511,-5.857673681,-6.882858415,-2.739130248,-3.026159957
2011-10-10,-4.421288863,-5.365883849,-5.985189607,-8.102913543,-5.978133756,-5.040487925,-10.2673627,-7.591847427,-5.91948365,-5.637610662,-7.548908233,-3.933130802,-5.141455282,-2.861402959,-10.70110381,-3.972848011,-3.728427509,-5.021285364,-3.45926913,-4.859090927,-5.869299163,-4.204212915,-4.204212915,-6.675072181,-2.69742025,-2.851371697,-6.525091893,-6.660625133,-2.677799481,-3.001171887
2011-10-11,-6.065342178,-5.354209659,-6.389071379,-8.476294229,-5.902264336,-5.372224326,-10.18526124,-7.725240681,-6.499862101,-5.662591183,-7.526060804,-4.013854774,-5.185076828,-3.361699579,-9.735368476,-3.938686803,-3.58903567,-4.99504268,-3.717024985,-4.910434251,-5.722878681,-4.225317829,-4.225317829,-6.579348279,-2.764021467,-3.21281526,-5.519488549,-6.703461302,-2.898792956,-3.209069141
2011-10-12,-6.0853212,-5.468193269,-5.964501329,-8.222114358,-5.67388178,-5.311504845,-9.990689482,-7.573314251,-6.133558423,-5.303569265,-7.04508742,-4.009068412,-5.091125591,-3.170491519,-9.508276535,-3.80656015,-3.600968951,-5.099785391,-3.651192096,-4.825051809,-5.713774937,-4.372830737,-4.372830737,-6.564272325,-2.711362155,-3.332888404,-6.36862336,-6.58090391,-2.913730212,-3.296439727
2011-10-13,-5.700566938,-5.366781454,-5.80775518,-7.895975077,-5.468931984,-4.967335023,-9.76389966,-7.504644696,-6.022191796,-4.988904475,-6.599580488,-3.721808288,-4.939851023,-2.970095287,-8.83231202,-3.672065577,-3.772921628,-4.934038379,-3.766111201,-4.651347039,-5.497476237,-4.24496415,-4.24496415,-6.435642774,-2.508414585,-3.18026675,-5.565886656,-6.243802587,-2.803718846,-3.133757212
2011-10-14,-5.504719058,-5.551180465,-5.568083162,-7.539531848,-5.301033089,-4.697004156,-9.678504676,-7.27260897,-5.763894076,-4.775689852,-6.241222064,-3.540056765,-4.820210404,-2.738369879,-9.971904252,-3.542016335,-3.492361221,-4.97956566,-3.59061183,-4.379234279,-5.366814711,-4.155605042,-4.155605042,-6.224722492,-2.402328435,-3.083643747,-6.215836045,-6.109257033,-2.767114642,-3.143660727
2011-10-17,-5.799674682,-5.255789488,-5.505549971,-7.582514289,-5.131700594,-4.717785854,-9.405290986,-7.062738076,-5.856278369,-4.83809439,-6.039727042,-3.589241109,-4.70091147,-2.640098551,-8.506294752,-3.39087335,-3.463624097,-4.725582582,-3.474890153,-4.243633713,-5.158646121,-3.973509302,-3.973509302,-6.053562358,-2.204657719,-2.975092025,-5.319584644,-5.7761953,-2.725469372,-2.96970397
2011-10-18,-5.466312092,-5.395690186,-5.533509578,-7.73854394,-5.283578355,-4.909015003,-9.63380359,-7.529172345,-5.763474695,-4.687625543,-6.781510455,-3.999804406,-4.639883644,-2.892027121,-8.504830526,-3.465037998,-3.715324928,-5.387218253,-3.630011704,-4.20987142,-5.321376815,-4.279316396,-4.279316396,-6.079809281,-2.3774905,-2.907435902,-6.513287135,-6.544548386,-2.742441314,-3.159087448
2011-10-19,-5.242299849,-5.145618348,-6.010415491,-7.878398739,-5.167771014,-5.28266816,-9.385328896,-6.935688007,-6.028885875,-5.63911775,-6.756263726,-5.318837476,-4.475187585,-2.846988141,-8.411874875,-3.304604837,-3.397978155,-4.988611138,-3.6044745,-4.072284475,-4.998136178,-3.94241417,-3.94241417,-6.204207536,-2.289602129,-2.79478827,-5.213883719,-6.181982076,-2.675344332,-2.991431927
2011-10-20,-6.749498682,-5.337758545,-5.645252045,-7.658967684,-5.299472584,-5.264345902,-9.659530421,-6.724034128,-5.763289549,-5.496947363,-6.626744902,-4.902739012,-4.743291029,-3.946610334,-8.930523403,-3.148404968,-3.424200905,-5.123408624,-3.477560557,-4.002195025,-4.842240027,-4.073599957,-4.073599957,-5.924812433,-2.247526343,-2.734885129,-6.141749458,-6.213341147,-2.616199444,-3.076907862
2011-10-21,-6.528556004,-5.009405325,-5.464596559,-7.286918402,-5.033801871,-4.923849254,-9.23252272,-6.263041348,-5.576124061,-5.24290673,-6.270706505,-4.573658971,-5.021477765,-3.609504616,-8.087976761,-3.017588552,-3.44259654,-4.846968039,-3.358801028,-3.853590494,-4.633769459,-3.947294906,-3.947294906,-5.841479089,-2.130727716,-2.640809874,-6.931993445,-5.843196686,-2.522234847,-3.003601687
2011-10-24,-6.231257765,-5.368707265,-5.970098233,-7.505075771,-4.912792789,-4.839184279,-8.970436564,-6.673240917,-5.480039951,-5.728949763,-6.199232108,-4.570648552,-4.838833887,-3.871534126,-7.727767164,-3.101038038,-3.650368831,-4.778125882,-3.432448974,-3.692418677,-4.726837491,-3.769600236,-3.769600236,-5.743085046,-2.506060093,-2.535523267,-6.602165649,-5.729525219,-2.495857919,-2.88571529
2011-10-25,-6.479622039,-5.709595831,-5.593647213,-8.154412395,-4.827818022,-4.667430052,-8.801437389,-6.481624256,-5.340349179,-5.389191714,-6.125685398,-4.415612678,-4.876085501,-3.828322175,-7.562237413,-3.054117258,-3.972203768,-4.773150536,-3.302523288,-3.571731303,-4.665620321,-3.810039839,-3.810039839,-5.718194493,-2.779845727,-2.541104828,-7.23042659,-5.611048726,-2.59754648,-2.889813764
2011-10-26,-6.301099121,-5.822218706,-5.405284206,-7.994806931,-4.729483779,-4.741294973,-9.235209405,-6.684034719,-5.186855601,-5.378032864,-6.457065875,-4.324580938,-4.794271607,-3.888249114,-8.158756124,-3.183073241,-3.862576638,-6.404688266,-3.455222406,-3.663798383,-4.708486956,-4.323012997,-4.323012997,-5.689000587,-2.911233245,-2.761622882,-7.623067805,-5.768221151,-2.865678044,-2.770470375
2011-10-27,-6.057349989,-5.448301048,-6.293603807,-7.717541847,-4.632604032,-4.528920474,-8.754566399,-6.206786666,-5.047838723,-5.229572665,-6.372878328,-4.016033613,-4.665052202,-3.77185769,-7.172133043,-3.030116609,-3.736327359,-5.761925853,-3.55262558,-3.574888289,-4.462091889,-3.925984463,-3.925984463,-5.503682691,-2.683444051,-2.694460003,-6.545282427,-5.363716155,-2.933281722,-2.651066957
2011-10-28,-5.805800878,-5.544019488,-5.964408414,-8.362280541,-5.478309221,-4.557592273,-9.397218603,-6.540925917,-6.887584419,-5.193254548,-6.92883643,-4.059480003,-4.603287073,-3.778949523,-9.393830201,-3.149358173,-3.616949883,-5.991773647,-3.786188549,-3.749367389,-4.402944554,-4.108319024,-4.108319024,-5.329138565,-2.578040941,-3.061707207,-6.483481983,-6.01356683,-3.201451988,-2.653544195
2011-10-31,-5.632783053,-5.529426723,-5.774683666,-7.999497663,-5.439186625,-4.399766775,-9.308390266,-6.349652583,-6.48037141,-5.695744109,-7.010826939,-3.966415695,-4.55465583,-3.440856643,-9.559179449,-3.071274679,-3.74250092,-6.195369022,-3.989564854,-3.838679934,-4.32798815,-4.26826411,-4.26826411,-5.269604745,-2.598094014,-3.029646655,-6.791574825,-5.974967827,-3.094024295,-2.849369514
2011-11-01,-5.284760794,-5.885103583,-5.803024104,-7.926961321,-5.250922972,-5.574566222,-9.590511903,-7.109190717,-6.581446883,-5.43505456,-7.570451959,-4.088830595,-4.606357967,-3.715021323,-10.69738998,-3.070056472,-3.676304003,-6.295232535,-4.00840036,-3.853666886,-4.246561998,-4.712336716,-4.712336716,-5.295993256,-2.694819826,-3.187646506,-7.040363525,-6.091464019,-3.209522823,-2.789025932
2011-11-02,-5.307904343,-6.174872572,-6.079343019,-7.983925383,-6.552518049,-5.747446761,-9.264515004,-7.587788908,-6.980922604,-5.171109719,-7.647506991,-4.188732648,-4.791172963,-3.777265289,-11.87735576,-3.363168266,-3.718704113,-6.425594148,-3.897982168,-4.184956281,-4.64212855,-4.302037375,-4.302037375,-5.727373142,-3.181129353,-3.384499893,-7.57672887,-6.788716485,-3.217051564,-2.793464937
2011-11-03,-5.121950862,-5.675657722,-6.377334423,-7.808705953,-5.977954027,-5.421473637,-8.910065889,-6.99061123,-6.890507753,-5.002029169,-7.204399216,-3.890385645,-4.584261214,-3.480438318,-10.27040592,-3.239536427,-3.465921107,-5.937135225,-3.695039411,-3.92069821,-4.381077321,-4.172205181,-4.172205181,-5.370218246,-2.882589825,-3.259831893,-6.274738557,-6.332823527,-3.125548271,-2.591402825
