Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2000-02-01,-8.815930522703727,-6.2052159256925465,-5.431004146673464,-7.660164000636959,-5.177732358282305,-4.61093538078919,-6.854305434458456,-6.444235673004075,-3.9317295802276746,-5.6801632425865085,-8.005989404617125,-7.329465944235499,-8.754431358113264,-4.751000503386739,-5.08129626356805,-5.782835743526354,-5.534114831146375,-5.832177590812825,-5.609886964264924,-5.363947827794702,-8.27357077049471,-6.939944674035616,-4.268593597930402,-5.147396413626052,-4.70463566419422,-6.067728252075018,-9.430690118573503,-6.414962326813011,-5.636769878100869,-3.7951839147583457
2000-02-02,-10.32053094002293,-5.680787401825523,-4.391433520740234,-6.051169956765103,-5.827643656884177,-4.890085322564763,-4.981635791091791,-6.527477028826552,-4.397342142016107,-4.932257810926859,-7.878616079038522,-6.835516034328745,-7.8504773366621246,-4.488559270540726,-5.956819925740523,-5.478099122085557,-6.117224634684114,-3.982479292982866,-4.829677720069879,-5.068331843427911,-6.317981491257599,-7.147064633861405,-4.8400139569369856,-5.256475660239042,-6.007721169052583,-5.1130944942488785,-8.996485542104063,-5.461482599316901,-5.951499479363786,-4.528452917153926
2000-02-03,-8.098109434689025,-4.601052803415191,-5.082562235151055,-6.113671729474176,-6.142720605565338,-4.550605719421597,-4.613289060434591,-5.810587945840461,-4.431080107733645,-4.727860012761247,-7.341506898242461,-6.29338852875505,-7.019207491228568,-4.611555758416214,-6.08898545601879,-6.0949000615701685,-4.891195043618075,-4.663003595685114,-4.192175788449836,-6.190308144415947,-7.546016309864545,-6.3755194833677615,-5.291309645124401,-5.582445400975951,-5.572947339587839,-5.301573620857292,-7.030354772119411,-5.205685668653482,-5.935828634451337,-5.08100343588268
2000-02-04,-8.397811992903899,-5.494804006780332,-5.6331205718577815,-8.90782761809841,-6.423819958678678,-5.720749949695405,-5.050276903750571,-7.517357577650056,-4.613947239609567,-5.867327108059127,-8.440441161934654,-6.093917360975125,-7.834442424358757,-4.298542497298701,-6.520337887777178,-5.261301797355013,-5.101021400945112,-4.354500130075977,-4.7099633813037265,-6.942280720500625,-7.8662708958608905,-8.137986245515954,-4.766359371662773,-5.341748793032807,-6.927177986718591,-5.271930404733488,-7.5933945102652345,-5.919693677892642,-5.636912665061449,-4.158822154529335
2000-02-07,-8.159038114870325,-4.97021595026089,-4.557340896476949,-9.528781999006618,-4.979778261286561,-4.343369338836864,-5.290682076433198,-7.022813044520985,-4.973887679456729,-5.2921469367676695,-7.1392580679577735,-6.925783519044273,-8.8227348431968,-4.65727386998586,-6.418547496999681,-5.166315692548113,-5.719034709317557,-4.41452017590932,-4.598492107587908,-5.767238584262078,-6.3881622683103965,-5.892607862700328,-4.65987059682249,-5.420421398038789,-6.783000448744581,-6.627450622423823,-7.747483131127653,-6.163003009538774,-5.318959865167629,-4.221446684754561
2000-02-08,-8.902977725494956,-6.081090563906385,-5.944758410903988,-7.096692241342382,-5.536096468881999,-3.8400114377910426,-5.302766031999294,-6.692924302340946,-4.3845676646405956,-6.203460782280613,-9.968067066918593,-5.954970132564636,-8.05793461012128,-4.6682764772389795,-6.995863124446837,-5.121165482223656,-5.306249789985956,-4.445444873613161,-4.732674550579161,-5.932253493795214,-7.317540761766788,-5.314434690712226,-5.155158423213078,-4.807832518445893,-7.1250470536895865,-6.173055870685427,-7.869867601379789,-5.244856078290519,-6.56116702360962,-4.193466334497633
2000-02-09,-9.019651836105178,-6.47420489204339,-5.223171991171447,-7.666711006067,-6.198014250363766,-4.604842708597369,-4.399714950793281,-6.713079485502088,-4.792662823611145,-5.812136337750571,-7.184333992702304,-6.322807792386337,-7.534087959928923,-4.824061657573712,-5.390823017591594,-5.329294072841021,-5.685719830547188,-4.55284191201076,-6.749153263980978,-5.243726918613087,-7.392667070053181,-7.4488438239809325,-4.425653021522379,-6.9847671374271165,-6.009377831377099,-5.844319165504502,-8.473207444139598,-4.45581328001518,-7.164753016823117,-4.50201880853494
2000-02-10,-9.030215795999727,-5.548410113872056,-7.692547604585665,-6.93237508491503,-5.618928300878378,-4.470985443707946,-4.443526110959309,-7.090455916420205,-5.11464930494786,-5.223322873314036,-7.128728618702987,-4.960755708262998,-7.576355754949513,-5.5729571584895785,-7.149440148828,-5.796476045631781,-5.31960963918429,-3.9779220899747227,-5.331553444977007,-6.0324611051465995,-9.261940723766106,-5.124474769412706,-4.6098332575922205,-6.048547198055576,-6.115631124730197,-6.915260032470818,-7.665178547112296,-6.3611783962572614,-6.2415875942506975,-5.1203883713355305
2000-02-11,-9.798358998042598,-5.9348736711147945,-6.1101115786589455,-7.756609671168711,-5.748694348145175,-4.85046650965784,-5.796610430935227,-5.432449464047728,-3.739363606864292,-6.598633712146584,-8.230800613042925,-5.651707129322324,-7.89679511933492,-5.233452234217043,-6.293033688897808,-5.681135510593082,-4.646048499412644,-4.466278729900425,-5.278165724575762,-6.518453969969434,-8.122803194228702,-6.543345607057099,-5.277046870122472,-5.88765440546905,-6.921984620510229,-6.701148023229437,-9.64964431027326,-5.133877468236841,-5.114933621554307,-4.466221667973118
2000-02-14,-9.039839028883732,-6.763134075567,-6.317181116036925,-7.338250502760921,-5.153454569041992,-4.323124632443235,-5.298887978735599,-5.273786199525415,-3.820722993038675,-5.2131028752032655,-8.501615853146609,-8.56438392024945,-10.047078294961887,-4.0582200951183385,-5.307289971162061,-5.00807050017556,-7.3999555264278944,-4.5788704165471765,-6.551563806270073,-5.1719933701128955,-9.789657282739725,-8.263984031298833,-5.4877209979205945,-4.811631648242088,-5.409360466654492,-5.170112089477132,-8.0862468867969,-4.30891395764298,-5.560903798267209,-4.85836338935752
