dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2011-10-07,-4.775714921,-6.771048625,-7.510884446,-9.236034389,-7.424335891,-14.38374152,-8.197652968,-8.197652968,-6.415037666,-10.67179705,-5.156081851,-5.156081851,-5.866550061,-3.29547866,-12.27787611,-4.492354857,-4.204835803,-6.846665057,-4.491895501,-5.956512879,-7.78879563,-5.2982637,-3.416079122,-6.420365165,-3.674795551,-7.792286778,-8.421317341,-3.539484834,-3.2637894,-5.731982793
2011-10-10,-5.065024467,-6.863002717,-7.116913663,-9.077587421,-7.195712427,-13.83887522,-7.874535758,-7.874535758,-6.283600675,-9.981151846,-4.830103854,-4.830103854,-5.442247106,-3.084997052,-12.67887413,-4.327412017,-3.989955066,-6.633073465,-4.300129882,-5.682987431,-7.597233496,-5.231090009,-3.287137888,-6.110868554,-3.453610484,-7.803573711,-8.041812829,-3.463249187,-3.483751749,-5.358032431
2011-10-11,-6.341341169,-7.548810582,-7.455904334,-9.638775066,-7.274164426,-14.23404569,-8.305299495,-8.305299495,-6.386505534,-10.09137146,-5.098965109,-5.098965109,-4.844810914,-3.630175556,-12.94248778,-4.396000973,-4.055072682,-7.028653923,-4.728483494,-5.894482331,-7.746093292,-5.528867176,-3.428164437,-6.511054736,-3.876136901,-8.247353653,-8.311112104,-3.742417567,-3.797036551,-6.077753052
2011-10-12,-6.59654072,-7.256720267,-7.058615911,-9.376080067,-7.063834238,-13.40346717,-7.972997427,-7.972997427,-5.716548458,-9.43266831,-4.913982607,-4.913982607,-5.404152305,-3.519757062,-11.93747512,-4.09588481,-4.014373224,-6.634622749,-4.764554638,-5.598218171,-7.491746366,-5.182515627,-3.24944027,-6.037651246,-3.939712615,-7.763977122,-7.951127411,-3.768279373,-3.555443192,-5.576321621
2011-10-13,-6.072876833,-7.447172997,-6.733647441,-8.953626891,-6.989398745,-13.24181047,-8.253156222,-8.253156222,-5.121533806,-8.73688344,-4.627862051,-4.627862051,-5.572235102,-3.314222559,-11.70681901,-4.042647408,-4.018901505,-6.731693532,-5.017610387,-5.317028726,-7.4736148,-4.877235813,-3.117688264,-5.735096936,-3.846824942,-7.625293593,-7.675297629,-3.619135614,-3.510526171,-5.399116619
2011-10-14,-5.943864199,-7.271340968,-6.600254917,-8.357821581,-6.857773995,-12.82196561,-7.796622453,-7.796622453,-4.942839464,-8.303414056,-4.325182188,-4.325182188,-5.293414645,-3.005047939,-12.12193853,-3.764202318,-3.969924681,-6.440176257,-4.683013489,-5.201438557,-7.114070604,-4.625653785,-2.978751539,-5.561039562,-3.685643415,-7.499777491,-7.360067992,-3.602253021,-3.354779161,-5.210091044
2011-10-17,-6.375148917,-6.942964105,-6.325317738,-8.560869056,-6.687921448,-12.7947918,-7.887596604,-7.887596604,-5.114777679,-8.13215187,-4.53549388,-4.53549388,-4.612144504,-2.954620773,-11.14477483,-3.63824886,-3.886767982,-6.305602407,-4.53501587,-4.965586329,-6.845180863,-4.670004981,-2.822623185,-5.50017683,-3.497892168,-7.241951376,-7.251633289,-3.556321858,-3.30595647,-5.416708435
2011-10-18,-6.046702367,-7.047041066,-6.726743159,-8.76615345,-6.742261437,-12.9102467,-8.102802675,-8.102802675,-5.037734131,-8.944818015,-4.787845334,-4.787845334,-5.062129334,-3.27718109,-10.93500828,-3.725348594,-3.964423703,-6.750486058,-4.846747574,-4.922183286,-6.903008725,-4.776465565,-2.909845818,-6.060349936,-3.392218634,-7.54610116,-7.14740786,-3.589506697,-3.380875324,-5.139935048
2011-10-19,-5.644395772,-7.362513131,-6.953413012,-9.105411637,-6.749038834,-13.0764245,-7.881621489,-7.881621489,-5.999185374,-9.017622494,-5.825982461,-5.825982461,-4.531589466,-3.287403351,-11.69673839,-3.557239411,-3.920244223,-6.940530512,-4.901398925,-4.898140441,-6.58234925,-4.775582919,-2.957286431,-6.270430727,-3.313044189,-7.803835089,-7.32762997,-3.538676879,-3.616218637,-5.202063952
2011-10-20,-7.176328772,-7.114139183,-6.681646419,-8.774486969,-6.790537421,-13.18706078,-7.567810708,-7.567810708,-5.969523393,-8.978471512,-5.643689959,-5.643689959,-4.620174624,-4.274054408,-11.0383379,-3.389198961,-3.709633565,-6.668422824,-4.731509065,-4.762113747,-6.220121431,-4.631675447,-2.807846088,-6.089717013,-3.19849037,-9.04011816,-7.395415678,-3.442680365,-3.563027799,-4.8868648
2011-10-21,-6.815224674,-6.635984542,-6.485508078,-8.285574521,-6.524026755,-12.41428597,-7.175456308,-7.175456308,-5.646221323,-8.540075697,-5.210356599,-5.210356599,-5.251893036,-3.797324702,-10.80567067,-3.150144701,-3.654869565,-6.494835637,-4.57393845,-4.565683319,-5.96416733,-4.439615318,-2.740633669,-5.949551146,-3.072617464,-8.652555063,-7.196868513,-3.234366244,-3.374139826,-4.508317174
2011-10-24,-6.462010698,-7.450238107,-6.845136042,-8.630400094,-6.413553616,-12.24285244,-7.622149077,-7.622149077,-6.243066071,-8.524835053,-5.469508037,-5.469508037,-4.921714721,-4.180308874,-10.19556043,-3.366435983,-4.212715146,-6.570161381,-4.709284592,-4.387778993,-6.188481381,-4.561143514,-3.078310434,-5.963419265,-2.972693395,-9.429383992,-7.234054565,-3.221139393,-3.372545125,-4.669983926
2011-10-25,-6.849124847,-7.787586638,-6.436450754,-9.322695907,-6.298410797,-11.97063714,-7.240075596,-7.240075596,-5.759458838,-8.509488829,-5.089851388,-5.089851388,-5.13040453,-4.24130728,-10.39804342,-3.246156524,-4.002209864,-6.618258763,-4.446936897,-4.148922993,-5.967968291,-4.672468196,-3.206793254,-5.893847024,-2.985099464,-9.034191637,-7.29648773,-3.352002952,-3.195634692,-4.297261837
2011-10-26,-6.935173279,-7.473827402,-6.401174433,-9.166331979,-6.129885287,-12.43097465,-7.346791764,-7.346791764,-5.860440991,-8.931312837,-4.979649205,-4.979649205,-5.132885656,-4.425031268,-10.35267642,-3.424237028,-3.85950407,-7.67811655,-4.711050913,-4.23886099,-5.931310513,-4.968965461,-3.383919523,-5.936056539,-3.22684697,-8.954849088,-7.054348741,-3.669694005,-3.023768356,-4.237800609
2011-10-27,-6.493590554,-7.417214623,-7.02321408,-8.908446308,-5.877793775,-11.83357551,-7.161769311,-7.161769311,-5.729131519,-8.956573357,-4.789812072,-4.789812072,-5.312530261,-4.368008605,-9.922073034,-3.363438558,-3.671230458,-7.301434065,-4.928881838,-4.192369972,-5.655309185,-5.097736803,-3.294486765,-5.707290397,-3.291083827,-8.668653104,-6.737910966,-3.832026675,-3.091485012,-4.493965355
2011-10-28,-6.187401784,-7.733842307,-6.834923689,-9.612452723,-6.370232012,-13.10272877,-7.529554872,-7.529554872,-5.777457565,-9.568129447,-5.026543349,-5.026543349,-4.106584944,-4.435935374,-11.85998807,-3.570725961,-3.837356874,-8.073498055,-5.246002663,-4.505329527,-5.675225628,-5.514162669,-3.187202444,-6.472331596,-3.707017324,-8.989809062,-6.54706487,-4.147941741,-3.084029009,-4.444538902
2011-10-31,-5.757235234,-7.239738784,-6.608969705,-8.979080528,-6.226117313,-12.34357412,-7.045992706,-7.045992706,-6.373910147,-9.746651858,-4.837836992,-4.837836992,-4.976971177,-3.910178104,-10.80060251,-3.438736962,-3.659886492,-7.604543518,-5.5230134,-4.459997165,-5.522045621,-5.160970271,-3.178545464,-6.084002769,-3.68601341,-8.452719863,-6.364824809,-3.890700866,-3.157330597,-4.210042895
2011-11-01,-5.385506329,-7.534705516,-7.026952127,-8.993087459,-6.003162261,-12.67885732,-7.525366441,-7.525366441,-6.032001866,-10.36357729,-4.908538198,-4.908538198,-4.880640631,-4.256239571,-11.63629474,-3.444633873,-3.579031807,-7.67871661,-5.632715483,-4.503754954,-5.292252968,-5.53318533,-3.293009176,-6.170329595,-3.802762944,-8.322646876,-6.415298066,-4.080132561,-3.167979653,-5.422472387
2011-11-02,-5.619770169,-7.965612209,-7.464530736,-9.161705133,-6.619321354,-12.29147367,-7.984091537,-7.984091537,-5.672896491,-10.57193974,-5.076786762,-5.076786762,-4.488973862,-4.393083812,-12.79233739,-3.755014071,-3.611525926,-7.941077306,-5.527308049,-4.796603287,-5.60679716,-5.176225199,-3.661935073,-6.775396291,-4.083761113,-8.722229875,-6.863235024,-4.157960702,-3.198455806,-5.990065872
2011-11-03,-5.210341586,-7.987387977,-7.464948006,-9.072480827,-6.556566714,-11.96751291,-7.732803848,-7.732803848,-5.507859364,-9.969712245,-5.00113476,-5.00113476,-4.596725175,-3.996425652,-12.27540536,-3.750325496,-3.511151375,-7.796111713,-5.138522464,-4.53139425,-5.488761497,-5.072349971,-3.413088887,-6.789745152,-4.109507833,-8.46549932,-6.560509689,-4.07989978,-3.229032978,-5.938212402
2011-11-04,-5.149868841,-8.140229026,-7.570985236,-8.913767388,-6.576570134,-11.64584477,-7.855906986,-7.855906986,-5.362094183,-10.13238016,-5.105308794,-5.105308794,-4.28795113,-3.937025841,-11.93064539,-3.818374943,-3.412529308,-7.747468281,-4.983435014,-4.693338464,-5.307521091,-5.173647066,-3.309913708,-6.802344811,-4.128198008,-8.30052539,-6.327823024,-4.230017611,-3.262399464,-6.022400147
2011-11-07,-5.016750487,-7.776000869,-7.269723476,-8.321158843,-6.44568613,-11.17551484,-7.489073215,-7.489073215,-4.890576876,-9.452451619,-4.821506348,-4.821506348,-5.141695934,-3.613425785,-11.15092769,-3.890988079,-3.387440263,-7.339039933,-5.039941562,-4.647398916,-5.312396059,-5.053551762,-3.144778308,-6.488381141,-4.089179748,-7.799766347,-6.275622758,-4.132572085,-3.085965542,-5.577251594
2011-11-08,-4.721195831,-7.238178782,-6.975295159,-7.915099856,-6.218378251,-10.37369048,-7.221956857,-7.221956857,-5.366367067,-9.586569027,-4.524378638,-4.524378638,-5.115086396,-3.265194803,-10.34491487,-3.746106471,-3.366317503,-6.96816622,-4.862914371,-4.820023569,-5.144962038,-5.182008938,-3.089698888,-6.143980652,-4.02881117,-7.361075964,-6.163401135,-3.94903008,-3.054091211,-5.371727257
2011-11-09,-4.768168531,-6.751702996,-6.645292619,-7.513228895,-6.217887917,-9.929660582,-6.810681774,-6.810681774,-5.361286094,-8.891124673,-4.180230176,-4.180230176,-5.365204674,-3.43646818,-10.14688512,-3.626783129,-3.194430959,-7.09564441,-4.560132393,-4.827808834,-5.197843868,-4.878877458,-3.19944693,-5.849705717,-3.773319416,-7.006547005,-6.267776112,-3.790784028,-3.474939175,-5.049186041
2011-11-10,-5.288218313,-7.463305369,-6.978511449,-8.279201178,-6.590198396,-10.56255442,-7.458901338,-7.458901338,-5.629077996,-9.811373681,-4.7222303,-4.7222303,-5.29012024,-3.974978955,-11.6304924,-4.067829516,-3.482719903,-7.392903047,-4.862763056,-5.343301898,-5.663969914,-5.518126728,-3.644798011,-6.291256447,-3.992106861,-7.493045927,-6.219531956,-3.973892805,-3.762791254,-5.610994398
2011-11-11,-5.661257053,-7.124046542,-6.669098477,-7.760970558,-7.203061764,-9.958591942,-7.505983693,-7.505983693,-5.064967466,-9.457512357,-4.44705636,-4.44705636,-5.203053004,-3.854392495,-10.67414892,-3.875413458,-3.375472377,-7.223576768,-5.64944741,-5.096850342,-5.669359413,-5.612869347,-3.556405261,-6.102133055,-3.921635244,-6.960237685,-6.15281314,-3.990700183,-3.522657064,-5.54278061
2011-11-14,-5.304811898,-7.258806978,-6.959257386,-8.30772469,-7.241545819,-9.950083835,-8.475559899,-8.475559899,-5.38535652,-9.512739739,-4.713504249,-4.713504249,-5.146114757,-4.107929918,-10.2658043,-3.876192003,-3.508449897,-7.304456471,-6.076119357,-5.300228287,-5.845963172,-5.51426566,-3.587641509,-6.467501025,-3.867248241,-6.939940899,-6.265257242,-3.830492803,-3.73741607,-5.459186648
2011-11-15,-5.341383586,-7.206582901,-6.824246237,-7.766196884,-7.018700493,-9.522099512,-8.252951951,-8.252951951,-4.97579339,-9.023010986,-4.336389043,-4.336389043,-4.966156303,-3.832166419,-9.99964681,-3.715798797,-3.456320482,-6.942537033,-5.798829798,-5.118021607,-5.607238647,-5.366885484,-3.685277033,-6.225665661,-3.800527245,-6.749735619,-6.044525881,-3.93533186,-3.59323798,-5.261183796
2011-11-16,-5.600288674,-6.881780506,-6.432414016,-7.289125371,-6.859131293,-9.010929251,-7.858181327,-7.858181327,-4.660352916,-9.203551708,-4.164130894,-4.164130894,-5.34863043,-3.402613966,-9.180837172,-3.499600916,-3.322385133,-6.537425229,-5.303932619,-4.854401632,-5.302604628,-5.083243055,-3.59633937,-5.813378257,-3.586258768,-6.423268302,-5.916479152,-3.81133137,-4.02614885,-4.801368495
2011-11-17,-5.522940732,-7.415189769,-6.574141539,-7.131808012,-6.834860709,-9.064934484,-7.941207898,-7.941207898,-4.431727737,-8.784722216,-4.17883684,-4.17883684,-5.617791155,-3.396651509,-9.586998617,-3.670886211,-3.435555697,-6.150389367,-5.434399886,-5.125627709,-5.546345378,-5.097761221,-3.440061006,-6.045034404,-3.74953945,-6.424445329,-6.346700261,-3.967253692,-4.150658079,-4.729815481
2011-11-18,-5.687905838,-7.793443805,-6.239884881,-7.183596083,-6.834189232,-9.205433609,-7.668211347,-7.668211347,-4.214748992,-8.750914867,-4.016474643,-4.016474643,-5.26027953,-3.301895357,-9.874764213,-3.568913414,-3.478676695,-6.166352963,-5.16966226,-5.293441564,-5.679134619,-4.90923816,-3.349293108,-6.263118532,-3.651074784,-6.313715503,-6.22470441,-3.720172335,-3.860819422,-4.512372702
2011-11-21,-5.466243433,-7.253793503,-6.310576588,-6.633935929,-6.625956343,-8.806670375,-7.438632032,-7.438632032,-4.012260483,-8.730115162,-3.79790507,-3.79790507,-6.081568795,-2.98526668,-9.043985352,-3.605260077,-3.350947533,-5.793983401,-4.797508519,-5.199501333,-5.531606864,-4.645683045,-3.215747142,-5.879052798,-3.426403281,-5.992106622,-5.932143406,-3.64293556,-3.795491322,-4.134979333
2011-11-22,-5.53775862,-7.214677954,-6.595233154,-7.024385965,-6.726486224,-8.897182996,-7.846333149,-7.846333149,-4.525610457,-9.221805974,-4.158229356,-4.158229356,-5.630110781,-3.285946704,-8.963782877,-3.967355311,-3.276379182,-6.052127279,-5.196989621,-5.170277291,-5.619716711,-5.073339971,-3.730242666,-6.205503017,-3.441016665,-6.257294655,-5.698522236,-3.675315595,-3.775194886,-4.210058821
2011-11-23,-5.634755445,-6.808948982,-6.576220629,-6.870491679,-6.533312737,-8.386543078,-7.551410182,-7.551410182,-4.085054974,-8.728542326,-3.899404986,-3.899404986,-5.371170114,-2.940875112,-8.77309176,-3.672928575,-3.152649802,-5.882776907,-5.038609161,-5.060771698,-5.400684399,-4.869580914,-3.488084424,-6.164802735,-3.460064991,-6.333192573,-5.445160535,-3.498639501,-3.563632314,-4.264533168
2011-11-25,-5.982470936,-6.885212786,-6.857125458,-7.070663212,-6.726492953,-8.368716822,-7.486301589,-7.486301589,-4.308537671,-8.979765208,-4.179394927,-4.179394927,-5.12684863,-3.263288942,-9.201966242,-3.878166412,-3.158676292,-6.203492874,-5.215987277,-5.04769054,-5.258635857,-5.134726603,-3.514567053,-6.525717419,-3.712118894,-6.546438407,-5.575670489,-3.88488766,-3.411540648,-4.571289364
2011-11-28,-5.805043017,-6.521496551,-6.607953869,-6.89483797,-6.519114484,-7.899144174,-7.035463916,-7.035463916,-3.933868855,-8.70277281,-4.029226046,-4.029226046,-5.284685605,-3.380812666,-8.404511578,-3.654013651,-3.011966627,-5.935153882,-4.772537821,-4.912097503,-5.119706946,-4.840425574,-3.308231861,-6.060617993,-3.596610937,-6.258132304,-5.341892569,-3.635608971,-3.269541114,-4.517895006
2011-11-29,-6.291468402,-6.619387627,-6.968413148,-7.915337037,-6.695678046,-8.659080632,-6.937977519,-6.937977519,-4.424533897,-9.240308453,-4.564713978,-4.564713978,-4.778803183,-3.745943248,-8.43093867,-3.545812637,-3.209209787,-6.019853437,-5.504099918,-5.129713374,-5.998624526,-5.374620901,-3.629618962,-6.391882641,-3.839139297,-6.250101953,-5.714631617,-4.032066693,-3.20197155,-4.941921631
2011-11-30,-6.064372739,-6.395328065,-6.589013705,-7.60249577,-6.709966792,-8.152435631,-6.525154996,-6.525154996,-5.84156666,-8.874997697,-4.380636195,-4.380636195,-5.6930203,-3.535083663,-8.265161765,-3.705168789,-3.095009529,-5.76066142,-5.189973998,-4.86162622,-5.660160694,-5.457585454,-3.519050368,-5.944745422,-3.690852792,-5.781009921,-5.799550009,-4.003241671,-3.395939235,-4.992074286
2011-12-01,-6.195727709,-7.389492334,-7.379740093,-9.356366178,-7.278366988,-9.665281385,-7.43864795,-7.43864795,-5.392310005,-9.221995979,-5.195851162,-5.195851162,-5.450766969,-4.511877343,-10.29918821,-3.848091791,-3.356642061,-6.483613072,-5.976115404,-5.222801546,-5.601574871,-5.95836205,-4.213739037,-6.872009635,-4.289373316,-6.492356437,-6.769196584,-4.484231026,-3.494765303,-6.136074364
2011-12-02,-6.057301261,-6.928698519,-7.57125938,-8.915572833,-7.024700564,-9.072420231,-7.044073651,-7.044073651,-4.907618581,-8.741053989,-5.00212793,-5.00212793,-5.830127778,-4.134148101,-9.636521011,-3.72323742,-3.18671213,-6.231797395,-5.506509808,-5.158697869,-5.496035854,-5.575727772,-4.055109364,-6.383132152,-4.097406735,-6.422691538,-6.53292168,-4.189241139,-3.365905794,-5.742929362
2011-12-05,-5.679276751,-6.630143336,-7.144195122,-8.417412678,-6.786264433,-8.583878568,-6.959031502,-6.959031502,-4.945220716,-8.60860058,-4.603108095,-4.603108095,-6.038626692,-4.278977225,-10.65716051,-3.646563062,-3.043124325,-6.021260298,-5.198027926,-4.939517059,-5.382918062,-5.368640439,-3.9785533,-5.948089343,-3.911315544,-6.44444118,-6.340623229,-3.955180982,-3.377270993,-5.264586166
2011-12-06,-5.430132186,-6.442619214,-6.777428941,-7.882363318,-6.694867553,-8.193719287,-6.695115653,-6.695115653,-4.653929059,-8.342419378,-4.378446818,-4.378446818,-5.805238706,-3.830079659,-11.05467537,-3.417785339,-2.965052615,-5.942528375,-4.945447779,-5.050351413,-5.133375844,-5.079326201,-3.764907573,-5.517407773,-3.798552049,-6.078881274,-6.05982808,-3.80374795,-3.227164711,-5.030968311
2011-12-07,-5.220892123,-6.111573093,-6.437806651,-7.555611095,-6.470905505,-7.670368694,-6.323485259,-6.323485259,-4.215263372,-7.749035118,-4.314574221,-4.314574221,-5.492228132,-3.440332721,-10.22420164,-3.303021951,-2.919566845,-5.905572244,-4.642106669,-4.794775084,-4.923839442,-5.201448878,-3.49600555,-5.234767343,-3.561920407,-5.975030314,-5.781407379,-3.705173685,-3.191080655,-4.725155982
2011-12-08,-5.015394687,-5.958033907,-6.1378038,-7.316441312,-6.407137704,-7.362882671,-6.055546231,-6.055546231,-4.130975945,-7.35318707,-4.116022139,-4.116022139,-5.379780935,-3.648645901,-10.00937916,-3.092045872,-2.842895901,-5.627611765,-4.428465153,-4.585276057,-4.740103781,-5.163062719,-3.3945225,-4.889421801,-3.50696179,-5.834886988,-5.907236976,-3.479844162,-3.087580316,-4.403899655
2011-12-09,-4.719501219,-6.288349728,-5.908825183,-7.367692942,-6.490498367,-7.903875868,-6.472792516,-6.472792516,-4.568569519,-7.549530735,-4.183481239,-4.183481239,-5.09451584,-3.666985635,-10.74368037,-2.900459773,-2.77809841,-5.810100183,-4.450251099,-4.497053468,-4.638969838,-5.123346082,-3.46963402,-5.259733991,-3.741268215,-5.53517004,-6.089025897,-3.587765696,-3.125394607,-4.518236362
2011-12-12,-4.531521838,-6.284353411,-6.107247203,-7.661600496,-6.458638185,-7.621500624,-6.425495927,-6.425495927,-4.374559983,-7.180983301,-4.246183453,-4.246183453,-5.662181306,-3.69427461,-10.51410539,-3.031749079,-2.848463877,-5.864901731,-4.516181893,-4.48497425,-4.937903049,-5.185140937,-3.395191829,-5.519286688,-3.61341874,-5.310044089,-6.063503594,-3.741778819,-3.032902806,-4.651479378
2011-12-13,-4.373325716,-6.311110844,-6.08884012,-7.883602995,-6.480587211,-7.834448472,-6.056162389,-6.056162389,-4.129946968,-7.193931227,-4.263403244,-4.263403244,-5.140659761,-3.941223909,-10.55487635,-3.099583475,-2.782519956,-5.906704814,-4.39101465,-4.383793933,-4.823351001,-5.002071723,-3.41394063,-5.748642297,-3.395268193,-4.956053972,-6.041352037,-3.558559297,-2.928457266,-4.7300759
2011-12-14,-4.307411479,-6.220314937,-5.733689906,-7.994244195,-6.295045789,-7.91472759,-5.872722187,-5.872722187,-4.259928372,-7.210927647,-4.117500344,-4.117500344,-5.761050659,-3.574214347,-10.4890211,-3.059065325,-2.743176345,-5.90314461,-4.412414487,-4.339777913,-5.006692183,-5.078695637,-3.314172085,-5.475276698,-3.191905006,-4.585154347,-5.881993588,-3.396049109,-2.962427958,-4.45042692
2011-12-15,-4.662469188,-6.003816431,-5.69498962,-8.677217519,-6.455268734,-7.756772289,-6.31859932,-6.31859932,-4.203351068,-7.093016591,-4.18732351,-4.18732351,-5.934947615,-3.281396668,-9.734242494,-2.938958425,-2.700191957,-5.817747562,-4.551299336,-4.230775992,-4.888952194,-4.886822609,-3.188382486,-5.458772888,-3.177050706,-4.228236121,-5.684727973,-3.18831628,-2.775895687,-4.503614443
2011-12-16,-4.451123132,-5.993374662,-5.561086522,-8.177314133,-6.24400633,-7.621493009,-5.917297978,-5.917297978,-4.018166001,-6.797585304,-4.081527671,-4.081527671,-5.711297259,-3.422689557,-9.174933465,-2.977462248,-2.634343932,-5.538574338,-4.866200574,-4.02941811,-4.69091368,-4.882180772,-3.172295191,-5.139951242,-2.996395388,-4.334481092,-5.69458865,-3.071251956,-2.711655182,-4.296524169
2011-12-19,-4.229966365,-5.7645786,-5.323616304,-7.740471579,-6.092983061,-7.650391969,-5.60417507,-5.60417507,-4.571963838,-6.627346144,-4.426295601,-4.426295601,-5.8415747,-3.19267587,-8.566362437,-2.974281827,-2.639570069,-5.224803762,-4.571898969,-4.170288638,-4.534478604,-4.663565504,-3.022023801,-5.197435454,-2.843006855,-4.300447654,-5.6241275,-3.086982085,-2.668464119,-3.97666695
2011-12-20,-3.950920865,-5.8359963,-5.277373855,-7.174035948,-6.065023476,-7.725249816,-5.633554804,-5.633554804,-4.350443287,-6.887726487,-4.218911836,-4.218911836,-5.351143572,-3.345596044,-8.991638933,-2.799583684,-2.574958776,-5.20380914,-4.369685963,-4.318692131,-4.354708898,-4.471190774,-2.887124007,-5.087031492,-2.747925499,-4.216671545,-5.385414488,-2.99121505,-2.704149452,-3.89991937
2011-12-21,-4.656654405,-6.443373536,-5.705798616,-8.043737726,-6.442836746,-8.403239211,-6.247618457,-6.247618457,-5.693878924,-7.205069203,-4.555006138,-4.555006138,-5.323445544,-3.586492306,-9.565299332,-3.013621513,-2.755148347,-5.551962953,-4.504390954,-4.483805844,-4.14286303,-4.543518503,-3.019064421,-5.706857555,-2.892434866,-4.6049786,-5.451016844,-3.160666638,-3.12878501,-4.563956251
2011-12-22,-4.356261998,-6.153621628,-5.674371804,-7.477560708,-6.569254956,-8.134287388,-5.912586968,-5.912586968,-5.098374222,-7.175849244,-5.140006185,-5.140006185,-4.696796179,-3.420834145,-9.028894517,-3.267750195,-2.688603957,-5.272160123,-4.335904043,-4.440013897,-4.548340074,-4.515863101,-2.903802646,-5.524164358,-2.851860866,-4.83033692,-5.266045796,-2.961758021,-3.042175575,-4.642918856
2011-12-23,-4.144537583,-5.750937912,-5.524845952,-6.947518279,-6.468895391,-8.283920209,-5.953682507,-5.953682507,-4.680262904,-7.053369975,-4.733981823,-4.733981823,-5.455396692,-3.137071854,-9.323512675,-3.183904546,-2.680641878,-5.193649878,-4.165923036,-4.231807626,-4.636250159,-4.26764505,-2.765631486,-5.209558355,-2.965240862,-4.573802658,-5.284073969,-2.797321368,-2.931097839,-4.685082204
2011-12-27,-4.122187598,-5.492099486,-5.305375358,-6.51962454,-6.512235791,-8.411728123,-6.034693723,-6.034693723,-4.323451631,-6.556268424,-4.744167152,-4.744167152,-4.474634324,-3.269235389,-8.763655381,-3.234383895,-2.829782818,-5.20058886,-4.092425186,-4.179379376,-4.813051931,-4.205877462,-2.751926436,-5.034619273,-2.939813305,-4.286923615,-5.247721714,-3.050999741,-3.05078203,-4.628324766
2011-12-28,-3.982886942,-5.264169616,-5.078707414,-6.260976243,-6.339021368,-7.828323304,-5.706612045,-5.706612045,-3.976911615,-6.328462066,-4.380816113,-4.380816113,-5.327289135,-2.900472467,-8.501663832,-3.031997129,-2.758727446,-4.91308864,-3.896884674,-3.950473383,-4.711265168,-3.985698755,-2.594690288,-4.719517181,-2.878923441,-4.034855693,-5.012806545,-2.870197347,-2.910556814,-4.25448514
2011-12-29,-4.01474488,-5.330776256,-5.106074793,-6.514194033,-6.435313522,-7.90993453,-5.583128697,-5.583128697,-4.24586368,-6.352360327,-4.204395464,-4.204395464,-4.972988119,-2.949343319,-8.176406296,-2.974699154,-2.828332,-4.940862905,-3.854592313,-3.91508849,-4.762173788,-4.001582781,-2.527927398,-4.721770385,-2.764592588,-4.042777412,-5.017547919,-2.843249906,-2.782297625,-4.319835973
2011-12-30,-3.850417988,-5.183537132,-5.057754493,-6.349678652,-6.244876786,-7.832953896,-5.484209802,-5.484209802,-4.222383472,-6.30692546,-4.179136978,-4.179136978,-4.41822884,-2.86064279,-8.134161353,-2.999156758,-2.88738058,-4.859476637,-3.780631127,-3.847805745,-4.682189972,-3.908964258,-2.500419993,-4.576009064,-2.752439878,-4.057397863,-4.933190075,-2.823197358,-2.690813198,-4.294859625
2012-01-03,-3.649238404,-5.016764593,-5.014226133,-5.918186829,-6.148249266,-7.325654337,-5.270108165,-5.270108165,-3.815784325,-5.985123931,-4.212685795,-4.212685795,-4.645331249,-2.739672324,-7.545531747,-2.868631285,-2.830038408,-4.673482942,-3.526248857,-3.680100767,-4.674213562,-3.721516368,-2.424838661,-4.508505909,-2.620836358,-3.940327848,-4.88894511,-2.670350514,-2.615717724,-4.110002254
2012-01-04,-3.769973118,-5.313120081,-4.983320017,-6.500325896,-6.359066094,-7.721635185,-5.41245873,-5.41245873,-3.506725916,-6.440049518,-4.199364485,-4.199364485,-5.091194833,-2.599564393,-8.531100015,-2.717616927,-3.023373839,-4.83160915,-3.734646326,-4.182451846,-4.477520943,-3.845343739,-2.284657339,-4.719816415,-2.550462976,-3.763286888,-4.931691506,-2.756673086,-2.658704229,-4.183972757
2012-01-05,-3.584752826,-5.000405684,-4.691306504,-6.255850415,-6.414781823,-7.343166066,-5.390814256,-5.390814256,-3.659711379,-6.018538325,-3.983594297,-3.983594297,-4.295918697,-2.57963782,-7.969655991,-2.709535854,-2.924416108,-4.736206209,-3.461362283,-4.462313251,-4.524613147,-3.796187413,-2.140300957,-4.539127707,-2.410968009,-3.625055108,-4.962595289,-2.931267981,-2.729115541,-3.858263182
2012-01-06,-3.565372358,-4.908382608,-4.673356099,-5.945178875,-6.203663153,-6.976539336,-5.42013492,-5.42013492,-3.555989853,-5.707287736,-3.837319523,-3.837319523,-4.735267672,-2.368990242,-7.903800222,-2.66828259,-2.841262177,-4.552571038,-3.504601323,-4.424274659,-4.290007422,-3.772577257,-2.126988654,-4.468691574,-2.277693343,-3.606360733,-4.833866103,-2.926687945,-2.699242589,-3.653537998
2012-01-09,-3.535190771,-4.845585108,-4.523750742,-5.543083965,-6.045746456,-6.618425748,-5.295865699,-5.295865699,-3.272717002,-5.425629552,-3.908168477,-3.908168477,-4.868039963,-2.505298439,-7.449998289,-2.674592337,-2.825751305,-4.413298709,-3.469063606,-4.504962363,-4.09856726,-3.58860962,-2.061847688,-4.32860169,-2.82872813,-3.36067762,-4.667773412,-3.157788906,-2.720176745,-3.623976643
