Dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2000-03-24,-10.0460875,-7.1047057,-6.7036612,-7.328019,-8.276468,-5.6034422,-9.0940377,-7.4961708,-6.7993106,-7.338317,-7.081078,-4.7933368,-7.090139,-4.6623376,-8.3782612,-7.2924178,-6.4921943,-6.7226528,-7.4743533,-8.3106729,-5.5336841,-6.6501214,-12.142527,-6.7405285,-7.5587259,-9.7196792,-7.0152636,-6.1137142,-7.8572254,-5.9877019
2000-03-27,-9.3922474,-6.8951645,-6.6360574,-7.0454004,-7.8200351,-5.4652345,-8.7061816,-7.0667627,-6.5772565,-7.1099705,-7.0867176,-5.3130498,-83.1416768,-8.437333,-8.2279927,-6.7312532,-6.6272264,-6.9242313,-7.7032433,-7.6176999,-5.341019,-6.2272607,-11.7071556,-6.6808238,-7.1851899,-9.656045,-8.7823437,-5.9515584,-7.4293541,-5.9187954
2000-03-28,-8.8173244,-6.9329761,-6.636435,-6.8644753,-7.2941662,-5.3410875,-8.1991165,-6.6827415,-6.3846016,-6.7486743,-6.9827613,-5.872146,-6.7756023,-8.0368786,-8.0200673,-6.8164947,-6.0929895,-6.80866,-7.4636723,-8.7483435,-8.7306007,-5.7974885,-11.400302,-6.4807546,-6.7941037,-9.0407781,-8.3909068,-5.8446576,-7.4838387,-5.7529623
2000-03-29,-8.4369442,-6.7538493,-6.5452271,-6.7462521,-7.2163135,-5.2094411,-7.8232287,-6.489314,-6.558536,-6.4571591,-7.0455876,-5.9301323,-7.0346844,-7.7277289,-7.7797473,-6.6151228,-5.9532361,-6.5931909,-7.2330028,-7.8132933,-7.1200389,-5.4559524,-11.1165933,-6.2846255,-6.5060909,-8.5926586,-7.2528068,-5.6795824,-6.7500256,-5.8022755
2000-03-30,-8.3818092,-6.568794,-6.3584651,-6.6150367,-7.0212062,-5.487441,-7.2907767,-6.1389295,-6.4437927,-7.5289421,-7.1812774,-5.935167,-6.6869288,-7.3168824,-7.8957578,-6.8102556,-6.260474,-6.4430073,-7.2822041,-7.2325998,-9.9314635,-5.7842482,-10.8492215,-6.096375,-6.1735963,-8.3953195,-6.4673825,-5.6497674,-8.2726683,-5.7167672
2000-03-31,-9.891988,-6.4552047,-6.2580167,-6.8280672,-7.1355838,-5.7757862,-8.3619521,-5.9061661,-6.4114401,-7.30828,-7.1774103,-5.9400179,-6.5492586,-6.7712449,-7.8734789,-6.8175553,-6.1800556,-6.2785563,-7.052411,-7.1567904,-9.6783119,-5.422099,-10.51109,-6.7926643,-5.9374439,-10.7983408,-6.78098,-5.4968743,-7.8830472,-5.671154
2000-04-03,-10.6458168,-6.2715172,-6.185312,-6.8284381,-7.5228455,-5.6010841,-8.0793592,-5.8489569,-6.3100331,-7.4738846,-6.9830943,-5.5277258,-6.6568533,-6.266734,-7.6324048,-6.8672951,-5.9975955,-6.0903639,-7.0269503,-7.1640401,-9.4378495,-5.1199198,-10.2279828,-6.6885973,-5.7630868,-9.9387948,-7.8387088,-5.3249605,-8.0617479,-5.5226506
2000-04-04,-9.7467881,-6.480629,-6.0714968,-7.323812,-8.2937408,-5.4317925,-8.4234741,-5.6149403,-6.3552013,-7.8337597,-6.778296,-6.0643905,-6.6218233,-5.8906519,-8.0222787,-7.1951036,-6.1971542,-6.203555,-7.8141102,-10.5729005,-9.1411149,-5.5897994,-10.1870704,-6.6024044,-7.0379108,-9.3641381,-8.3191219,-5.4516385,-9.2532889,-5.5850383
2000-04-05,-9.7077723,-6.9332722,-5.9040187,-7.3793873,-7.700483,-5.4680881,-7.9439344,-5.4690032,-6.6376107,-8.139465,-6.9126694,-5.9045624,-6.6388611,-7.1920812,-8.4790438,-7.5887463,-5.8426255,-6.0387288,-7.5899439,-10.3526825,-8.9762895,-6.1178015,-10.4229386,-6.5021906,-6.9823653,-9.0283073,-7.6957745,-5.3399986,-8.9261361,-5.5761374
2000-04-06,-9.1478743,-6.8069532,-6.0074225,-7.2627515,-7.3206011,-5.4985806,-7.7671653,-5.5911503,-6.457475,-7.8604746,-6.8677457,-5.9195443,-6.4572346,-6.6744471,-8.2176198,-9.8643221,-5.6565417,-5.9511155,-7.3565474,-10.1119517,-8.7098432,-6.194211,-10.2170421,-6.5893276,-6.6792366,-8.9758443,-6.6065655,-5.1676715,-8.4841574,-5.678199
2000-04-07,-9.1476099,-6.7475638,-5.8410296,-7.0434642,-6.8557181,-5.3854016,-7.4120853,-5.3427489,-6.3112525,-7.7459359,-7.0165976,-5.8355008,-6.4195746,-6.6900218,-7.9828454,-8.7622801,-5.9023496,-5.8978237,-7.4346739,-9.788924,-9.0045178,-5.7971321,-9.9216927,-6.4033473,-6.2569861,-8.0729098,-7.0498947,-5.3870729,-8.5696572,-5.6160356
2000-04-10,-9.3337391,-6.6027001,-5.718274,-7.085449,-7.0958535,-5.4340431,-7.2871788,-5.1477319,-6.1293914,-7.678087,-7.3346724,-5.6763581,-6.4999924,-6.2435415,-7.7713585,-8.4908651,-5.9686397,-5.8064472,-7.1990464,-9.3597329,-8.8979692,-5.4862541,-9.6084108,-6.2301901,-5.9141678,-7.6403779,-6.3335499,-5.1964842,-8.4757869,-6.0570297
2000-04-11,-9.5169907,-6.5776321,-5.6389654,-6.7376572,-7.1575252,-5.2784021,-6.8152916,-4.9065622,-5.9338788,-7.7159308,-7.6835119,-5.5546115,-6.5533779,-6.096811,-7.5986761,-8.3327432,-5.6243918,-5.6613771,-7.0011073,-9.5035976,-8.5995982,-5.4531507,-9.5159544,-6.5725136,-5.5950298,-7.2204912,-7.104494,-5.1748268,-8.1969682,-5.5319282
2000-04-12,-9.6001464,-6.4180813,-5.5658136,-6.582463,-7.3961782,-5.3443302,-6.6073654,-5.085874,-5.7799956,-7.3077485,-7.4459905,-5.5408897,-6.4935709,-6.0078397,-7.491181,-8.448264,-5.9389042,-5.6867928,-6.8147987,-9.3080855,-8.724023,-5.1506747,-9.2001218,-6.3677107,-5.5303071,-6.8109043,-6.9186147,-5.0273474,-7.953726,-5.8907447
2000-04-13,-11.0894119,-6.5243325,-6.094754,-6.6084495,-8.8415551,-5.1897664,-6.3339679,-6.4390531,-5.872414,-7.1836525,-8.2571219,-5.9006905,-6.6865838,-5.7423776,-7.1822875,-8.6114984,-6.0731777,-5.5363939,-6.8903438,-9.4776298,-8.5120122,-4.9736855,-9.1613452,-6.1702234,-5.2194512,-6.4300953,-7.5684735,-4.8973785,-7.7802693,-5.2470307
2000-04-14,-10.3096613,-6.5620662,-5.998945,-6.647327,-9.4287191,-5.1875343,-6.6299673,-6.3038888,-6.0880859,-7.5456605,-8.0623685,-5.9172003,-6.6691738,-5.3923045,-7.0871887,-8.7068548,-6.6089501,-5.3719151,-6.7131455,-8.0835216,-9.1375567,-4.9817979,-8.8629255,-6.6070354,-4.9430022,-6.1464172,-7.3144699,-4.8810256,-7.8069585,-5.0934058
2000-04-17,-9.5270833,-7.7412036,-6.2664689,-6.74799,-10.1935194,-5.1057558,-8.0828281,-6.0124568,-6.2976016,-7.5834189,-8.967539,-6.3267257,-7.1428608,-5.8000289,-8.3496829,-7.8799749,-6.4079167,-5.6622647,-6.7661885,-9.5542516,-8.188742,-5.7317434,-11.4920753,-8.5567614,-7.4080179,-8.7214505,-8.0513262,-5.1188662,-8.7989965,-5.5681948
2000-04-18,-11.748582,-7.5055409,-6.088081,-6.5722031,-15.2261588,-5.255748,-7.6290046,-5.6957591,-6.3282503,-7.832198,-9.1439043,-7.0137679,-7.5886942,-6.9019745,-7.6048229,-8.2145313,-6.242108,-5.5248776,-6.589384,-9.3075615,-5.9876947,-5.3854158,-10.7793354,-9.3190864,-7.2639694,-8.2264798,-7.0009346,-5.0304284,-8.6158513,-5.3659473
2000-04-19,-10.6528833,-7.6109948,-5.978044,-6.4452454,-16.0435286,-5.4883645,-7.6164061,-5.5557068,-6.3100334,-7.6954047,-9.5633755,-6.7205505,-10.2927639,-7.2792345,-7.7221152,-7.6961422,-6.3295923,-5.6188746,-6.537605,-9.5261877,-5.6224518,-5.8552879,-10.6762178,-9.0412186,-7.05759,-7.9799239,-6.5936894,-4.8569307,-8.606214,-5.21248
2000-04-20,-10.2845493,-7.3830968,-6.9275336,-7.1613937,-13.2763754,-5.0298889,-7.3058732,-5.8749492,-6.2599796,-7.4574355,-8.5936042,-7.2910099,-10.8201329,-6.8168765,-7.6551038,-7.5432027,-6.2116802,-5.5065911,-6.6688023,-9.3086355,-6.9917896,-6.2716502,-10.2360945,-9.3529216,-6.8577257,-7.9319446,-6.1095229,-4.7946336,-8.3159836,-5.1245209
2000-04-24,-9.6079865,-7.2632804,-7.7095109,-6.9601104,-12.1363662,-4.9743526,-7.3092543,-6.0151174,-6.0751416,-7.2329287,-8.2063582,-6.9964554,-10.1807698,-6.1352475,-7.2406168,-7.2096636,-7.3934272,-5.1598421,-6.5010043,-9.0085229,-5.9207574,-5.8124856,-10.2185897,-9.3611355,-6.716208,-7.7424985,-7.2116154,-4.7971253,-8.3236766,-5.0817925
2000-04-25,-9.0129674,-7.4750973,-8.050601,-6.887009,-11.2363632,-4.867812,-7.3168176,-6.7013755,-5.9065511,-7.0222236,-8.2902447,-6.7975567,-9.5561825,-5.871233,-7.250474,-6.8859152,-7.5558253,-5.7700354,-6.4753775,-12.0098253,-5.8625223,-6.4230569,-9.94437,-8.8233744,-6.6338953,-7.343328,-7.5210505,-4.8813523,-8.0408767,-4.9655802
2000-04-26,-9.7545459,-7.7226459,-7.9565543,-6.8493103,-10.6324602,-4.7406722,-6.8881875,-6.3353156,-5.8429477,-6.8646846,-9.0695532,-7.1911433,-9.7218292,-5.4959208,-7.3912713,-6.7444214,-7.4831728,-5.9212136,-6.3015297,-11.7491939,-7.8416992,-5.9926548,-10.7079723,-8.3188311,-7.2376853,-8.1741214,-7.0650923,-4.8567503,-7.803386,-5.3830772
2000-04-27,-9.8878459,-7.5834837,-7.8018223,-6.6867971,-9.7532408,-4.6884651,-6.6977942,-6.8493153,-5.7492647,-6.7679799,-7.9582377,-6.9431796,-9.077931,-5.245369,-7.2681018,-6.5019595,-7.3480742,-6.36949,-6.114812,-11.4078288,-7.868192,-5.6084597,-10.7514007,-9.0588463,-7.0877631,-7.7446527,-6.4353876,-4.8628118,-7.6505201,-4.7664151
2000-04-28,-9.6251253,-7.354204,-7.5641895,-6.4913921,-9.249164,-4.7332654,-6.7699391,-6.6017436,-5.6134441,-6.7491935,-8.3377544,-6.6226294,-7.8299467,-5.3891111,-7.2796709,-6.5300016,-7.5912937,-6.2374905,-5.946348,-11.0903612,-7.6717596,-5.4734905,-10.4170476,-8.7244471,-6.9364612,-7.3668421,-6.1653178,-4.9622267,-7.4723618,-5.1370859
2000-05-01,-9.1284633,-7.3912481,-7.3355476,-6.375002,-8.538816,-4.9884615,-6.8735987,-7.1234896,-5.6379846,-6.9005733,-7.4672987,-6.3359785,-8.1904868,-4.5784837,-7.1788793,-6.301008,-7.1776785,-6.0671139,-5.9710626,-10.7243754,-5.6920172,-5.2858438,-10.0925589,-8.208377,-6.7508552,-8.6495687,-5.915094,-4.825576,-7.6066525,-4.919207
2000-05-02,-8.6707045,-7.1912095,-7.2439046,-6.2592519,-8.1610014,-4.8792309,-6.9222404,-7.2470571,-5.5053387,-6.7102011,-7.3252144,-6.0553842,-7.4598345,-4.7348361,-7.0578453,-6.1689925,-7.121416,-5.8833283,-5.9870566,-10.7037722,-8.1418904,-5.0449039,-9.7529092,-7.733218,-6.6133779,-8.2143946,-7.0360865,-5.0943351,-7.7632802,-4.7763875
2000-05-03,-9.2348455,-7.0842471,-7.1113818,-6.1697319,-8.4903449,-5.0738323,-6.8309484,-7.0176715,-5.3612352,-6.5325686,-7.5029439,-5.8141098,-8.001725,-4.6028123,-6.9574692,-6.1413672,-7.0393055,-5.7037999,-5.9449969,-10.6586677,-8.261228,-5.1593529,-9.5946214,-7.3269624,-6.936329,-7.7459782,-7.0949027,-5.7558385,-7.4973111,-5.0408953
2000-05-04,-8.9938658,-7.2265295,-6.9509822,-6.0898774,-8.2309782,-5.3359889,-7.2993267,-7.2797464,-5.4797212,-6.8918309,-7.8041235,-5.8813007,-7.3835877,-4.4132406,-6.9257696,-6.4633825,-7.1836106,-5.5778115,-5.8241086,-10.3136508,-8.504169,-4.9449825,-9.1592452,-7.1421628,-6.757505,-8.2415644,-7.3282749,-5.5675021,-8.2416891,-4.9028319
2000-05-05,-9.0933334,-7.0710155,-6.8541578,-6.0624949,-8.2363709,-4.9285724,-7.0072045,-7.4796939,-5.3678321,-6.8631905,-7.4726172,-5.6520049,-6.8396995,-3.9673851,-6.804279,-6.269457,-7.2748419,-5.4177675,-5.7285137,-9.994188,-8.2683609,-4.7395244,-8.8656337,-6.7523092,-6.6552595,-7.7909552,-6.8709529,-5.8226245,-8.3925928,-4.5911479
2000-05-08,-8.7515726,-6.8878273,-6.8860353,-6.3481804,-8.9069888,-4.9874574,-6.6944591,-7.0642369,-5.3654538,-6.6963878,-7.4393815,-5.4391496,-7.3288755,-3.9792184,-7.0892354,-6.2303195,-7.2039139,-5.3121467,-5.7732033,-9.6684684,-8.0284769,-5.2466117,-8.5965153,-7.5813768,-6.8752002,-7.353624,-6.3295353,-5.4611935,-8.057042,-4.4760663
2000-05-09,-8.6555854,-6.9376293,-6.8898686,-5.9162261,-10.0193506,-4.8882276,-6.5436259,-6.898882,-5.2174636,-6.5017464,-6.7028204,-5.3120547,-7.1607365,-4.9510572,-6.4685023,-6.2769838,-7.0908364,-5.1668686,-5.6193253,-9.4142704,-7.8300654,-5.4296937,-8.3151252,-8.0828174,-6.6655549,-6.9345428,-7.9600036,-5.4565987,-7.9365261,-4.3591545
2000-05-10,-9.0064386,-6.8937392,-6.6872903,-5.9168443,-9.2005295,-4.8447653,-6.2298401,-6.5200305,-4.892198,-6.4166634,-6.9916937,-5.1598069,-7.1587194,-4.645454,-6.3500077,-6.5185478,-7.1082896,-5.0850044,-5.52223,-9.2719778,-7.5797834,-5.7888517,-8.1351158,-7.6188796,-6.5059466,-6.547066,-7.5652875,-5.1919537,-7.7297233,-4.7267822
2000-05-11,-9.7137546,-6.9116459,-6.7872548,-6.8140433,-10.1448311,-4.7188201,-6.0976393,-6.1791851,-5.1786773,-6.3829964,-7.3890499,-5.9535679,-9.0131798,-4.5735226,-5.9613738,-6.6819269,-7.2117184,-4.9398753,-5.4113084,-9.0786833,-7.46432,-5.9780211,-8.2015811,-7.917883,-7.1655393,-6.1958762,-6.716116,-5.0781786,-8.523839,-4.3683108
2000-05-12,-9.3316992,-6.9383075,-6.618218,-5.6355178,-9.387335,-4.8003262,-6.0433665,-5.8637958,-5.0424943,-6.2040842,-6.9671672,-5.7681758,-9.930686,-4.4359111,-5.7969337,-6.4718653,-6.9340651,-4.8015649,-5.2609603,-8.8934249,-7.2692979,-5.5910174,-8.8912188,-8.7931749,-6.969239,-6.2103026,-6.2800435,-5.0432012,-8.0455917,-4.3501528
2000-05-15,-9.4475107,-6.7728685,-6.4298549,-5.5360849,-8.699564,-4.6930718,-5.8892798,-5.5650113,-4.939565,-6.0284041,-7.0972255,-5.5693342,-8.7857933,-4.2514689,-5.712194,-6.4463986,-7.0821597,-3.7363544,-5.1184382,-8.6144172,-7.0716797,-5.2908679,-8.0726785,-8.2938651,-6.8268249,-5.8656021,-6.8550454,-5.2250396,-7.7661804,-4.6534426
2000-05-16,-9.9440139,-6.851078,-6.2458943,-5.6168618,-8.0622601,-4.5657665,-6.0002338,-5.2718517,-5.1856549,-6.2947499,-6.6109859,-5.3893081,-8.3873998,-4.0964536,-6.1565216,-6.2422883,-7.0264609,-3.706731,-5.09613,-8.3511531,-6.3382177,-5.1983502,-8.6790218,-7.8314566,-6.7202365,-6.3854246,-8.0537882,-5.2912018,-7.5231878,-4.2564795
2000-05-17,-9.6931245,-6.7498274,-6.0749663,-5.4803839,-7.5323312,-4.4843085,-6.2315737,-5.542598,-5.0274087,-6.7820204,-6.6622408,-5.7565087,-8.1946825,-3.9419387,-6.496286,-6.9404198,-7.0113946,-5.1373061,-5.0474009,-8.0989062,-5.7162779,-4.985805,-7.1226887,-7.7258584,-6.5270095,-6.1248953,-7.0991205,-5.2620872,-7.3755879,-4.1466486
2000-05-18,-9.5180718,-6.5613665,-5.9065407,-5.3541394,-7.8150935,-4.4705424,-6.0825379,-5.2552642,-4.9325117,-6.7058524,-7.5547757,-5.5988949,-8.0323097,-3.8227926,-5.5641565,-6.5442819,-6.9337435,-5.1414759,-5.0029196,-7.9826807,-7.5107401,-4.7900269,-9.304062,-7.3931554,-6.3505248,-6.1467675,-6.6871932,-5.1139735,-7.3221738,-4.223678
2000-05-19,-8.9651621,-6.4243719,-5.7545923,-5.4609563,-8.184508,-4.3617001,-5.7432622,-5.3419057,-4.6341428,-6.5619646,-7.3018793,-5.5131666,-7.4771641,-3.8423253,-5.3716242,-6.6049202,-6.878971,-5.0294372,-4.8692464,-7.8521622,-7.3326547,-4.594876,-6.709509,-6.976161,-6.2966007,-5.8799322,-7.5309915,-5.066658,-7.2115385,-4.1112152
2000-05-22,-9.9607433,-6.4440797,-5.6849222,-6.6400603,-8.1459846,-4.4803782,-5.4117775,-5.0760253,-4.8751808,-6.3693606,-7.0984749,-5.3409694,-7.8485744,-3.6929893,-5.7714973,-6.3757285,-6.8497744,-5.1320778,-5.0707881,-5.977969,-7.7718546,-4.7773581,-6.8222582,-7.2011397,-6.4098781,-5.8111379,-7.006036,-5.0423324,-7.0576339,-4.0053784
2000-05-23,-9.9107686,-6.3148788,-5.5590183,-5.4137319,-7.8944961,-4.3546027,-5.1448492,-4.8336673,-5.1134845,-6.3238302,-7.3785613,-5.3810164,-7.3754189,-3.8949514,-5.5537159,-6.1279588,-6.8571079,-5.0401339,-4.9353261,-5.6496018,-7.0470388,-4.5993267,-8.7848673,-6.801852,-6.2290149,-6.0643465,-6.3596705,-4.9418283,-6.8520867,-4.0163548
2000-05-24,-9.9054749,-6.2336717,-5.4713432,-5.3602371,-9.9630287,-4.6411534,-4.9357746,-4.8456514,-4.918436,-6.1904196,-7.2202968,-5.3269904,-8.5037716,-3.7447709,-5.2765825,-5.9609128,-6.7909528,-4.8499186,-4.9554035,-5.5386855,-7.2080309,-4.4483241,-6.4944063,-6.5924463,-6.1141006,-5.7276048,-6.1067873,-5.0599575,-6.6507314,-3.9179538
2000-05-25,-9.2921005,-6.1211556,-5.8543264,-5.2297551,-12.4392035,-4.1803034,-4.8903695,-4.8389712,-4.8865157,-6.8361489,-7.1053311,-5.2774046,-8.335018,-4.3322302,-5.8947679,-6.4546049,-6.7442835,-5.3312132,-4.8060612,-5.7182335,-7.4806868,-4.3049992,-6.1118761,-6.2997656,-6.1367048,-5.5516156,-6.6635098,-4.9019597,-6.4785295,-3.8198506
2000-05-26,-8.8043718,-6.0882853,-5.9394914,-5.5452801,-11.0423257,-4.1226554,-6.5653099,-4.6716244,-4.7502699,-6.6443806,-7.048596,-5.3940974,-8.4206651,-4.1376826,-5.2980107,-6.3753426,-6.8049725,-5.5322008,-4.6983159,-7.8489537,-7.3074768,-4.7328078,-8.2763713,-5.980935,-6.0913916,-5.4207328,-6.511391,-4.8987364,-6.5528918,-3.9053831
2000-05-30,-8.5219216,-5.8954738,-5.5925471,-5.4576435,-9.8421951,-4.1548777,-6.2964901,-4.4429781,-4.7973399,-6.4581895,-6.8694533,-5.2406488,-7.7391867,-4.0716451,-4.9682249,-6.4831136,-5.7771713,-5.4045151,-4.5621817,-7.6125417,-7.0837678,-4.6805111,-6.061462,-5.6795231,-5.9375661,-5.3237757,-6.3156356,-4.876453,-6.4463405,-3.7915861
2000-05-31,-8.3313496,-5.9737488,-5.7378886,-5.2723535,-11.8554038,-4.0493252,-6.5265349,-5.5640179,-4.9798977,-6.2811068,-7.1808836,-5.4573,-8.2478792,-3.9488978,-5.6073691,-6.2105844,-5.8568412,-5.2890088,-4.4548821,-7.5420629,-6.9358533,-4.7839621,-5.5925639,-5.3674172,-6.1002705,-5.2225833,-5.9369538,-4.8292148,-6.3080782,-3.7622829
2000-06-01,-8.7170862,-6.7273749,-5.6176226,-6.1168154,-11.5002082,-3.9919337,-6.1447543,-5.2978179,-4.9975693,-6.3698194,-6.9302561,-5.6148982,-8.3120204,-3.8108834,-5.4116287,-6.0632634,-6.1912529,-5.1482958,-4.185803,-7.3533057,-6.9738352,-4.6070149,-5.4785587,-5.351941,-5.9564417,-5.0015288,-6.2295166,-4.7073316,-7.3542585,-3.7536107
2000-06-02,-9.3754193,-6.5371955,-5.6912305,-5.4022575,-12.1369524,-3.9922023,-5.8252269,-5.0929063,-4.8281924,-6.2407715,-9.4535166,-5.4898914,-7.797866,-3.9691629,-5.6019289,-5.8245949,-6.7027643,-5.0334649,-4.4284255,-7.3106007,-6.9268725,-4.4896142,-7.5092324,-5.2656681,-5.7929007,-5.0351891,-6.2223909,-4.6413754,-7.1689744,-3.5971817
2000-06-05,-9.3150771,-6.8041231,-5.5654823,-5.5430231,-11.695581,-3.8923206,-5.6397353,-5.4028307,-4.7513825,-7.1595926,-9.7145984,-5.4847871,-8.0609353,-4.8099667,-6.2180658,-5.6573224,-5.498165,-4.9064421,-5.0371806,-7.2120885,-6.1160574,-5.0252066,-5.6929184,-5.1857684,-5.7468548,-4.9741758,-6.248685,-4.459102,-7.180548,-4.2726849
2000-06-06,-8.8687072,-6.6685344,-5.5603845,-5.5686451,-10.5667392,-3.7983651,-5.3359012,-5.1248572,-4.7805776,-7.0793767,-12.8386236,-5.6474325,-7.3786822,-4.5346587,-6.1827342,-5.5965445,-6.6152339,-4.7888906,-4.8811559,-6.0717951,-5.6725195,-4.9760024,-5.3321182,-5.7284954,-5.6395455,-4.8081154,-5.890731,-4.3745793,-6.9663082,-4.1551275
2000-06-07,-8.5823246,-6.6776606,-5.5561811,-5.5799608,-9.9730497,-3.9498007,-5.2821698,-4.8771038,-4.5637474,-7.1771925,-12.002147,-5.4715704,-7.2614873,-3.7691587,-6.1759447,-5.4282783,-6.5750384,-4.9640677,-4.739883,-7.1071102,-6.8857485,-4.8836154,-5.2220477,-5.5089186,-5.5889327,-4.5625562,-6.3501162,-4.3609376,-6.8442152,-4.4798243
2000-06-08,-8.7820321,-6.8632154,-5.6855208,-5.4510049,-9.0810007,-3.8602191,-5.0614836,-4.814034,-4.5484124,-6.9614184,-11.7678088,-6.6872865,-7.0835993,-3.6832418,-5.8554468,-5.3867566,-6.5090075,-4.841339,-4.6525413,-6.1116452,-7.1161572,-4.6719004,-5.2349445,-5.5787767,-5.569711,-4.3529224,-5.9441704,-4.1466804,-6.6587238,-4.4347209
2000-06-09,-8.556781,-6.8255687,-5.5580269,-5.4019636,-8.1561914,-3.7667722,-4.8630007,-4.5880425,-4.4669442,-6.804562,-11.4770747,-6.3727254,-6.8832302,-3.8997037,-5.538705,-5.0366259,-6.4572629,-4.7078323,-4.6351328,-6.0917809,-7.0503549,-4.6354901,-6.3209966,-6.4723077,-5.4600573,-4.5811267,-5.7143995,-4.1132343,-6.5430664,-4.3602529
2000-06-12,-8.3196767,-6.7313891,-5.5793704,-5.2679264,-7.3194211,-3.6942432,-4.6022012,-4.7912032,-4.4774137,-6.8646801,-10.7667316,-6.1030355,-6.6666459,-3.9145818,-6.1603508,-5.1318212,-6.567454,-4.5810956,-4.5318537,-5.5666733,-7.0538661,-5.2891021,-6.2583213,-6.5465886,-5.4487151,-4.4413032,-7.1314164,-4.0436784,-6.9215745,-4.2922406
2000-06-13,-8.9093918,-6.5432643,-5.6219093,-5.1603611,-7.6306904,-3.8796052,-4.494304,-4.8044381,-4.3681298,-7.102314,-10.8204595,-5.9169633,-6.3918059,-4.1122037,-5.8508057,-4.6926768,-5.9162249,-4.4592286,-4.4334624,-5.9100473,-7.023722,-5.7482585,-6.8691201,-6.2156093,-5.4884165,-4.5888064,-6.7400119,-4.0813491,-6.8362335,-4.2826603
2000-06-14,-8.8338902,-6.3986476,-5.5528174,-5.4814947,-7.9511653,-3.609878,-4.3599094,-4.690559,-4.4455432,-7.8316325,-10.8970288,-5.7483843,-6.904449,-5.5522248,-5.6538477,-4.5859934,-6.5520896,-4.3436058,-5.0401894,-5.7058543,-7.0689618,-5.924647,-5.8531053,-6.0847187,-5.4718331,-4.4982804,-6.6506371,-4.1672539,-6.9753819,-4.1812014
2000-06-15,-9.0394913,-6.5507647,-5.4072242,-5.2610589,-7.1838429,-3.6123739,-4.888295,-4.555935,-4.3360292,-7.7521327,-10.8150602,-5.7862026,-6.9467956,-4.5122374,-5.9864272,-4.8161866,-6.5132265,-4.4710105,-4.8971763,-6.6159849,-6.925627,-5.6141798,-5.6997911,-6.652871,-5.7493038,-4.3745921,-6.5890777,-4.6697011,-6.7904076,-4.1627225
2000-06-16,-8.7024698,-6.4840196,-5.6661029,-5.2062241,-6.7154098,-3.5309104,-4.6541639,-4.8579332,-4.3048549,-7.5176881,-10.5426072,-5.6473604,-6.6927755,-3.9238408,-6.059635,-5.4660148,-5.3253549,-4.5596923,-4.7517455,-6.5648126,-7.0950406,-5.3210567,-5.5760781,-6.2611789,-5.7440978,-4.1657483,-6.4603807,-4.5593883,-6.5806283,-4.0548415
2000-06-19,-8.4521421,-8.2576728,-5.7116615,-5.3140819,-6.3690352,-3.4622378,-4.4184442,-4.8424876,-4.2808968,-7.3873035,-10.2941833,-5.7193562,-6.5872996,-3.9429375,-7.5534216,-5.2901983,-6.4282882,-4.6073239,-4.8224077,-5.7658321,-6.9078111,-5.1955165,-5.5406798,-5.9532945,-5.8231775,-4.017243,-6.2066215,-4.7474062,-6.6020576,-4.1309977
2000-06-20,-9.214678,-8.2539563,-5.5695192,-5.3322956,-5.6857656,-3.4867466,-5.9121975,-4.7595489,-4.2846171,-7.162797,-10.0980538,-6.2367382,-7.6791598,-3.765505,-7.3517553,-5.2893619,-5.2081037,-4.5252861,-4.7423577,-5.579626,-6.7861838,-5.3480688,-5.4139074,-5.9429634,-5.6607615,-3.9500031,-6.0316336,-4.8274264,-6.4243908,-4.015402
2000-06-21,-9.4280745,-7.2089545,-5.438186,-5.20303,-6.2640684,-3.4858364,-5.7557384,-4.539567,-4.2323642,-7.0650336,-9.0828065,-6.2657792,-7.3857364,-4.1827964,-7.3565672,-5.3410574,-6.299849,-4.486695,-4.7172985,-5.2459886,-6.7393528,-5.1190465,-5.343718,-6.0466279,-5.519244,-6.4575683,-5.8347542,-4.8137131,-6.246091,-3.9523748
2000-06-22,-11.3903974,-7.1391028,-5.3369892,-5.0786419,-5.8031716,-3.4495507,-5.5987538,-4.3214449,-4.4649784,-6.8683578,-8.6811542,-6.152975,-7.1069877,-4.0935706,-7.1289478,-5.2217082,-6.2727557,-5.0568186,-4.7150928,-7.1192314,-6.5535309,-4.9605837,-5.2562353,-5.9489751,-5.4480722,-6.1561011,-5.7271869,-4.7181937,-6.1083063,-3.8690328
2000-06-23,-10.4956142,-6.9628696,-5.3315254,-5.4634781,-6.9609928,-3.5155521,-5.4903245,-4.1524104,-4.4137178,-6.7183134,-8.2249818,-6.0825258,-7.1386766,-4.1174642,-6.8797386,-5.6572959,-6.2086532,-4.9166162,-4.6997216,-6.9338379,-6.4265739,-5.125583,-6.4761659,-5.6560084,-5.4067515,-6.0482653,-6.3993984,-4.6862237,-6.1192328,-3.8594229
2000-06-26,-10.168608,-6.789016,-5.351897,-4.9539434,-7.1928818,-3.438442,-5.3891212,-5.2380877,-4.4441593,-6.5222523,-7.5874287,-5.8638327,-6.9246804,-4.0094644,-6.5278278,-5.6865454,-6.2370848,-4.8871491,-4.665291,-6.9167264,-6.8436442,-4.8776339,-5.0731311,-5.4075039,-5.2965873,-6.0094131,-5.7236585,-4.60448,-6.0693283,-3.7679201
