dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2010-05-11,-6.95158764,-7.588356274,-5.461131618,-6.603689492,-5.563013531,-4.13156292,-6.596443478,-5.36136656,-5.391589309,-4.010196466,-6.460174446,-3.928125289,-5.391835373,-3.081613327,-5.812694713,-3.297957398,-3.168218201,-2.8450107,-5.54779865,-3.224223634,-3.503699188,-4.783140456,-2.765740642,-5.148816645,-2.922529624,-3.926488986,-4.506927326,-2.834124792,-2.318129,-3.788652261
2010-05-12,-6.323628429,-7.266830217,-4.97163029,-6.570382355,-5.303412077,-3.990875102,-6.364138831,-5.050138048,-5.360977636,-3.885379985,-6.736001887,-3.449306198,-5.483994054,-2.763719869,-5.68718524,-3.369809303,-3.083267898,-2.845010699,-5.647191354,-3.092168379,-3.469837457,-4.239081282,-2.381457655,-3.741507198,-2.891586999,-3.856225964,-4.273290554,-2.825001435,-2.309929591,-3.798740842
2010-05-13,-5.911181176,-6.963089719,-4.577881512,-6.632169401,-5.417758619,-3.859421562,-6.261886439,-5.180655718,-5.379576296,-3.768075348,-5.721404553,-3.605832235,-5.203431425,-2.40853034,-5.49544933,-3.223031528,-3.000351026,-2.845010699,-5.40130572,-3.341183617,-3.488018691,-4.165431532,-2.300931885,-3.000553589,-2.869291169,-3.741424261,-3.998179476,-2.81458389,-2.301781669,-3.689951121
2010-05-14,-5.829195243,-7.207742216,-4.712355893,-6.59871862,-6.005858765,-3.865355428,-5.953376831,-5.136045785,-5.351714236,-3.91534748,-6.199105028,-3.670234788,-4.883278805,-2.4113683,-5.611950504,-3.349953131,-2.931047761,-2.845010699,-5.251023607,-3.219889212,-3.6690029,-4.385221733,-2.232861066,-2.670846909,-2.841104272,-3.633514146,-3.999479296,-2.804294216,-2.293730698,-3.5908218
2010-05-17,-5.778519881,-8.447262803,-5.259174153,-6.565436555,-6.104426042,-3.879734175,-6.603398827,-5.365825877,-5.32482319,-3.800056929,-6.939672462,-3.356231342,-5.490732301,-2.756646246,-5.754419914,-3.220218634,-2.995801268,-2.845010698,-5.168928985,-3.122082675,-3.820568556,-4.606265877,-2.193571182,-3.20427163,-2.860093313,-3.534334743,-3.738057922,-2.795023465,-2.286137753,-3.736009732
2010-05-18,-5.541061282,-8.087160288,-5.039474305,-6.532322356,-5.663025595,-3.762818419,-6.619869297,-4.992579736,-5.294654215,-3.687935241,-6.419333242,-3.306990649,-5.792306387,-2.5417094,-5.560544691,-3.001036225,-2.945039116,-2.845010698,-4.949036392,-2.975394412,-3.752697615,-4.339886324,-2.234553246,-2.872655147,-2.887997164,-3.437488289,-3.488634421,-2.784975977,-2.298773916,-3.667727883
2010-05-19,-5.431696025,-8.4324547,-5.508466779,-6.499375175,-5.756563467,-3.749199191,-6.380740151,-5.069353605,-5.266848863,-4.045593826,-6.776586083,-3.161212831,-5.907171908,-3.000388468,-5.658632976,-3.012279046,-2.87577119,-2.845010698,-4.892233792,-2.902966101,-3.79910437,-4.527425548,-2.157296657,-2.65343469,-2.87113021,-3.397589515,-3.684809531,-2.777411875,-2.350182374,-3.634994343
2010-05-20,-5.55745965,-8.07218332,-5.872634097,-6.466594171,-5.405941419,-3.652773577,-6.183475313,-5.047347087,-5.237044535,-4.008866936,-6.107959554,-3.270425263,-5.976220353,-3.277610276,-5.477834269,-2.79639473,-2.88716698,-2.845010697,-4.72986199,-2.838966104,-3.842860685,-4.19907632,-2.073195267,-3.377949146,-2.840129512,-3.308155373,-3.783977716,-2.767585063,-2.346786898,-3.577137182
2010-05-21,-6.93605784,-8.63303861,-6.763749538,-6.433978505,-5.886557281,-4.593203937,-6.452168877,-5.951650825,-5.259684314,-5.04982737,-6.760338174,-4.401292338,-5.715119598,-4.067676235,-6.182123258,-3.525460565,-3.199595754,-2.845010697,-5.004631068,-2.826536726,-4.010326945,-4.608027261,-2.877590682,-5.97400752,-2.98895229,-4.121426176,-4.490590626,-2.882677443,-2.399837314,-4.201323783
2010-05-24,-6.321975327,-8.270188476,-6.080613602,-6.451344306,-5.504954127,-4.413231583,-6.307503519,-5.637356548,-5.233027565,-4.864957932,-5.73274527,-3.968627596,-5.384522273,-3.404684254,-6.250661441,-3.279358084,-3.106707067,-2.845010697,-4.8181001,-2.762276685,-3.988999331,-4.734881849,-2.451731308,-4.205799172,-2.958187941,-3.992365411,-4.54040961,-2.871566607,-2.391097965,-4.067837218
2010-05-25,-5.901863204,-8.173672506,-6.160342787,-6.418805556,-5.19437033,-4.373476844,-6.405261609,-5.596127598,-5.209003361,-4.690498,-6.337653043,-3.881975422,-4.795139482,-3.269995829,-6.724831206,-3.146909594,-3.045953187,-2.845010697,-4.641086803,-2.728181053,-3.893549299,-4.783809271,-2.484261165,-3.325247521,-3.002478753,-4.08322806,-4.165241095,-2.884903551,-2.383346432,-4.064699418
2010-05-26,-5.650969312,-7.835555447,-5.983609576,-6.386602328,-4.819868307,-4.310235152,-6.307788975,-5.374485013,-5.179570905,-4.525954516,-5.84301769,-3.29095905,-5.474119669,-3.085852791,-6.499341128,-3.472530248,-2.961161063,-2.845010696,-4.469084447,-2.665846353,-3.912503542,-4.764077034,-2.461362709,-2.805569763,-2.972013781,-3.956205311,-3.833802912,-2.873872494,-2.37952612,-4.012927855
2010-05-27,-5.484276275,-7.82129104,-5.388004452,-6.357584729,-4.984971381,-4.291897849,-6.145805139,-5.108911041,-5.150371905,-4.37085508,-5.792647603,-3.455927591,-5.166320732,-3.332968522,-6.28973026,-3.59442516,-3.311666635,-2.845010696,-4.378400685,-2.667464435,-3.904176653,-4.561526559,-2.596503711,-2.578426704,-2.952721383,-4.026025524,-3.787980264,-2.889408215,-2.370921049,-3.947288854
2010-05-28,-5.42143812,-7.518809967,-4.959588027,-6.473265054,-5.205388016,-4.136730661,-6.211468162,-4.970456043,-5.287704541,-4.224746829,-5.038788112,-3.39933808,-5.38002485,-3.49054402,-6.230599884,-3.602475227,-3.326081716,-2.845010696,-5.014759977,-3.061951143,-3.909226039,-4.749214094,-2.354394398,-3.222978135,-3.038911795,-3.902064346,-3.609220443,-2.878217998,-2.390143119,-4.139339456
2010-06-01,-5.316810425,-7.282807354,-5.010433487,-6.440615742,-5.418946823,-4.013599644,-6.586567794,-5.36025276,-5.260174611,-4.431969448,-5.71345828,-3.48938626,-5.587222446,-3.695461004,-6.285574423,-3.372328746,-3.268489168,-2.845010696,-4.792759232,-2.970244735,-4.036300532,-4.749574455,-2.179333975,-3.094070861,-3.059223879,-3.815730268,-3.791251748,-2.867176566,-2.381277106,-4.179757253
2010-06-02,-5.256566957,-7.168553525,-5.333854531,-6.408131104,-5.14451499,-4.161241748,-7.103604668,-5.058703956,-5.234681824,-4.339622521,-5.923890019,-3.486612568,-5.473462375,-3.211988517,-6.4695727,-3.22527164,-3.245930643,-2.845010695,-4.606085838,-3.003669049,-4.134586747,-4.868673764,-2.083367157,-3.720474172,-3.024979424,-3.990385889,-3.762706926,-2.862632189,-2.3782051,-4.315118273
2010-06-03,-5.214092744,-6.888674491,-4.886740497,-6.430007409,-5.019613585,-4.016057088,-6.933727271,-4.940990076,-5.240008844,-4.195336049,-5.138598823,-3.411396839,-5.807266548,-3.067484841,-6.312750388,-3.249485596,-3.310665071,-2.845010695,-4.813331429,-3.277616689,-4.161868059,-5.008198423,-2.127125672,-3.309332421,-3.0768652,-3.868338148,-3.627174092,-2.851759615,-2.404396919,-4.327754978
2010-06-04,-5.196964866,-6.662350599,-4.443465164,-6.398353678,-4.977408095,-3.887254406,-6.819306613,-4.605685019,-5.211120152,-4.182649191,-4.549848382,-3.03860847,-5.140518776,-2.610680381,-6.187769516,-3.093865448,-3.211499524,-2.845010695,-4.602205967,-3.476750406,-4.088439503,-4.494284266,-2.065036521,-2.806375404,-3.042103906,-3.755019393,-3.47569101,-2.841017458,-2.395250203,-4.230002665
2010-06-07,-5.899762484,-8.034995901,-5.460267218,-6.366082198,-5.408348477,-4.553771951,-7.2946657,-5.102265043,-5.209031465,-5.009510436,-5.572617579,-3.640772411,-5.404092337,-3.593212795,-6.739337231,-3.765852359,-3.321367787,-2.845010695,-5.193434438,-3.411854468,-4.312969353,-4.846446639,-2.539570668,-5.697316911,-3.202564152,-4.070517112,-3.537129435,-2.850016631,-2.417623719,-4.659559216
2010-06-08,-5.88460356,-7.925032422,-5.751664415,-6.333973486,-5.189973965,-4.377914124,-7.250907935,-5.308580832,-5.182594701,-5.035700018,-6.097853019,-3.689699559,-6.34634192,-3.088241124,-6.827009327,-3.811293104,-3.22260314,-2.845010694,-4.971945358,-3.3176229,-4.407304478,-4.934894083,-2.390012339,-5.603652596,-3.175196528,-4.015358542,-3.342804135,-2.839656911,-2.414969721,-4.514005778
2010-06-09,-5.654778951,-7.590549189,-5.218850485,-6.314920981,-4.912414235,-4.23459473,-7.043685272,-4.938849904,-5.15340742,-4.851622691,-5.255055982,-3.426726653,-4.941692246,-2.851311835,-6.665599492,-3.714193313,-3.334865128,-2.845010694,-4.914138392,-3.199487324,-4.328173015,-4.671841642,-2.460934036,-4.085178397,-3.319702249,-3.891969559,-3.227227075,-2.829060925,-2.405714267,-4.601857154
2010-06-10,-5.949338327,-7.329001395,-4.767421759,-6.283653629,-4.752004882,-4.094593483,-6.709250522,-4.807884706,-5.124973367,-4.678029731,-5.558355666,-2.979431727,-5.836796341,-3.002853533,-6.622781206,-3.611478226,-3.24180167,-2.845010694,-4.704686471,-3.10938471,-4.278592049,-4.225388387,-2.524628966,-3.659677085,-3.284078584,-3.822598255,-3.541416258,-2.818593792,-2.397997771,-4.664924705
2010-06-11,-5.68457681,-7.045994683,-4.450685897,-6.563770567,-4.440147831,-3.956261495,-6.608310255,-4.673782092,-5.130837948,-4.514198659,-4.867192691,-3.07155828,-5.628762061,-2.639766581,-6.483917091,-3.599578097,-3.262983845,-2.845010694,-4.991490895,-3.232641317,-4.298134544,-4.553967953,-2.327211081,-3.678554909,-3.354419252,-3.709623996,-3.355927813,-2.808254768,-2.389794051,-4.72373395
2010-06-14,-5.481379937,-6.749530023,-4.161242209,-6.530902182,-4.285347852,-3.827788511,-6.322968096,-4.387121585,-5.102163576,-4.535313868,-4.356339016,-2.811517325,-5.410898644,-2.432318343,-6.283166688,-3.87303159,-3.172941059,-2.845010694,-4.801059189,-3.535860629,-4.213145112,-4.959022494,-2.60959932,-3.035469181,-3.325025912,-3.602824068,-3.308941207,-2.798043097,-2.381643115,-4.542972739
2010-06-15,-5.351427531,-6.486859725,-4.180147507,-6.512704346,-4.260938989,-3.710244596,-6.563139272,-4.340392272,-5.074138803,-4.407166617,-4.564035941,-2.454590632,-5.512210787,-2.278546152,-6.314514201,-3.691461298,-3.097993122,-2.845010694,-4.60555113,-3.393588531,-4.119738387,-4.968601507,-2.325738849,-2.726728169,-3.290513596,-3.566625326,-3.340355128,-2.78795802,-2.37883515,-4.426290567
2010-06-16,-5.284006478,-6.240130075,-3.961079874,-6.610418246,-4.451513609,-3.60314335,-6.442082988,-4.238916466,-5.093297101,-4.25894517,-4.13582427,-2.39657606,-5.297948739,-2.272475968,-6.157889266,-3.580617168,-3.126256818,-2.845010694,-4.926378362,-3.801497737,-4.143411749,-5.046137174,-2.264050069,-3.088604303,-3.299676945,-3.467723335,-3.2430262,-2.777998766,-2.374496503,-4.368785342
2010-06-17,-5.263387782,-5.986699791,-3.815073675,-6.591139704,-4.26330147,-3.512226148,-6.04387887,-4.093686172,-5.064627962,-4.13827144,-3.805370752,-2.25242029,-4.754786873,-1.934378171,-5.952556798,-3.367023843,-3.040440941,-2.845010693,-4.702841603,-3.64599841,-4.062178947,-4.693256291,-2.476196794,-2.693388784,-3.261507937,-3.447745897,-3.113191605,-2.76816456,-2.370464031,-4.209434262
2010-06-18,-5.223557229,-5.752480247,-3.534036043,-6.561903572,-4.089786403,-3.422842205,-5.742409315,-3.891782347,-5.036143373,-4.052356531,-3.561123165,-2.149738364,-5.217033013,-1.922249669,-5.754023234,-3.16372264,-2.972821567,-2.845010693,-4.515309544,-3.567788575,-4.006354784,-3.844342051,-2.320700935,-2.523434961,-3.223824604,-3.355486572,-2.99037873,-2.758537921,-2.371346335,-4.060960412
2010-06-21,-5.192981826,-5.516612436,-3.340666308,-6.541768761,-4.077593317,-3.341757559,-5.518894135,-3.679625473,-5.007737055,-3.925020513,-3.816442407,-2.359585877,-4.881535211,-1.841000454,-5.600347841,-2.982931068,-2.903484805,-2.845010693,-4.351337115,-3.527400781,-3.903454299,-4.030109654,-2.375604868,-2.513417971,-3.193283561,-3.332181216,-3.166741532,-2.748950388,-2.36263566,-3.947399835
2010-06-22,-5.374000755,-5.295465457,-3.131322397,-6.509162594,-3.993049211,-3.268359258,-5.199325306,-3.528770512,-4.982291092,-4.018657375,-4.256266398,-2.215478322,-5.20687483,-1.840294717,-5.46438467,-2.813440206,-2.824361639,-2.845010692,-4.395922524,-3.420959347,-3.923735277,-3.945648689,-2.295363676,-2.446211749,-3.156489376,-3.27131016,-3.326327295,-2.739521288,-2.356236283,-3.814328123
2010-06-23,-5.289690423,-5.231960582,-3.736554311,-6.476332224,-4.216056433,-3.584671751,-5.446108444,-3.903147464,-4.9573489,-4.393027942,-4.869753607,-2.570615775,-5.080740854,-1.737189339,-5.425701357,-2.640965188,-2.990311389,-2.845010692,-4.198094063,-3.29218277,-4.080109998,-3.936205579,-2.354698711,-3.47309168,-3.122421175,-3.210505789,-3.732515109,-2.730177848,-2.348203619,-3.944780038
2010-06-24,-5.363933127,-5.021604731,-3.522671355,-6.444816873,-4.052124732,-3.907169262,-5.091966277,-3.71021864,-4.93615217,-4.256835984,-4.388370936,-2.428477698,-5.797548675,-1.559816267,-5.269726346,-2.627491969,-2.911976715,-2.845010692,-4.076497729,-3.20568445,-3.897775249,-3.830144843,-2.271524573,-2.873452815,-3.088249349,-3.131739044,-4.031354218,-2.720955465,-2.339978557,-3.979085809
2010-06-25,-5.312755754,-5.353022364,-3.295709806,-6.412311046,-4.203991328,-4.083376257,-5.500390968,-4.132449041,-4.912290793,-4.646825905,-5.203417692,-2.908503297,-4.901195962,-1.579579443,-5.431324317,-2.750813299,-2.989817205,-2.845010692,-3.926624591,-3.113652055,-4.127677489,-4.151837963,-2.385829366,-2.892765967,-3.116905496,-3.213424189,-4.310473663,-2.722163497,-2.339948208,-4.085453363
2010-06-28,-5.336079625,-5.159932031,-3.160357602,-6.420991365,-4.380351631,-4.049081855,-5.112070325,-4.028690054,-4.885651823,-4.484780006,-4.99611215,-3.060229624,-5.536132369,-2.231389861,-5.388471354,-3.477997212,-2.950747957,-2.845010691,-3.834443414,-3.044999094,-4.035940782,-4.312988336,-2.793415465,-2.635345393,-3.104303862,-3.134489377,-3.975567095,-2.729138363,-2.358292518,-4.17752343
2010-06-29,-5.261692561,-5.068428456,-3.623193728,-6.388605707,-4.283659831,-3.920958074,-4.890619263,-4.047531572,-4.858531883,-4.662533191,-4.566282057,-2.944681416,-5.69808291,-2.246034394,-5.559566079,-3.427858582,-2.884297223,-2.845010691,-3.664190642,-2.958409947,-3.930914991,-4.256228053,-2.517791139,-2.904528899,-3.078167519,-3.062839687,-4.44674704,-2.719929496,-2.398740288,-4.165498602
2010-06-30,-7.189722988,-6.556872955,-5.012087317,-6.356383393,-4.798446486,-4.163942265,-5.503793816,-4.636025271,-4.848082546,-5.109412522,-5.8668405,-3.846695395,-5.309787908,-2.309021759,-6.214089262,-3.690839944,-2.966477141,-2.845010691,-3.735721331,-2.938046162,-4.129502438,-4.438545344,-2.417940612,-4.87669685,-3.153151058,-3.610651958,-4.767796325,-2.710925261,-2.396880154,-4.343909452
2010-07-01,-6.642114064,-6.372692777,-5.05322981,-6.324323599,-4.873503042,-4.070566491,-5.626987233,-5.107014238,-4.820984104,-5.202143908,-6.595747475,-4.00774332,-6.31102362,-2.331434314,-6.103740255,-3.57904732,-2.985795893,-2.84501069,-3.772364595,-2.871491709,-4.163053464,-3.692741761,-2.400999307,-3.615788144,-3.142016668,-3.636075608,-4.747986244,-2.763492231,-2.395531799,-4.232160788
2010-07-02,-6.258610598,-6.148494633,-4.93637913,-6.292425506,-4.552627614,-3.965242405,-5.731964483,-4.855636516,-4.798896,-5.025801504,-6.728402803,-3.89142797,-5.82859668,-2.133355097,-6.037936214,-3.390331096,-2.970213889,-2.84501069,-3.864965318,-2.97565652,-4.076134745,-3.373204022,-2.458472595,-3.204494058,-3.114560101,-3.599510099,-5.03378807,-2.753841605,-2.389061956,-4.174192832
2010-07-06,-5.870844805,-5.904166756,-4.829864783,-6.260688298,-4.446483346,-3.846425228,-5.711116223,-4.69687352,-4.775188092,-4.883405382,-6.515825704,-3.72026452,-5.19899674,-1.986607967,-5.870711719,-3.138744698,-2.976734377,-2.84501069,-3.755703632,-3.038419107,-4.030523692,-3.35067565,-2.35142083,-2.795498773,-3.08019394,-3.587039333,-4.619571227,-2.744314067,-2.381093749,-4.040651985
2010-07-07,-5.599180022,-5.701056801,-4.843793804,-6.237423052,-4.352624377,-3.727271511,-5.382400743,-4.430126625,-4.748619578,-4.860196929,-5.55117739,-3.440526582,-5.545028907,-1.890969666,-5.693629294,-3.011383091,-2.902209241,-2.84501069,-3.738458343,-3.324714298,-4.070497135,-3.481556356,-2.23289216,-2.562033702,-3.049348786,-3.487003878,-4.298075717,-2.736506149,-2.394124141,-3.972043562
2010-07-08,-5.50845758,-5.500762846,-4.501529175,-6.348785242,-4.834204833,-3.619140279,-5.474356117,-4.388106185,-4.962892908,-4.686006378,-4.867636208,-3.421473572,-4.802940115,-2.204595582,-5.727494908,-3.039022933,-2.957227323,-2.84501069,-3.982653236,-3.57245289,-4.073828489,-3.766368326,-2.380471612,-3.208715681,-3.017804282,-3.392542786,-3.998214785,-2.727326594,-2.388020149,-3.930312017
2010-07-09,-5.396005193,-5.285850795,-4.202506047,-6.33237232,-4.476942381,-3.520178903,-5.417610803,-4.146897865,-4.942558378,-4.521719474,-4.354925175,-3.112619503,-5.221789636,-2.226746778,-5.532363112,-3.039000594,-3.113610468,-2.84501069,-3.945694607,-3.588622777,-4.101359933,-3.895123534,-2.406347698,-2.805929874,-3.005016885,-3.303393688,-3.775025121,-2.718141305,-2.381212451,-3.818301444
2010-07-12,-5.299073498,-5.074734612,-3.907392336,-6.351068166,-4.306542018,-3.430446269,-5.420494575,-3.965989789,-4.915909859,-4.366864358,-4.505656038,-2.746399436,-5.675385021,-2.728176519,-5.384016366,-2.860797821,-3.034123365,-2.84501069,-3.913125104,-3.438891542,-4.020967429,-3.757697132,-2.223311312,-2.569622046,-2.993410933,-3.219304072,-3.566401965,-2.709450738,-2.373733469,-3.694349533
2010-07-13,-5.357905048,-4.872296409,-3.914788825,-6.319035181,-4.146854553,-3.348645307,-5.278530063,-3.739691308,-4.888246601,-4.220988666,-4.086102119,-2.550336661,-5.196075896,-2.777640771,-5.213214375,-2.666456643,-3.014330542,-2.845010689,-3.787563581,-3.709553996,-4.000070038,-3.866038436,-2.173282444,-2.97506652,-2.960135329,-3.140253418,-3.354426289,-2.701349091,-2.3937006,-3.581081671
2010-07-14,-5.59644648,-4.697844694,-3.620921857,-6.441190588,-4.095022561,-3.274944502,-5.275854211,-3.645320884,-4.879914986,-4.083658489,-3.779962536,-2.529782053,-4.790932128,-2.451303055,-5.155930304,-2.55011325,-3.022473659,-2.845010689,-3.720041298,-3.850996426,-3.941070162,-3.922572251,-2.140675868,-2.837551637,-2.930271042,-3.065549542,-3.188348603,-2.692505088,-2.389996324,-3.501158266
2010-07-15,-5.423790851,-4.568671383,-3.392038467,-6.408703051,-4.317052906,-3.209834816,-5.086724527,-3.567664824,-4.852460819,-4.093066008,-3.546271138,-2.29672805,-5.449530114,-2.091345129,-4.995930578,-2.399139685,-2.940371467,-2.845010689,-3.623478816,-3.988630089,-3.730740701,-3.798374271,-2.118110046,-2.582163463,-2.898083786,-2.995203354,-3.06647039,-2.683792025,-2.381152012,-3.408561201
2010-07-16,-5.336494915,-4.407679107,-3.464554255,-6.376379371,-4.180725521,-3.149314924,-5.120110686,-3.505919572,-4.825209272,-3.963305286,-3.364418502,-2.106533747,-5.011422238,-2.303321293,-4.830995258,-2.241050433,-2.890884539,-2.845010689,-3.533718217,-3.916298401,-3.571442499,-3.549989828,-2.071057575,-2.471140616,-2.866653766,-3.373609926,-3.01162522,-2.675191299,-2.37230612,-3.310888859
2010-07-19,-5.309481925,-5.998808639,-4.338350825,-6.344218723,-4.914153517,-3.43465978,-5.753471701,-4.164375695,-4.832721156,-5.012227337,-4.358763487,-2.818916444,-4.692033323,-2.791848366,-5.506163581,-2.416288727,-3.056060667,-2.845010688,-3.666248861,-3.785705405,-3.723078726,-3.801103762,-2.3682223,-4.656893107,-2.879497967,-3.502053257,-3.482199392,-2.666930082,-2.370730932,-3.586238762
2010-07-20,-5.489767156,-5.75143319,-4.036099481,-6.332857427,-4.408792045,-3.35248492,-5.505370065,-3.945153864,-4.805669981,-4.829737878,-3.977674297,-2.741025253,-5.436714699,-2.343015728,-5.319914429,-2.334565765,-2.97238193,-2.845010688,-3.524479713,-3.945128656,-3.71931421,-3.951543447,-2.250139127,-3.47760653,-2.862540106,-3.406750272,-3.348851441,-2.658547817,-2.361955519,-3.496579002
2010-07-21,-5.380654269,-5.517279416,-3.776022066,-6.339548269,-4.3722242,-3.278244816,-5.351058073,-3.720860487,-4.808591023,-4.657272312,-3.942499787,-3.510609339,-5.262202802,-2.937260571,-5.170189757,-2.39739337,-2.981375375,-2.845010688,-3.399103205,-4.041401426,-3.724668201,-4.06345876,-2.142281096,-3.079214874,-2.835200212,-3.316799089,-3.227001626,-2.650296774,-2.528950453,-3.422329341
2010-07-22,-5.289541815,-5.65691146,-3.95663946,-6.311516669,-4.626535083,-3.325407039,-5.077625147,-4.022044618,-4.781892018,-4.696368538,-4.868027051,-3.622513014,-4.92020504,-3.72763231,-5.596889118,-2.42255484,-3.001811913,-2.845010688,-3.469608082,-3.875024425,-3.681503086,-3.776785283,-2.57003253,-2.897336892,-2.809944121,-3.343268253,-3.330387036,-2.642844552,-2.521985852,-3.48332997
2010-07-23,-5.24393484,-5.460254947,-3.798367172,-6.297386159,-4.837803685,-3.253828344,-5.131936526,-3.904644705,-4.800701336,-4.531489801,-4.35558545,-3.428117878,-4.690651545,-3.320680886,-5.47218846,-2.300286312,-3.061182199,-2.845010688,-3.318734205,-4.178515949,-3.730371986,-4.051489336,-2.303434521,-3.730420991,-2.937362916,-3.421612132,-3.20102403,-2.634792183,-2.527559678,-3.520616272
2010-07-26,-5.204658669,-5.261032145,-3.607070052,-6.295596715,-4.49766119,-3.188933118,-4.956354069,-3.764677403,-4.876389958,-4.376071131,-3.967350285,-3.111033989,-5.420218149,-3.011760905,-5.306567278,-2.261536992,-3.24776045,-2.845010688,-3.288461643,-3.940958558,-3.729678435,-4.233233684,-2.225606584,-3.306448332,-2.905057547,-3.330823125,-3.251349118,-2.626851399,-2.546378168,-3.431616277
2010-07-27,-5.188619587,-5.053324706,-3.411160048,-6.268674457,-4.418747788,-3.130642561,-4.78928808,-3.597393221,-4.91271141,-4.22965901,-3.684343432,-2.675653978,-5.046315216,-2.467370741,-5.149017485,-2.157639885,-3.2370116,-2.845010688,-3.285125749,-4.058484361,-3.659729666,-4.602952985,-2.209162086,-2.873822542,-2.939309931,-3.245171831,-3.163552127,-2.619021302,-2.538314503,-3.387600307
2010-07-28,-5.180191056,-5.079348815,-3.357981984,-6.237057042,-4.520932803,-3.078068378,-4.548953996,-3.473656713,-4.885105073,-4.280659387,-3.477095207,-2.409205142,-5.187872211,-2.26275466,-4.988310426,-2.043885628,-3.193032346,-2.845010688,-3.156979682,-3.960249825,-3.589904719,-4.74395666,-2.19938786,-2.718566339,-2.91484683,-3.164412219,-3.706512343,-2.611300987,-2.527873062,-3.317438065
2010-07-29,-5.299874421,-4.875809923,-3.818892828,-6.20968715,-4.277968574,-3.030774004,-4.546089884,-3.474118583,-4.857922617,-4.35685815,-3.91033995,-2.318979343,-4.639518954,-2.3859695,-4.897470123,-2.043824778,-3.183407905,-2.845010687,-3.230527201,-3.782486525,-3.61767229,-4.933366681,-2.233339002,-2.527598548,-2.883067753,-3.140178782,-4.022105846,-2.603689547,-2.517913888,-3.227721098
2010-07-30,-5.338835121,-4.682100495,-3.769391477,-6.178367252,-4.268683006,-2.988381611,-4.358157017,-3.565431712,-4.83162311,-4.215685561,-4.538243038,-2.343968966,-4.561531033,-2.197785792,-4.744745093,-1.94231636,-3.138470581,-2.845010687,-3.186212851,-3.741381709,-3.542977032,-4.848841753,-2.630570181,-2.448833098,-2.864527813,-3.065479241,-3.738154163,-2.596188456,-2.507637904,-3.229489249
2010-08-02,-5.279852715,-4.49800333,-3.548473236,-6.149153994,-4.161320369,-2.950392914,-4.132427963,-3.409823455,-4.804470091,-4.078667732,-4.81593133,-2.185357179,-4.733387582,-2.008693915,-4.589086429,-1.851512807,-3.06080308,-2.845010687,-3.396915474,-3.587004703,-3.397509279,-4.693038472,-2.606294159,-2.41984846,-2.83542843,-3.00088396,-3.538945881,-2.588791977,-2.497736551,-3.269485682
2010-08-03,-5.236138785,-4.324305729,-3.388804481,-6.143438478,-4.418258316,-2.916880838,-4.20607105,-3.359883548,-4.799284093,-3.949763689,-4.32538488,-2.291245143,-5.8860582,-2.032808979,-4.57456028,-1.99965354,-3.004676398,-2.845010687,-3.535124836,-3.825873446,-3.363964042,-5.073434457,-2.438418603,-2.8768137,-2.988175512,-2.934342861,-3.442688132,-2.58150161,-2.488540133,-3.589086533
2010-08-04,-5.204015029,-4.214687471,-3.244767703,-6.112452719,-4.042621096,-2.886630088,-5.327367473,-3.389608581,-4.772322856,-4.218444356,-4.350243949,-2.31565714,-4.982786232,-2.049832082,-4.584265699,-1.922048546,-2.92612894,-2.845010687,-3.454385009,-3.655681693,-3.471085936,-5.626596064,-3.39094705,-2.744538425,-2.955784671,-3.110156114,-3.358721745,-2.574316919,-2.478585175,-3.552148484
2010-08-05,-5.18033577,-4.164874583,-3.324940342,-6.090730421,-4.05850397,-2.859533309,-5.642010013,-3.315193389,-4.746152817,-4.08126402,-4.791525077,-2.237472117,-5.407479436,-1.96431895,-4.439121105,-1.84369984,-2.85457842,-2.845010686,-3.422185989,-3.53238142,-3.454852353,-5.127556845,-2.997454587,-2.621765465,-2.924381662,-3.03720314,-3.242968246,-2.567663677,-2.471679295,-3.444866418
2010-08-06,-5.202344049,-4.414724818,-3.488808751,-6.06818582,-3.749256344,-2.835367674,-5.481403901,-3.175248307,-4.719612099,-3.952211969,-5.050093729,-2.127553779,-4.855837293,-1.844489652,-4.295957642,-1.863773218,-2.800867045,-2.845010686,-3.295213107,-3.414580403,-3.276268488,-5.244223588,-2.517745142,-2.548167107,-2.89438337,-2.96874771,-3.148743432,-2.560679777,-2.461851005,-3.344182254
2010-08-09,-5.210902873,-4.244249242,-3.38417601,-6.037579614,-3.672852167,-2.829083045,-5.228266867,-3.028793146,-4.693201346,-3.832306991,-4.872703403,-2.586290201,-4.539322585,-1.710914166,-4.490494638,-1.837718242,-2.874361107,-2.845010686,-3.167391544,-3.497365084,-3.221874132,-4.978082361,-2.25872581,-2.550705734,-2.877925848,-2.99623245,-2.992197428,-2.553798295,-2.452742765,-3.376549071
2010-08-10,-5.184645933,-4.08225258,-3.188083242,-6.010486398,-3.955973493,-2.808308112,-5.126581777,-2.918844036,-4.666959154,-3.718221509,-7.105922024,-2.563047563,-5.029938745,-1.507979054,-4.544855623,-1.807573089,-2.927789302,-2.845010686,-3.162043516,-3.449983663,-3.111701462,-5.014130845,-2.167743333,-2.541682558,-2.883181448,-2.929966285,-2.871388605,-2.54701828,-2.444626479,-3.30482591
