dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2011-05-25,-5.577762252,-2.48256229,-3.634105417,-4.687516491,-5.465923975,-3.005078666,-4.373959341,-3.009007271,-3.070853311,-2.633754599,-4.781785535,-2.454784769,-4.165501341,-2.080079913,-3.658809974,-1.904138037,-2.003446269,-2.622914154,-3.380313344,-2.91855498,-3.343302608,-3.027666405,-1.739776369,-2.880729658,-2.425459881,-3.266743561,-4.515601969,-2.163960638,-2.365993009,-2.998948151
2011-05-26,-5.532754538,-2.439154573,-3.395379648,-4.4504342,-5.445718383,-2.939819309,-4.27978824,-2.803587401,-2.968135115,-2.603350015,-4.448205279,-2.368312096,-4.073117938,-2.008266819,-3.499353364,-2.002620643,-1.964399006,-2.622904611,-3.407548984,-2.760565916,-3.582937529,-2.973222483,-1.860473524,-2.761750025,-2.408591699,-3.169644702,-4.243806718,-2.376579148,-2.363180351,-2.918476935
2011-05-27,-5.518109701,-2.37235892,-3.166650482,-4.243914437,-5.425661613,-2.880924232,-4.333766508,-2.830676188,-2.902961761,-2.734113372,-4.327978766,-2.342606888,-4.025714067,-2.352641335,-3.344140856,-1.986100478,-1.969575287,-2.622895099,-3.529984444,-3.083821073,-3.264693274,-2.90626992,-1.861018538,-2.651792404,-2.363163492,-3.122330773,-4.104881185,-2.326414209,-2.36041791,-2.826272958
2011-05-31,-5.493014765,-2.30989515,-2.97619755,-4.063757249,-5.40578001,-2.830770631,-4.173248323,-2.766107897,-2.786567615,-2.730935782,-4.183531874,-2.252600757,-4.024591504,-2.232390741,-3.21885804,-1.965047299,-2.080836692,-2.62288562,-3.486404283,-2.974917318,-3.058214599,-2.830174808,-1.830988615,-2.564932459,-2.329045974,-3.03574608,-3.807774435,-2.262297998,-2.357706937,-2.732452093
2011-06-01,-5.52136895,-2.251535343,-2.864328569,-3.906385085,-5.386072939,-2.782774777,-4.062373397,-2.625411568,-2.734876951,-2.694189219,-4.058045416,-2.227455591,-4.05234191,-2.13325402,-3.118036442,-1.925440293,-2.048619592,-2.622876173,-3.52465555,-3.058208195,-2.960694812,-2.806375103,-1.80119196,-2.533533463,-2.313604564,-2.955542097,-3.570165621,-2.248087998,-2.362330577,-2.694110747
2011-06-02,-5.521110843,-4.005283173,-3.574855535,-4.464438861,-5.372251287,-3.162242703,-4.423957035,-3.55786076,-3.190397702,-3.18878071,-4.429583504,-2.5726668,-4.135956021,-2.458778664,-4.151664312,-1.869473663,-2.099981069,-2.622866758,-3.789382086,-3.418237262,-4.220094824,-3.040170897,-1.908940732,-4.056417774,-2.455299695,-3.180148661,-3.908361383,-2.637665421,-2.359563957,-2.963996178
2011-06-03,-5.494537883,-3.847016276,-3.315320936,-4.256122369,-5.352967986,-3.209925931,-4.316505703,-3.664829428,-3.06703194,-3.201612768,-4.371682298,-2.502187563,-4.05608154,-2.320245645,-3.98720177,-2.025531662,-2.087558412,-2.622857374,-3.591906706,-3.402763347,-4.058713881,-3.014001224,-1.953490659,-3.744885289,-2.453199119,-3.090503572,-3.685945608,-2.530836384,-2.356832208,-2.973593731
2011-06-06,-5.51420754,-4.099537604,-3.516834592,-4.363593302,-5.334716602,-3.127372924,-4.408624261,-4.063588338,-3.165134659,-3.296742897,-4.418423139,-2.538348244,-4.08323794,-2.339658416,-3.794645179,-2.102381424,-2.072916952,-2.622848022,-3.655322406,-3.496243875,-3.850890597,-3.087944826,-2.048885393,-3.7134053,-2.525371406,-3.006361049,-3.954623652,-2.697369207,-2.354214856,-2.880524728
2011-06-07,-5.67567322,-4.10181767,-3.46371654,-4.485744599,-5.315641448,-3.174078361,-4.265229116,-3.652595466,-3.373819449,-3.318945766,-4.320531511,-2.448645344,-4.011952067,-2.22611936,-4.325592942,-2.05094983,-2.033291732,-2.622838701,-3.629864319,-3.353207973,-3.625065356,-3.110005533,-2.011694361,-3.458097336,-2.570533074,-2.942930842,-4.308820261,-2.719526791,-2.351611846,-2.952823615
2011-06-08,-5.830916235,-3.938294913,-3.482225546,-4.323485089,-5.307710722,-3.097310453,-4.074521411,-3.423994665,-3.224507407,-3.246211919,-4.430079774,-2.498277993,-4.008670282,-2.359263898,-4.111817061,-2.035452046,-2.015904234,-2.622829412,-3.458206484,-3.155446487,-3.292259658,-3.017480979,-2.065742855,-3.305579231,-2.513725136,-2.869636345,-4.166932491,-2.608403263,-2.349004048,-2.88158636
2011-06-09,-5.687539684,-4.178282889,-3.4682604,-4.542579515,-5.289632915,-3.023242215,-4.053405752,-3.327768712,-3.087265525,-3.224736561,-4.385744919,-2.400146163,-3.990854276,-2.237861195,-4.0495971,-1.97981092,-1.978437536,-2.622820154,-3.394499309,-3.069062919,-4.043189817,-3.004061391,-2.062960339,-3.129833536,-2.456750612,-2.948855331,-3.819140685,-2.69712019,-2.346406129,-2.822439085
2011-06-10,-5.601066034,-4.010616171,-3.226991928,-4.324217826,-5.270963995,-2.956231327,-3.913252895,-3.094269117,-2.96900725,-3.157538506,-4.132396481,-2.309351704,-3.902682601,-2.137755642,-3.909597919,-1.963296693,-1.941975365,-2.622810927,-3.355324498,-2.856835802,-3.568437832,-2.929237515,-2.025296754,-2.985167206,-2.404219296,-2.87511754,-3.715033353,-2.611245378,-2.343841314,-2.738902028
2011-06-13,-5.759542485,-4.087587323,-3.637479842,-4.631180797,-5.253040088,-3.076715328,-3.788356964,-3.742343121,-3.073562146,-3.599630021,-4.123055974,-2.499428636,-3.948995043,-2.379910111,-3.715639155,-2.041911042,-2.080256431,-2.622801731,-3.770879879,-2.95157696,-3.669001334,-3.303912201,-2.046518302,-3.244623076,-2.354961608,-3.764808516,-4.436323162,-2.703725214,-2.341309254,-3.001418975
2011-06-14,-5.642305178,-3.924837631,-3.359094368,-4.751645319,-5.234720317,-3.046241323,-3.679590968,-3.605229156,-2.956488877,-3.510809254,-4.41359248,-2.381169024,-3.840448126,-2.254922471,-3.605239937,-2.042387523,-2.054351636,-2.622792566,-3.593995667,-3.128245852,-3.321063223,-3.245397399,-2.009406799,-3.0557009,-2.327046615,-3.734124621,-4.377074314,-2.711274524,-2.338809598,-2.97589028
2011-06-15,-5.577118397,-3.778665007,-3.221179767,-4.506244828,-5.216553837,-2.977024588,-3.626917806,-3.341794585,-2.900507484,-3.427018137,-4.14867344,-2.314062945,-3.948867162,-2.15180058,-3.446756773,-2.021732845,-2.064282007,-2.622783433,-3.499892004,-3.126730081,-3.09454755,-3.165254179,-1.97604816,-2.932243338,-2.306794922,-3.616049934,-4.016390344,-2.590124957,-2.337778312,-2.956098364
2011-06-16,-5.753657669,-4.12855408,-3.419174762,-4.765159999,-5.19990285,-3.2699571,-3.993811297,-3.35462347,-2.951742438,-3.826509449,-4.348024023,-2.532184365,-4.000182287,-2.573731803,-3.921419389,-2.143107868,-2.053907714,-2.62277433,-3.758675277,-3.408933612,-3.968546092,-3.395372457,-2.213538738,-2.952915592,-2.507221866,-3.914049002,-3.986262003,-2.669852228,-2.335323959,-3.314830075
2011-06-17,-5.652056723,-3.963580602,-3.168078995,-4.638458231,-5.18205903,-3.179928993,-3.914396391,-3.550805765,-2.838158728,-3.725066526,-4.29423362,-2.416520009,-3.887245525,-2.41556053,-3.86952278,-2.119323673,-2.046570983,-2.622765257,-3.532734268,-3.465772554,-3.53667197,-3.298127747,-2.170852968,-2.83882281,-2.452595653,-3.771417242,-3.680790434,-2.558564598,-2.340976437,-3.197501425
2011-06-20,-5.738382163,-3.807593009,-2.959234154,-4.407724284,-5.164420574,-3.104412361,-3.760647321,-3.241817586,-2.732736797,-3.629229306,-4.016771164,-2.388602304,-3.875206215,-2.287294849,-3.720493198,-2.049913341,-2.05293908,-2.622756215,-3.434813862,-3.513265379,-3.234479184,-3.200549436,-2.129584956,-2.717187449,-2.445559592,-3.638626635,-3.431404435,-2.500121535,-2.338481047,-3.090685675
2011-06-21,-5.798866377,-3.660181546,-2.807461918,-4.206678066,-5.146908953,-3.029674408,-3.657807322,-3.038252508,-2.629323742,-3.53874399,-3.82637689,-2.302857055,-3.837619495,-2.178471191,-3.685435964,-1.994285526,-2.014802928,-2.622747204,-3.442240716,-3.498631832,-3.038785681,-3.105864441,-2.089691961,-2.638101895,-2.406778708,-3.58787108,-3.314725953,-2.416416672,-2.336641697,-3.005211106
2011-06-22,-5.711683888,-3.520954224,-2.974236332,-4.03124882,-5.129562571,-2.962045269,-3.693274673,-2.94787822,-2.662129442,-3.453365271,-3.717029223,-2.259220268,-3.892098056,-2.09064526,-3.548868199,-1.968871505,-1.976117822,-2.622738223,-3.355013842,-3.567944824,-2.913757216,-3.037474469,-2.271470143,-2.548642379,-2.365507921,-3.467892425,-3.189314703,-2.41423323,-2.335104118,-2.945078415
2011-06-23,-5.652707212,-3.389535801,-3.510816025,-4.187581286,-5.112651001,-2.922523201,-3.585133463,-3.286938606,-2.782038201,-3.546869932,-3.7303989,-2.245720829,-3.886897783,-2.173749494,-3.468559529,-1.910675209,-1.959065039,-2.622729271,-3.508379666,-3.413441788,-4.416271202,-3.106044666,-2.251482014,-2.486320137,-2.387732626,-3.600602225,-3.441500824,-2.336706728,-2.332684166,-2.972809321
2011-06-24,-5.603249645,-3.558869755,-3.70668227,-4.014570602,-5.095630397,-3.085436898,-3.627309637,-3.598204587,-2.811181701,-3.461030398,-3.563078359,-2.174336255,-3.93303261,-2.229700082,-3.680824186,-2.309452867,-1.976781996,-2.62272035,-3.801233758,-3.14076349,-3.818302986,-3.058413724,-2.34132791,-2.469910525,-2.374686553,-3.502267113,-3.796920309,-2.274692332,-2.331567356,-3.200463072
2011-06-27,-5.700993654,-3.923622161,-3.451472018,-4.052976759,-5.099062566,-3.17050091,-3.684331432,-3.615918952,-3.148783382,-3.597025643,-3.71465119,-2.263303352,-4.030934277,-2.403073011,-3.844469263,-2.227647087,-2.010364744,-2.622711459,-3.877153487,-3.276698681,-3.811833092,-3.395169298,-2.513445249,-2.593731556,-2.429090096,-3.511389456,-4.145051682,-2.219484178,-2.329193019,-3.511112024
2011-06-28,-5.612924735,-3.769823862,-3.21700378,-3.896961095,-5.082172124,-3.089586672,-3.589482689,-3.411979249,-3.129404012,-3.508351607,-3.536846472,-2.303142038,-3.984300951,-2.274075559,-3.691430286,-2.168349162,-1.997308671,-2.622702599,-3.609056802,-3.890597677,-3.41506691,-3.303895485,-2.46091181,-2.537661727,-2.418780399,-3.396803112,-3.834472924,-2.294567842,-2.326849382,-3.44007446
2011-06-29,-5.551958779,-3.624501577,-3.031889809,-3.760494384,-5.065444233,-3.016248148,-3.496225178,-3.358782474,-3.039147495,-3.424700423,-3.393454978,-2.324876991,-3.944949915,-2.167576863,-3.676819636,-2.181255783,-2.174353313,-2.622693768,-3.5366095,-4.191421473,-3.155374293,-3.248016235,-2.424281006,-2.501027616,-2.394635903,-3.290360098,-3.596488876,-2.248699164,-2.325377215,-3.45971042
2011-06-30,-5.521656855,-3.487267849,-2.889400223,-3.812044641,-5.048878169,-2.949910707,-3.406520974,-3.18817897,-2.940223024,-3.351092021,-3.378791529,-2.24533107,-3.876147799,-2.07998301,-3.628206377,-2.173908328,-2.131590135,-2.622684967,-3.432118445,-4.036947207,-3.009228865,-3.167677771,-2.401257303,-2.442316303,-2.368080218,-3.191556074,-3.613755464,-2.206693398,-2.323169816,-3.333686801
2011-07-01,-5.494913137,-3.357751406,-2.80394092,-3.68614602,-5.032473204,-2.890024034,-3.302566707,-3.097022212,-2.928271243,-3.276485967,-3.463199822,-2.198737489,-4.14901703,-2.008187527,-3.505174189,-2.153672586,-2.118641826,-2.622676197,-3.372380998,-4.119669363,-2.895001707,-3.158338463,-2.352386151,-2.468625488,-2.329600119,-3.130088239,-3.342498439,-2.369170844,-2.328451764,-3.272473827
2011-07-05,-5.495672406,-3.235596744,-2.676467699,-3.575818082,-5.016228603,-2.836063332,-3.226225956,-3.017892257,-2.935711056,-3.206237851,-3.485166893,-2.26913037,-4.203528179,-1.949525131,-3.415377342,-2.161769012,-2.186071932,-2.622667456,-3.374586183,-3.762708555,-2.822856555,-3.085953168,-2.305118022,-2.46248712,-2.313889853,-3.042934785,-3.256036078,-2.537877099,-2.329047905,-3.163033998
2011-07-06,-5.487348677,-3.120588408,-2.681950149,-3.583570047,-5.000719393,-2.787530418,-3.112189446,-2.866925479,-2.92456544,-3.156453594,-3.80557664,-2.212428857,-4.113967194,-1.901726612,-3.566909862,-2.09758813,-2.140305919,-2.622658743,-3.361823275,-3.433845828,-2.791729956,-3.00086671,-2.261791217,-2.520318325,-2.275756247,-3.130190867,-3.368094198,-2.440422609,-2.326706146,-3.090510927
2011-07-07,-5.474168692,-3.012141021,-2.593076867,-3.485838679,-4.98488939,-2.744746294,-3.02326179,-3.143367503,-2.805393088,-3.093425944,-3.876454705,-2.235423519,-4.139828043,-1.873625125,-3.647410058,-2.039957315,-2.099350571,-2.62265006,-3.304718935,-3.502237988,-2.758117746,-2.913904446,-2.217508055,-2.471421795,-2.431181526,-3.04302989,-3.172972528,-2.412150877,-2.326444251,-2.975309995
