Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2000-02-25,-8.953727771530879,-8.590514692385058,-11.792748826479542,-7.794551927509325,-6.333967140841803,-3.77735237486155,-8.259809435152292,-7.728221107865142,-5.114405953937615,-7.681211745033537,-6.668821318861315,-5.968864318618034,-5.294533875319144,-4.059158189976377,-5.76436238916419,-7.162205763649431,-5.091348911328129,-5.726945809871041,-5.924049270019286,-4.705198916564017,-8.849475263265594,-7.029853642188733,-4.609015848368813,-6.2536908861689815,-6.1536984878785805,-6.298876078423612,-18.403986319137225,-5.044105138803029,-8.673761573651849,-3.678179113745709
2000-02-28,-8.312660232721909,-10.399557103918582,-5.183100026260222,-4.9139709080314065,-9.517123037374422,-5.038904990875573,-6.378328060072663,-12.762769921784027,-6.5694396865064615,-5.381968845811832,-6.994621517943951,-4.948480385414587,-5.928310156680351,-4.180770521651864,-6.1336923260479095,-7.3881466221420204,-4.68384613809787,-8.148545406772563,-7.550598912216066,-5.534631404677526,-9.719689202009784,-5.486153160343958,-4.788607590108429,-7.43737588128621,-5.8977072927205025,-5.508318567246447,-8.816862074865437,-4.012026613005042,-12.011532345643527,-3.7113271309768465
2000-02-29,-8.280578431541814,-8.533879321403816,-8.8215931382587,-5.047588504913453,-9.311795404065103,-4.703177256916267,-5.31683052900173,-12.753836880628025,-6.8711698530935115,-6.620017291965679,-10.320840065477139,-5.013683341912255,-5.660236491471316,-5.955335181241242,-5.518009844283324,-4.551210726930414,-4.083251519410956,-7.029198843975287,-5.755785813816646,-4.832218577015193,-9.305985753246478,-5.105922574475101,-5.7236058036537685,-6.397432260151062,-5.418084321906575,-5.12736883861652,-11.26811718494211,-5.792552782009318,-8.941803019962318,-5.202741348546348
2000-03-01,-8.485471546594244,-6.8505660365374235,-8.238887880534746,-5.395177991298372,-7.662954952757239,-5.1085005510260775,-4.825513539884969,-9.390226019818527,-4.655549966516345,-6.141934870128309,-8.52238752003749,-6.515771776798291,-5.298595324617822,-4.027064543109819,-6.164637141979168,-4.84155811629853,-4.06948608264182,-6.83071434694554,-5.009370376464687,-5.187550314058402,-11.083861743509036,-5.0102939901685435,-3.6030598576742947,-4.955899082468796,-6.312311213805176,-5.723677418973049,-7.5550141102774235,-5.363171641971611,-6.963928354811323,-4.424033960590707
2000-03-02,-13.194875348327749,-5.014072322062034,-5.567202763159215,-4.5082173499854274,-6.17291157505092,-3.7998904411483863,-6.600268889852888,-9.879875347703196,-4.822211023210349,-7.480657105362768,-6.698719465619636,-5.30131247769507,-5.008838914871457,-3.662869137648551,-5.5385974931968605,-4.039103818571361,-4.143222375272054,-7.049833861329082,-5.2878658211817635,-5.011391711223835,-7.328651237638013,-4.986552769044549,-4.153957599186644,-5.794028077506709,-7.894879120066848,-5.189117348843854,-8.854428657279081,-7.778779063038214,-6.93694572102252,-4.21094473091175
2000-03-03,-5.684110204403689,-5.4061743605475066,-3.031112985500425,-4.918706358783206,-5.50130142931526,-4.609570642983887,-8.764592201949005,-8.179556096540312,-3.6071223255915963,-5.334281561348041,-7.149518867085523,-5.251952685848389,-5.176825153772905,-3.7122117649863777,-5.850649604642217,-6.738510462644266,-3.942539069338653,-5.187578348333273,-5.09157160236862,-5.480806635895572,-9.327221573526836,-4.782783100690509,-3.8711338654370584,-5.393506209899529,-7.500944818712328,-4.554567968545868,-10.50889956114461,-4.530004495119075,-7.276812528376018,-4.056527875656961
2000-03-06,-9.341171275783063,-4.430370118033573,-5.459225078560909,-7.488271592780169,-4.806488472721686,-4.87698221899621,-6.864129800658251,-8.499602522123556,-4.057810209305373,-5.742367504373859,-8.265213609378959,-5.848726814580591,-4.695196159450563,-4.028572496591536,-5.631664637929312,-4.345928149612528,-4.5139669542145215,-6.2413151876011055,-4.893994931101153,-5.857272100806075,-6.810937649782704,-3.9348540520561572,-3.835559797536906,-4.282278788521418,-4.780877503805859,-4.035710480704019,-8.863410712412344,-4.410787431433272,-4.903135040213356,-3.8263920979243875
2000-03-07,-9.656421004224711,-6.335165510074573,-8.284730880900865,-4.636675702876482,-6.182122864055954,-4.776542659940534,-7.774064922790154,-8.10486998329772,-3.851362137225912,-5.428074429361634,-9.376715575260507,-5.728792243952671,-5.474207224747267,-4.187338308598233,-5.3342406042248465,-6.2793794621086345,-4.819870580990728,-6.665527175274608,-5.342336226782007,-7.306189261062059,-8.085054227924626,-4.647981559906289,-4.226388721091795,-6.136208126584226,-6.800271402108956,-3.795997835210999,-11.700606199612519,-6.757505364148478,-9.493217627723975,-5.080047268938392
2000-03-08,-9.06599768031596,-7.4010664061555484,-7.181501287748606,-10.893552770019959,-9.472300235514933,-5.394354325448988,-11.56643681418371,-5.722629304642963,-7.421018453477489,-6.319072239790167,-6.405566255131686,-5.9323662960264665,-5.571630677174059,-4.200367614236894,-5.776962952851583,-10.726828697595765,-6.266837644857904,-8.784920242024853,-4.457801250922465,-7.024126550343193,-8.754009836649882,-9.082988890034095,-14.267395506291813,-5.74717476714411,-7.856616970102412,-4.167321910498342,-10.22431426958652,-4.515901287121124,-11.412204185719936,-5.162815517519409
2000-03-09,-9.57450254778696,-8.232102120179281,-11.061066472019965,-9.96141455299007,-6.855951874734861,-4.517000882505683,-9.309385566476374,-7.621737764391328,-6.756227822417316,-4.721011179351358,-8.272967093193625,-6.123646973919212,-5.801944417410258,-3.840251142578192,-6.555332494783495,-5.207649282250797,-6.773500617946738,-7.498947241649558,-5.919970588291986,-6.898587711964568,-10.393525192380118,-4.533089601957728,-19.92277999910067,-6.1910260433084865,-7.868937019763913,-6.408718552768558,-12.330989527597083,-5.06087359002302,-7.7446270189181,-5.0820317776458355
2000-03-10,-7.695228455846415,-5.678415995407984,-8.628562396989414,-7.346458010066286,-5.4463408817287435,-5.761359635672599,-8.073592203825694,-7.353684350610909,-6.730880533020311,-5.763503666988795,-6.262943139253885,-5.437547784203384,-5.277683016838688,-3.4440596219368174,-6.085303579186949,-6.433031178613753,-6.4108975876744845,-8.344413944321737,-4.265450991150478,-7.714381070518409,-6.3666763883231825,-7.695239071471569,-19.036544839151297,-5.8971490394316115,-7.468711615007839,-5.791557863774965,-9.33255494510123,-6.9646300198755835,-6.6563939619897825,-3.583811566906026
